0.0658478198224614,0.0441083584046056,0.0569992304719113,0.0323058953444975,0.111087255034814,0.0179992953044895,0.0816667446709671,0.0721050851167357,0.0901792461407811,0.157015393018753,0.0354728923822488,0.148545236391708,0.0005883312692108,0.0601439129539623,0.0222713914933356,0.0295900836056529,0.0201591113712661,0.0217243640702628,0.0204706508829871,0.0259128371359149,0.0618849801572774,0.0824208526485154,0.115998935330318,0.0504335792431846,0.0225508564246567,0.0370526482904454,0.00534342112187208
0.0668671172355659,0.0455835992527227,0.0582167443177822,0.0329263976534116,0.112577478678108,0.0182530807337977,0.0832950126794694,0.0742461334293811,0.0940411467293279,0.161955138544807,0.0392544808075869,0.151067118374595,0.000659325211121922,0.0423156180276589,0.0189529142228982,0.0246269746753454,0.0189651142618119,0.0203773512762029,0.0199061820147611,0.0253894943574037,0.0606887913192517,0.0654483223539268,0.109417053341587,0.0420668771275025,0.020561761942877,0.0362274904030726,0.0050130122371422
0.0679073460649754,0.0470815209294162,0.0594222905833624,0.0335558858713188,0.114187998231245,0.018510402596264,0.0849232038505188,0.0762761039127506,0.0979092633129549,0.166252123590227,0.0433458081914153,0.153139839257756,0.000728589285817387,0.0248701384896327,0.0160133825348147,0.0195719885610137,0.0176488393347301,0.0190122352820876,0.0192523658986368,0.0247287555516284,0.0600274017266627,0.0499270654291737,0.102136946577615,0.0367588016167892,0.0183652866648576,0.0357494293216463,0.00470244618693673
0.0689739628669162,0.0485940488335901,0.0606236622077757,0.0341966277313591,0.115936370509537,0.0187734195329181,0.0865402623348755,0.0781865888523742,0.101780282807249,0.169945623133958,0.0477688360363929,0.154856232100297,0.000806702943176724,0.00927684094142123,0.0137558068370009,0.0144583438536519,0.0162126032278986,0.0176604257938699,0.0184966255638876,0.0239192097167017,0.0598923614568729,0.0379362817487783,0.0942227608536208,0.0351284050825957,0.0160339996331114,0.035599667596529,0.00442158692637416
0.070072233608649,0.0501129646145725,0.0618286282747509,0.0348508787423128,0.11783387976261,0.0190437868248767,0.0881362296511232,0.0799764157739622,0.105653170502746,0.173099381917065,0.0525414818931136,0.156307149435792,0.000907309930373334,0.00173342411528645,0.0125468433290229,0.00933010747289198,0.014665574891221,0.0163576939073412,0.0176261815300606,0.0229522036930294,0.0602533105217291,0.0324824776162801,0.085742918815034,0.0369724782744351,0.0136404330932474,0.0357295701922198,0.00416951129506242
0.0712069905676867,0.0516302812835471,0.0630446915160515,0.0355207747342925,0.119883904703012,0.0193225747434324,0.0897022066178133,0.0816515349373548,0.109528789462203,0.175797056499072,0.0576763836150903,0.157574578832119,0.00104771635729277,0.0102425272911868,0.012659905980888,0.0042789736942025,0.0130261499182965,0.0151445522810231,0.0166290872864535,0.0218218908593693,0.0610641156652875,0.0352715816581477,0.0767708897039381,0.0412827941178917,0.0112528507961343,0.0360691573787874,0.00393747753591325
0.0723823654968375,0.0531386814808868,0.0642788560623397,0.0362082029841882,0.122080715543289,0.0196102385533489,0.0912302955768916,0.0832242636363949,0.113409365745544,0.178135944961677,0.0631798062664881,0.158725801172672,0.00124972918237525,0.0262929091952027,0.014070504512111,0,0.0113253768642388,0.0140662755897121,0.0154953076200604,0.020525040734921,0.0622694617341564,0.0441936899273309,0.0673861563220372,0.0469494625253167,0.00893221153165352,0.0365384520743236,0.0037136346199741
0.0736015097389136,0.0546319550990439,0.0655373841461966,0.0369146533250313,0.124408829658247,0.0199066412980821,0.0927135612664321,0.0847119080439328,0.117297851781188,0.180219259897526,0.0690507802331387,0.159809013103602,0.00154031617490551,0.0441671071849605,0.0164781265476531,0.00217688315071192,0.00961220412766748,0.0131716967881316,0.0142177578146554,0.0190607266521197,0.063810509661904,0.0558947279653577,0.0576756020031569,0.0531878722233521,0.00673087479295208,0.0370584489536182,0.00348695336739943
0.0748663135138679,0.0561053731417012,0.0668255278807102,0.0376410548298332,0.126843037214507,0.0202111259611392,0.0941460194510438,0.086134842898553,0.121197241957253,0.182147336730453,0.0752805564350066,0.160850579592456,0.00195132945947958,0.0624927379981314,0.0195203992489508,0.00697051177613447,0.00796158445959032,0.0125096083837845,0.0127932428712473,0.0174300191339979,0.0656287808942349,0.068209415419368,0.0477361714928524,0.0595387096706241,0.00469450095676226,0.0375595055640597,0.0032489119977602
0.0761771382600841,0.0575559512658843,0.0681472366065378,0.038387606979317,0.129349183295178,0.0205226296939987,0.0955226444112222,0.0875141777198197,0.125109867413871,0.184008289365934,0.0818524534855991,0.161853824570572,0.00251773831506139,0.0808078926561747,0.0229089339585533,0.0118522194966039,0.00648559968025299,0.0121220135895915,0.0112232971191956,0.0156358450148412,0.0676680461316109,0.0800426764643951,0.0376815553630081,0.0657547852506078,0.00287397436340569,0.0379864775661439,0.00299312935467939
0.0775325775109707,0.0589825791308599,0.0695048568091163,0.0391536162288464,0.13188574476309,0.0208398270353406,0.0968393896122473,0.0888691821819248,0.129036658991391,0.185868756072977,0.0887421478024738,0.162799092597354,0.0032746978860495,0.0988702138061537,0.026444925030458,0.0166566964730769,0.00534204456924936,0.0120352793946984,0.00951507729782893,0.0136831982111809,0.0698744841773207,0.0908705451450572,0.0276628467517372,0.0717122418784992,0.00139756082479321,0.038301022552651,0.00271432044507982
0.078929261721036,0.0603860105195557,0.0708988520125317,0.0399373494121225,0.134406161216356,0.0211612814439057,0.0980932294971019,0.0902146855680709,0.132976346588169,0.187765510628378,0.0959184211081706,0.163644770673083,0.0042545659354357,0.116506189020544,0.0299946853115039,0.0213393846633166,0.00471897179571328,0.0122528125428062,0.00768281455851109,0.0115798964752518,0.0721956628357196,0.100468058019106,0.017949220753248,0.0773573124581369,0.00091889194253925,0.0384819097294772,0.00240812065965909
0.0803617240558153,0.0617687210221259,0.0723275712767813,0.0407359141973457,0.13686177022416,0.0214855799582897,0.0992822352267702,0.091558693481651,0.136924571077029,0.18969879665444,0.103344354275798,0.164329033632204,0.00548482120089499,0.13356837838127,0.0334664588304488,0.0258769495790409,0.00476457787031076,0.0127534826274584,0.0057512903494547,0.00933816506393516,0.0745789821225657,0.108781235969239,0.00937545126255924,0.0826756822359038,0.00173738032024869,0.0385240921620305,0.0020725099068857
0.0818223522869196,0.0631346457798693,0.073787091400853,0.0415451750602035,0.139205064689741,0.0218114306824938,0.100405684010966,0.0929004664592064,0.140872921157007,0.191628220786936,0.110978952984591,0.164772215914571,0.00698705045546784,0.149921281205383,0.0367955568540023,0.0302539982608892,0.0054938222925543,0.0134968079911781,0.00376621527103719,0.00697789214767305,0.076970153734663,0.115860925594821,0.00603385074409895,0.0876742420749865,0.00274671396567657,0.0384370295018104,0.00171043532709496
0.083301463991042,0.0644888105940773,0.0752711544790582,0.0423597127348632,0.14139287764792,0.0221377152651309,0.101464175404472,0.0942292833150505,0.144807964716077,0.1934718807084,0.118779182574213,0.16487985608529,0.0087766813680016,0.165436689597945,0.0399357383590491,0.034459432381851,0.00678320702166041,0.014431676872251,0.00183172412679843,0.00453523702731892,0.0793121345913167,0.12182255585738,0.0116748572939634,0.0923695683245402,0.00365806499636991,0.038242475127185,0.00133262253897428
0.0847875474056149,0.0658368682570108,0.0767712191516775,0.043172834677269,0.143389088896758,0.0224634983540117,0.10245970218201,0.0955240790143522,0.148710395767952,0.195109119147195,0.126702347800549,0.164546551031452,0.0108631991766401,0.179992799772388,0.0428542303129215,0.0384846275296264,0.00845961022928244,0.0155043261213717,0.000270446369802739,0.00209707003895307,0.0815447576756155,0.12681780088421,0.0199632137474469,0.0967803098534286,0.00443250670783661,0.0379717079600293,0.000959667073301562
0.0862676991487202,0.0671845547808481,0.078276638117973,0.0439766410633801,0.14516658103686,0.0227879978559127,0.103395615851172,0.0967541065811475,0.152554430473002,0.196386938408168,0.134708686130632,0.163660749333507,0.0132508333121978,0.193475099766749,0.0455286477286911,0.0423220667458312,0.0103730732404593,0.0166634227063908,0,2.63076103973971e-05,0.0836051639260097,0.131012868968228,0.028457661821728,0.100922169432739,0.00506778489491626,0.0376620215822865,0.000622663138605879
0.087728264138223,0.0685370954235795,0.0797749650043395,0.0447621465799045,0.146708377242303,0.0231105193688635,0.10427644955599,0.0978807217314656,0.156307554739645,0.197129754163421,0.142763985896037,0.162110498536156,0.0159398401825529,0.205778253734916,0.0479448134396182,0.0459641927381796,0.0124155329465374,0.0178624315004399,0.00135309049017648,0,0.0854290459465487,0.134571635710109,0.0366527692549295,0.104804864718081,0.00556935109092623,0.037352261458512,0.000360962574442111
0.0891556524729078,0.0698986185004161,0.0812523823364575,0.0455194571505526,0.148008041984063,0.0234303620644924,0.105107605523894,0.0988603237891987,0.159930679653692,0.197151881705683,0.150842019852544,0.159789977547155,0.0189285018769676,0.216808587534241,0.0500949786658489,0.0494025024615559,0.0145137640010098,0.019060403260595,0.00337387099932637,0.00212599750142636,0.0869526446069754,0.137643247284126,0.0443634689058958,0.108430696689315,0.00594420831060815,0.0370774030030716,0.00021441528922945
0.0905372822992109,0.0712716616351118,0.0826942334767012,0.0462380030688637,0.149069471028078,0.0237467103710603,0.105894953978843,0.0996483990781345,0.163378727370676,0.196271969453223,0.1589266074215,0.156606458803164,0.0222158650727184,0.226486861717301,0.0519762519219362,0.0526269445837442,0.0166186878194202,0.0202222037409374,0.00558693007695729,0.0047217405245974,0.0881153761068335,0.140354211696967,0.0514880937105577,0.111794399827786,0.00619955644406669,0.0368625695361497,0.000209237192613129
0.0918625814773201,0.0726568615291081,0.0840856394121433,0.0469068303966289,0.149906189427412,0.0240585300263127,0.106644404747098,0.100204496593917,0.166601654584257,0.194328504985612,0.167013171534119,0.15248721211491,0.0258050992493415,0.234750961945506,0.0535891898572481,0.0556256449469226,0.0186973567114841,0.021318755648311,0.00784493512788472,0.00740624332884355,0.0888629194012378,0.142804808566739,0.0579597618632843,0.114883969723415,0.0063431111161911,0.0367173556634272,0.000345103475734535
0.0931239727987444,0.0740528995455425,0.0854121863577661,0.0475149472319787,0.15054027283532,0.0243644855592987,0.107361502136969,0.100497829913604,0.169545914210255,0.191195482424546,0.17510970675828,0.147385810438168,0.0297071754983505,0.241558016728405,0.0549365473510247,0.0583849274825915,0.0207277869860727,0.0223274609102304,0.0100864284155265,0.0100894559666945,0.0891505706333529,0.145069225048961,0.0637330270920393,0.117682220172752,0.00638420644359931,0.0366316135874213,0.000595801624629969
0.0943177643247867,0.0754567411792784,0.0866606756567788,0.0480517138575566,0.151001019288242,0.0246628916299808,0.108051074176651,0.100513060934688,0.172156349614175,0.186797333596708,0.183237112671047,0.141287327318006,0.0339443819239165,0.246885397569862,0.0560221971071351,0.0608895471103245,0.0226956931370686,0.0232327134160904,0.0122775224908395,0.0127343081204846,0.0889466559631165,0.147198454552368,0.0687795028417334,0.120168888821124,0.00633525545527093,0.0365737434049388,0.000923224566241879
0.0954448702845938,0.0768641688222539,0.0878199256850624,0.0485072615723161,0.151323507897696,0.0249517064390154,0.108716954497994,0.100255679415722,0.174378503019504,0.181122300427118,0.191428903811139,0.134212012460767,0.038553048545188,0.250730240120979,0.056850251446724,0.0631230313690324,0.0245923395734482,0.024026299124992,0.0143969590443693,0.01532086129733,0.0882357706947867,0.149224792003932,0.0730861284375047,0.122323140137361,0.00621326321047074,0.0364919488919279,0.00129213930193263
0.096511298394695,0.0782705696785438,0.0888816064475964,0.0488729250784218,0.151547163025412,0.0252285711555084,0.109361792310234,0.099756239170554,0.176161298321254,0.174233542471928,0.199730406414858,0.126217172440328,0.043584823497909,0.253107561615201,0.0574244391927772,0.0650680514830774,0.0264130269676282,0.0247074763163506,0.0164315440147148,0.0178374998857648,0.0870215952187422,0.151166721765568,0.0766541443532949,0.124126289068505,0.00604107342425274,0.0363181304201292,0.00167814326552272
0.0975283426848963,0.0796719051590357,0.0898410775782238,0.0491416742299271,0.151714388463061,0.0254908919823705,0.109986964387229,0.0990725710076373,0.177460040008151,0.166277379175741,0.208197642850399,0.117397135968233,0.0491059897862617,0.254047502916436,0.0577477764685754,0.0667068030164271,0.0281559395853908,0.0252825890935857,0.0183744505327609,0.0202775412386695,0.085329053382722,0.153033131060494,0.079498062226227,0.12556452545003,0.00584790254902582,0.0359734957418365,0.00206968215968174
0.0985124078063278,0.0810657537079547,0.0906981906821457,0.049308530891059,0.151869268886276,0.0257359523935197,0.110592594432771,0.0982890326468771,0.178239668628429,0.15748808139176,0.216896108442124,0.107881321386995,0.0551946602866267,0.253592430713194,0.0578225243060961,0.0680214423020154,0.0298211987339239,0.0257641501522997,0.0202242646788921,0.0226373840349465,0.0832056281228115,0.154826110266661,0.0816443157748822,0.126631413308157,0.00566854938194953,0.0353748126248851,0.0024667714563863
0.0994843774726113,0.0824522887251871,0.091458001210515,0.049370956600824,0.152056285170153,0.0259610383068912,0.111177672138505,0.09751197394252,0.178478219579292,0.14818839700156,0.225899542464146,0.0978305441035553,0.0619361761166961,0.251794562462066,0.0576503864786541,0.0689946621082923,0.0314100394639514,0.0261694115950475,0.0219840689021803,0.0249152974826524,0.0807217013740534,0.156542086736942,0.0831294655113043,0.127329972096845,0.00554070162763081,0.0344404313498171,0.0028777991382047
0.100468453708633,0.0838350350550439,0.0921313117806044,0.0493291965216742,0.152318960671694,0.0261635609223146,0.111740253564865,0.0968610049966826,0.178170419771701,0.138784243322015,0.235288638864009,0.087431817868009,0.069417508952343,0.24871456286818,0.0572328911781608,0.0696104802556076,0.0329240820916827,0.0265185260061875,0.023660350082276,0.0271105897159165,0.0779697954117588,0.158171564663469,0.0839979687611579,0.127674180542232,0.00550046305424075,0.0330955484242823,0.00331506758314435
0.101490447037795,0.0852212470440983,0.0927349475121027,0.0491865618963667,0.152698342888145,0.0263411675321078,0.112277715412797,0.0964564491011109,0.177331305461057,0.129750416226474,0.245149490977508,0.0768920379724821,0.0777217424300543,0.244421314045088,0.0565719082577666,0.0698552704345661,0.0343647069493654,0.0268324826796751,0.025261729180759,0.0292230510682398,0.0750625364844903,0.159698120575493,0.0842996279971557,0.127689785530125,0.00557786426454587,0.03127650017514,0.003789936829967
0.102575579761929,0.0866217696037173,0.093291654381179,0.0489496252269712,0.153231242572954,0.0264918373693172,0.112787027108647,0.0964045072253377,0.175999642222081,0.12160191000164,0.255571442183916,0.0664311125595748,0.0869236459256223,0.23899280227579,0.0556702585574445,0.0697190176761112,0.0357325509510535,0.0271310646943963,0.0267976030818087,0.031252612145,0.0721290619674744,0.161097400174512,0.0840868835544892,0.127414385480541,0.00579557459633578,0.0289341244846648,0.00430880605899852
0.103745954468964,0.0880502858086745,0.093829514003311,0.0486282930548068,0.153948220610193,0.0266139661687138,0.113265005436545,0.0967828441230152,0.174240782974062,0.114844309919251,0.266643949941686,0.0562753609441651,0.0970869594466002,0.232517791260298,0.0545323607520982,0.0691967514340298,0.0370271339097506,0.0274310895932251,0.0282768309380572,0.0331991683562369,0.0693095097934436,0.162336760232412,0.0834121362521217,0.126896856496944,0.00617282868721305,0.0260364615694247,0.00487097878590291
0.105017922831986,0.0895219267605295,0.0943807825197053,0.0482357180438541,0.154871428440616,0.0267064460806057,0.113708532717659,0.0976299236589285,0.172148442292784,0.109901291997283,0.278452117250342,0.0466523744704117,0.108263435384252,0.2250977025699,0.0531648361614138,0.0682900764641235,0.0382466106008691,0.0277451623893564,0.0297066102919827,0.0350625269139578,0.0667472485537246,0.163376124729207,0.0823252848415963,0.126196224841018,0.00673232629301353,0.0225714244218893,0.00546865197551988
0.10639965533158,0.0910513154711208,0.0949800992073686,0.0477880198699269,0.156012528745108,0.0267687447358759,0.114114738989964,0.0989408819531178,0.169844714334126,0.107032277947106,0.291070734473443,0.0377891006783474,0.120493147294554,0.216847996197802,0.0515769799025872,0.0670086548944384,0.0393876447032615,0.0280810847366781,0.0310916703501631,0.0368424386236625,0.064578762498853,0.164170665642253,0.0808716419110121,0.125380066866374,0.00750441232043751,0.0185510776955499,0.00608850725276074
0.10788924480305,0.0926502168456452,0.0956620845116771,0.0473038001210645,0.157370988152097,0.0268009821636247,0.114481154347421,0.100670971912079,0.16747752615509,0.106273257415695,0.304556988743287,0.0299155129228021,0.133805237511923,0.207898423893443,0.0497810437098314,0.0653714246823272,0.0404454080369406,0.0284419406588276,0.0324338584382196,0.0385386868959852,0.062921762410343,0.164675865945049,0.0790903577598253,0.124522499645254,0.0085239999889481,0.0140234851952817,0.00671410996490929
0.109473654069074,0.0943250523322925,0.0964584513701859,0.0468034533627902,0.158933009849367,0.0268040014535676,0.114805829233321,0.102745349063728,0.165214649762896,0.107436499683036,0.318942387631833,0.0232751505926605,0.148218185539288,0.198391774565068,0.0477923590899966,0.0634073536993966,0.0414137100277861,0.0288267544937302,0.0337321234424201,0.0401512140966695,0.061863152746581,0.164855067558148,0.0770134536077722,0.12370181244363,0.00982067960500535,0.00912509828982479,0.00732836792220287
0.111128725005955,0.0960745966125132,0.0973948667057119,0.046308292694162,0.160671279706555,0.0267794279717277,0.115087411856027,0.105072260528255,0.163233532771597,0.110174787747576,0.334224816463053,0.0181324194902224,0.163738806338741,0.188481009312057,0.0456294078861524,0.0611556342620395,0.0422852543163686,0.0292315346484807,0.0349828314611295,0.0416802613452232,0.0614495070076401,0.164688717121052,0.074665546525769,0.122997737481205,0.0114069314258876,0.00450590773122089,0.00791548915227139
0.112820310341108,0.0978881868729675,0.0984878972927225,0.0458395271488233,0.162545579344154,0.0267297096690874,0.115325173869321,0.107556227681208,0.161706740488431,0.114076436161425,0.350361874254996,0.0147224747633697,0.180359470845975,0.178324928022254,0.0433139765625025,0.0586653197607533,0.0430520083152789,0.0296504906594661,0.0361803067257027,0.0431264859329879,0.061682850382788,0.164183547412673,0.0720643154248887,0.122488286228072,0.0132696658495907,0.00462119165038195,0.00846220508024781
0.114506410118903,0.0997447271918702,0.0997424272944153,0.0454171543174228,0.164504214029707,0.0266581269346484,0.115518986053876,0.110108504033426,0.16078383172807,0.118747263751955,0.367266612376699,0.0130483146572045,0.198053421157809,0.168082762225887,0.0408715130186028,0.0559944242968598,0.0437056630440359,0.0300772220552322,0.0373174842896092,0.0444910154954909,0.0625232476911829,0.163379380019912,0.0692216863544516,0.122246088668748,0.015367128812438,0.0099460250383427,0.00895834244878054
0.116140050248802,0.10161266640026,0.101149915618215,0.0450588630330673,0.166486140835107,0.0265687564726788,0.115669252546931,0.112653360221249,0.160571844894237,0.123856695874342,0.384806530226896,0.0126672189441505,0.216768469040489,0.157908362979454,0.0383317626049847,0.0532084964650879,0.0442381558168582,0.0305057090497989,0.0383865811102002,0.0457754068362251,0.0638974037876544,0.162351445439183,0.0661456154947064,0.122334346104266,0.0176302414156038,0.0162231561119709,0.00939697746039437
0.11767256902752,0.103450993798551,0.102687761601166,0.0447790661104931,0.168423671390736,0.0264663736800762,0.115776806509512,0.115130000253972,0.161117754637206,0.129149645943691,0.402806249859713,0.0128879068041068,0.236419746500889,0.147944835024274,0.0357297066887767,0.050378702083395,0.0446422278523449,0.0309309876328644,0.0393797191414501,0.0469814971839644,0.0657105568234263,0.161206977991998,0.0628422657928149,0.122802749860439,0.0199666762389796,0.0227431258931632,0.00977442163169124
0.119056973777207,0.105211164549803,0.104319888240449,0.0445881849293621,0.170245639706397,0.0263562843501122,0.115842761070504,0.117490825490029,0.162396636918404,0.13443690624696,0.421053813247548,0.0131648324718693,0.256882452936211,0.138320403959748,0.0331067762982819,0.0475794831741196,0.044911992365759,0.0313494647971515,0.0402894549431932,0.0481111645244837,0.0678584803023902,0.160075865224236,0.0593183602907197,0.123683841008737,0.0222665797299448,0.0292807395067651,0.0100902142642228
0.120251064903685,0.106839759991942,0.105998474566148,0.0444922779688686,0.171880922802825,0.0262440868080018,0.115868314173114,0.1196972806352,0.164308455256229,0.139576704655469,0.439310118726014,0.0132158253028761,0.277985676618945,0.129145979801131,0.0305122679621029,0.0448858432079845,0.0450434902217134,0.0317589074038303,0.0411091873828043,0.049166044228433,0.0702373535436163,0.159096045584217,0.0555835664220345,0.124990257149649,0.0244095199837698,0.0356738163712169,0.0103471073843583
0.121220079519876,0.108281620921492,0.107666619293177,0.0444930513939022,0.173262150412546,0.0261353764935949,0.115854524303878,0.121714708531035,0.166684525626036,0.144456083090909,0.457320694205328,0.0129489117791697,0.299508356582027,0.120514502612585,0.0280047973351362,0.0423702453232759,0.045035203350269,0.0321581945527979,0.0418334351931365,0.0501472629098412,0.0727507089158901,0.158395444447114,0.0516528755496931,0.126713238891069,0.0262724909000908,0.0417742091486545,0.0105507704056867
0.121938676011091,0.109483165386013,0.109261627624925,0.0445882257565147,0.174329354965823,0.026035415327173,0.115802086798244,0.123507575920617,0.16930254401603,0.148976814255202,0.474828808669222,0.0123788883198431,0.321178314204845,0.11250195216008,0.025653383257835,0.040099082256312,0.0448884877638398,0.0325469418516591,0.0424580010074657,0.0510552383395741,0.0753137741999228,0.15807371372854,0.0475490217108812,0.12882266653818,0.0277387190416583,0.047440229124022,0.0107088489043479
0.122392157167521,0.110395611484107,0.110718584618905,0.0447721717895379,0.175033242832006,0.0259487961742915,0.115711135714171,0.125036146044712,0.171907419468527,0.1530476571458,0.491588838362699,0.0115746420252257,0.342675050428745,0.105169861222844,0.023537272295335,0.0381287952652004,0.0446078921011736,0.0329250929823152,0.0429800629846171,0.05188957467887,0.0778560015787645,0.158188182873157,0.0433050207899625,0.131268701859058,0.0287067932100552,0.0525375312926643,0.0108294014219505
0.122576899994302,0.110977862548008,0.111973898638974,0.0450366822202234,0.175337758135448,0.0258791368006855,0.115581082335542,0.126255221859192,0.174234554180777,0.156582766934864,0.507378819494582,0.0106284055985884,0.363636700525413,0.0985690741409112,0.0217429447810545,0.0365020352777414,0.0442013405121732,0.0332925474404904,0.0433982477066407,0.0526490746317901,0.0803225379818312,0.158748017256367,0.0389669849409969,0.133984860317702,0.029099392782552,0.0569425602078358,0.0109195031635605
0.122500017265576,0.111198866364832,0.112968556745547,0.0453717290132175,0.175221680690957,0.0258288372690691,0.115410491479644,0.12711508409061,0.176032584709688,0.159504845118356,0.522011229072413,0.00963624497307108,0.383671178465749,0.0927442059573076,0.0203563437025203,0.0352446474034689,0.0436801616738089,0.0336488661474447,0.0437127282385176,0.0533318852487394,0.082675094832747,0.159718210647773,0.0345975837378223,0.136892165433019,0.0288706651559977,0.0605469597516285,0.0109851159263395
0.122178320857937,0.111039321395318,0.113650917984903,0.0457660761995965,0.174679140085263,0.0257989279657718,0.115196995259623,0.127564336967942,0.177083476199753,0.161751030710171,0.535341225391286,0.0086835837267217,0.40237114649834,0.0877378712597467,0.0194493989888816,0.0343644138976328,0.0430589358005076,0.0339930758514001,0.0439253619364977,0.0539357740577155,0.0848923303846045,0.161031751995225,0.030280930257778,0.139903990911361,0.0280111571669869,0.0632622821730484,0.0110324412760012
0.121636695663018,0.110492664231181,0.113978954928287,0.0462076733122478,0.173719101749542,0.0257890223711715,0.114937248161626,0.127554122341429,0.177218762483455,0.163279476165476,0.547271838425937,0.00783311556050868,0.419332068205369,0.0835934727643008,0.0190635837065418,0.0338521445991274,0.0423551263883597,0.034323581286973,0.0440398476254986,0.0544585000290952,0.0869696135313764,0.162605806663372,0.0261301777444648,0.142931198482379,0.02654933147877,0.0650245600451973,0.0110695152688215
0.120906029300499,0.109565328861648,0.113921913299348,0.0466838242157554,0.172364023114858,0.0257973736121667,0.1146269336552,0.127043055287253,0.176331393813738,0.164074869510654,0.557755918879768,0.00711567605120596,0.434172318095695,0.0803553961742884,0.0191980470771329,0.0336849271105263,0.0415884755649006,0.0346381863798943,0.0440618532757558,0.0548982150573732,0.0889179658474334,0.164357131354164,0.0222991539059716,0.145887133075724,0.0245492513459592,0.0657983542234136,0.011106364691978
0.120020874414423,0.108276315987872,0.113461389669183,0.0471811883311296,0.170647926827727,0.0258210206989756,0.114260836522938,0.126002224884274,0.174383046404083,0.164151691866354,0.566794990238134,0.00652746149739283,0.446554153776926,0.0780660267030953,0.0198102239346542,0.0338305839486342,0.0407801682842508,0.0349342183955303,0.0439990490363427,0.0552538160936123,0.0907620524572584,0.166213118985175,0.0189965449741353,0.148691961582016,0.0221048205036004,0.0655799089069108,0.0111531712925997
0.11901703902931,0.10665614712067,0.112591840904722,0.0476857110019477,0.168614096623836,0.0258560006180564,0.11383299016792,0.124419664045333,0.171406923393693,0.163554593809403,0.574435424200219,0.00603677377787036,0.456204279800807,0.0767600349015215,0.020829512743584,0.0342520968898875,0.039951805771417,0.0352087460005332,0.0438609807970102,0.0555251749948299,0.0925372309261345,0.16811696233558,0.0164887374069078,0.151275864470998,0.0193315978095839,0.0643990918318494,0.0112173659018302
0.117929299874615,0.104745302092225,0.111320548102831,0.04818259044891,0.166312541715434,0.0258975974944165,0.113336892444622,0.122303805148663,0.167506120134585,0.162355825299664,0.580762527469037,0.00559862345317833,0.46293271458707,0.0764574656236858,0.0221761459124482,0.0349110464698267,0.0391242699873131,0.035458887779814,0.043658743385998,0.0557132104575409,0.0942858138455345,0.170027449708579,0.0150508233263966,0.153580792283088,0.0163574283237963,0.062319882447443,0.011301067729344
0.116789411065063,0.102592249926474,0.109667064949373,0.0486563700210211,0.163797355748602,0.0259406006528772,0.112765766138631,0.119685573723245,0.162847601315738,0.160650093396188,0.585893199094698,0.00517045165166223,0.466648691441819,0.0771577059865395,0.0237762348969651,0.0357696938574244,0.0383165995789338,0.0356822151468618,0.0434044617509462,0.0558198221962523,0.0960528353350074,0.171915326018353,0.0148301463645327,0.155560798960073,0.0133130492444938,0.0594392787155336,0.0113997470178821
0.115624534309633,0.100251183602587,0.107662187372076,0.0490912035171177,0.161124102147508,0.0259795479849317,0.112112833467403,0.116618894573663,0.157651788260429,0.158547526361634,0.589967824180131,0.00472267760791519,0.467372351100227,0.0788360404619726,0.025569094735853,0.0367918468602374,0.0375450176218911,0.0358772487024017,0.0431106456959431,0.0558477522660504,0.0978817075255278,0.173758936017277,0.0157173577860933,0.157181197356817,0.0103236759943508,0.0558846157430939,0.0115022910439622
