0.0658478198224614,0.0441083584046056,0.0569992304719113,0.0323058953444975,0.111087255034814,0.0179992953044895,0.0816667446709671,0.0721050851167357,0.0901792461407811,0.157015393018753,0.0354728923822488,0.148545236391708,0.0005883312692108,0.0601439129539623,0.0222713914933356,0.0295900836056529,0.0201591113712661,0.0217243640702628,0.0204706508829871,0.0259128371359149,0.0618849801572774,0.0824208526485154,0.115998935330318,0.0504335792431846,0.0225508564246567,0.0370526482904454,0.00534342112187208
0.114456153828884,0.097779563043002,0.105346494478977,0.0494712930596221,0.158347341105539,0.0260089378448859,0.111371581557522,0.113179477083473,0.152177753273684,0.156165596477355,0.593142024669017,0.00424237237350509,0.465241013561229,0.0814433944215679,0.0275078703350265,0.0379429164190238,0.0368222430555072,0.036044020092368,0.0427895195503832,0.0558004524612745,0.0998101712437082,0.17554188152858,0.0173992440500721,0.158416897431814,0.00750260032757621,0.0518094048279602,0.0115924826560183
0.113299480354955,0.0952355618400255,0.10276853266184,0.0497814589119154,0.155518367936481,0.0260234030484869,0.110536011171671,0.109461812899435,0.146704192499273,0.153620904802982,0.595578792999435,0.00373189528237463,0.460508927679419,0.0849086396393808,0.0295562968222322,0.0391895924258266,0.0361571850239762,0.0361846274504135,0.0424524287265683,0.0556820193472653,0.101866868367389,0.177254196854064,0.0195312786708336,0.159250377570894,0.00494877318442766,0.0473878488446536,0.0116520373405522
0.112163310828374,0.0926755050838172,0.0999827354262381,0.0500077764335717,0.152683204366178,0.0260178541918299,0.109600872106627,0.10557437451297,0.141506869993906,0.15102166630388,0.597441391955167,0.00320500973104136,0.453539706151125,0.0891421359693984,0.0316841349376008,0.0404994521232789,0.035555069566868,0.0363036737777866,0.0421094018290432,0.0554972158316553,0.10406871244568,0.178896227634142,0.0218428587228612,0.159669838599618,0.00275713211919143,0.0428080982317161,0.0116649888903764
0.111050291387102,0.0901513833138414,0.0970471805896465,0.0501382054592455,0.149880906727151,0.0259876092754986,0.10856188753482,0.101633084133856,0.136834225175183,0.14846157230106,0.598887225302839,0.0026821749181929,0.444791209748713,0.0940392771120163,0.0338629473839467,0.0418406692865598,0.0350179866210127,0.0364084683222456,0.041768914023767,0.0552515483952446,0.106419062783603,0.180482406793545,0.0241495536517856,0.159668049364885,0.0011190531458731,0.0382640351880679,0.0116222748264349
0.109957521818398,0.0877085367330184,0.0940212891457279,0.050163137706156,0.147142294653608,0.0259285252731617,0.107415960661739,0.0977532875766172,0.132884213040137,0.146015482335109,0.600062710569005,0.00218576386239811,0.434793366898699,0.0994834521423511,0.0360630982273603,0.0431818871004687,0.0345457821399573,0.0365088983293043,0.0414378575101511,0.0549513455656598,0.108906581420588,0.182041915591737,0.0263309736752664,0.159242093353873,0.000909378352983129,0.0339448971994898,0.0115248570895714
0.108877436414342,0.0853836248979229,0.0909635788057071,0.0500757979307738,0.144489201686639,0.0258371364556096,0.106161351880554,0.0940407609585457,0.129786636938048,0.143737138517333,0.601099081732795,0.00173538349766158,0.424120152429156,0.105348520230411,0.0382522726814867,0.0444922716802759,0.0341371683231087,0.0366169323688279,0.0411216837276695,0.054603798278701,0.111504621420995,0.183614744328167,0.0283079325389287,0.158393822917337,0.00174456835993141,0.0300214965680039,0.0113842879609001
0.107798897173459,0.0832030252119326,0.0879295995411258,0.0498724554285341,0.141934291820726,0.0257107910717095,0.104797817529751,0.0905826767044903,0.127595263751354,0.141658826602648,0.602109049008223,0.00134344609507127,0.413357595757895,0.11150125500634,0.0403953963584083,0.0457417561037751,0.0337908907160764,0.0367457800562692,0.0408246553259004,0.054216948392263,0.114171078984097,0.18524362622671,0.0300264257214123,0.157130599719291,0.00245383033244497,0.0266278351934211,0.0112207364477507
0.106708434805865,0.0811818271262131,0.0849701832186276,0.0495524308385127,0.139481406509618,0.0255477676152093,0.103326708180908,0.0874398377343119,0.126292135892662,0.139792673157408,0.603184317935189,0.00101198195061679,0.403070223704632,0.117804209931196,0.0424555757288736,0.0469014859322705,0.0335067741457595,0.0369087871895469,0.0405501433068837,0.0537996210672066,0.116848819885557,0.186963623497668,0.0314476071919347,0.155465929848448,0.00289885559113051,0.0238392139620245,0.011059342231292
0.10559156507222,0.0793235849545554,0.0821301198487382,0.0491179114888476,0.137126340994753,0.0253473472179991,0.101751030483078,0.0846416452770566,0.125803056055567,0.138133124034957,0.604394058987346,0.000733535607831578,0.393768764901057,0.124119239691849,0.0443956015867974,0.0479444678984906,0.033286472482403,0.0371181759793652,0.0403009182357081,0.0533612940385062,0.11946697469397,0.188791600339735,0.0325419160614898,0.153419776131955,0.00310443227773887,0.0216538561435682,0.0109261627625956
0.104434095346189,0.077620936795183,0.0794473245223658,0.0485736100938923,0.134857918789717,0.0251098222025034,0.100075480136549,0.082184998221003,0.126019793596602,0.136660122321249,0.605784463963891,0.00050108484522976,0.385882169225223,0.130311627294293,0.0461796348867046,0.0488463974446255,0.0331337778192516,0.0373837513711359,0.0400794006478538,0.0529118955622481,0.12194346563321,0.190717695297757,0.0332859767312017,0.151018547824151,0.00312694454142078,0.0199910657996791,0.0108449078670636
0.103223331497162,0.0760570889770024,0.0769524879246565,0.0479263146105693,0.132659245366668,0.0248364314822107,0.0983064534405297,0.0800375946916034,0.126822925475846,0.135342571758542,0.607379494315441,0.000334035778545738,0.379736837413803,0.136254485952957,0.0477748407341343,0.0495866086243181,0.0330544086286962,0.0377117032709605,0.0398878483610751,0.0524615288324855,0.124189020310005,0.192700455590834,0.033661358719904,0.148294968412462,0.003034556144793,0.0187151566021756,0.0108350047021027
0.101949106666615,0.0746080328114927,0.0746691253447236,0.0471843824671534,0.130509062127815,0.0245292242398592,0.09645204102858,0.0781451273177114,0.128100003529079,0.134141787692745,0.609182822560462,0.000310147390264722,0.37554520872452,0.141832857426171,0.0491528432442486,0.0501490698827855,0.0330552878323895,0.038103643934858,0.0397284659975236,0.0520201334970509,0.126112687285688,0.194666624755571,0.0336545556689636,0.145288089550093,0.00289913449797289,0.0176781577435074,0.0109105216133577
0.100604576240117,0.0732452443632379,0.0726138767030388,0.0463572303687217,0.128383163023917,0.0241908587419117,0.0945220022483034,0.0764409999026689,0.129756090222278,0.133014757797157,0.611180823485077,0.000485407796342561,0.373404480240501,0.146946740690742,0.0502909041078517,0.0505233288961652,0.0331434214119983,0.0385560116363117,0.0396034252191594,0.051597107837956,0.127628591088411,0.196515711652202,0.0332577016824948,0.142043542555506,0.00278779765482558,0.0167616818778732,0.0110788786872815
0.099186746320517,0.0719385498831569,0.0707968829525325,0.0454548613452732,0.126255863998861,0.0238243469796957,0.0925277137198516,0.0748567634125044,0.13171625731678,0.131917126474792,0.613346330346665,0.000797199277710473,0.373304515172014,0.151512256428203,0.0511727318701088,0.0507052516980771,0.0333245723363627,0.0390599330358797,0.0395147887790068,0.0512009222635501,0.128663409997404,0.198128530412711,0.0324696616260992,0.138613760474122,0.00275091633221271,0.0159029909184242,0.0113387732678707
0.0976967185603381,0.070658829244182,0.0692220812140628,0.0444874566808856,0.124101534024377,0.0234327644927142,0.0904820802604773,0.0733315603169653,0.133921535471754,0.130805861894993,0.615642774926287,0.00117402333971949,0.375142509639029,0.155460463255393,0.0517888724972198,0.0506973126496538,0.0336019725235452,0.0396015787455774,0.0394643423678608,0.050838760010556,0.129163822924408,0.1993781438545,0.0312972565338651,0.135057616625715,0.002810305684524,0.0151030592637403,0.0116780600845172
0.0961396422242769,0.0693802729579468,0.06788731929503,0.0434650473854545,0.121896206847994,0.0230189570743361,0.0883993922952255,0.0718193224672223,0.136320887540272,0.129641568646897,0.618028310953661,0.00157203533643517,0.378741283886709,0.158734059721615,0.0521367196261561,0.0505081551108817,0.033975311908732,0.0401629883747005,0.0394533480242992,0.0505162270010332,0.129102959962726,0.200141296840928,0.0297565499281739,0.131438973755957,0.00295748046912485,0.0144206302148032,0.0120732298016515
0.0945243729046194,0.0680819971665007,0.0667842776453846,0.042397270926146,0.119619273857219,0.0225852836255676,0.0862951153190278,0.0702930430537655,0.138862160804445,0.128390400235613,0.620459584806371,0.00195923664690751,0.38386832664012,0.161283068615692,0.0522202525208624,0.0501512568597855,0.0344401810920264,0.0407232901662568,0.0394822341613812,0.0502371683495472,0.128484815347717,0.200308587145207,0.0278743621213964,0.12782407048444,0.00316497766062244,0.0139540750199501,0.0124916670724584
0.0928628547392567,0.0667489373097642,0.0658982837950909,0.0412932126398435,0.117255187810421,0.0221334310255019,0.0841856047369298,0.0687459590202775,0.141484690102848,0.127025528362077,0.622894932063953,0.00230853777890545,0.390253657773867,0.163061107395833,0.0520495972849284,0.049642807624847,0.0349880328015217,0.0412601962697697,0.0395502409907353,0.0500036053492496,0.127345782471306,0.19979225194554,0.0256905469278121,0.124278239022888,0.00340075514442186,0.0138099335819484,0.0128963880203273
0.0911692690659885,0.0653720528881369,0.0652081852495179,0.0401613254783743,0.114795004117372,0.0216643252276723,0.0820877497246071,0.0671898653594262,0.144115363941414,0.125528136793855,0.625296884026427,0.00259682504972409,0.397605652491043,0.1640236613888,0.0516404219753417,0.0489992096666475,0.0356066031492958,0.0417516205433647,0.0396550593464671,0.049815774960797,0.125752937282832,0.198531298665008,0.0232621482711561,0.120862772821454,0.00363634385845154,0.0140626514835941,0.0132517122540045
0.0894590192970779,0.0639479552332293,0.0646864844139324,0.0390094165887538,0.112237523417196,0.0211781496252982,0.0800185585017108,0.0656510411070995,0.146668811531742,0.123887911000454,0.627633933031105,0.00280592515124003,0.405624755882223,0.164129007067662,0.0510131074383711,0.0482347803831173,0.0362806450433381,0.0421772486647809,0.0397925263369647,0.0496722280534858,0.123799228074994,0.196494368463976,0.0206715200534087,0.117632645407669,0.00384844006045957,0.0147239109207816,0.0135281843183466
0.0877476410816831,0.0624781117391909,0.0642999154627962,0.0378446860032611,0.109589837374239,0.0206744693117765,0.0779947027977519,0.0641644473908503,0.149051273755907,0.122102989335268,0.629881554063036,0.00292403087909011,0.414015356334229,0.163341547311854,0.0501916708432806,0.0473602081794042,0.0369928039001933,0.0425198982313659,0.0399564527964236,0.0495699234146624,0.121596116537419,0.193680906210202,0.0180419763259657,0.11463532744568,0.00401760076356617,0.0157415801291577,0.0137058186427415
0.0860497345332961,0.0609677925669451,0.0640105619624236,0.0366738018558545,0.106867194766965,0.0201524460914213,0.0760320418798854,0.0627670158110634,0.151166951439849,0.120179341644356,0.632022541224798,0.00294704576263063,0.422496071032578,0.161636748809269,0.0492025433422722,0.0463821425623866,0.0377245004946627,0.0427665385175701,0.0401386474511303,0.0495042454720344,0.119264404734685,0.190120950950611,0.015565597238813,0.111910426135727,0.00412679711259223,0.0170255557885374,0.0137755377445231
0.0843780107247634,0.0594249178568649,0.0637775027043369,0.0355029966094292,0.104092217420265,0.0196111138635504,0.0741451475275702,0.0614909871827502,0.152925302128648,0.118129566718833,0.634046772974947,0.00287960333187957,0.430808518886569,0.15900670090807,0.0480733960455352,0.0453040594318387,0.0384567371664083,0.0429088831983352,0.0403291759559869,0.0494688943152845,0.116924052898005,0.185873443361445,0.0135414185027374,0.109489527782237,0.00416090950727936,0.0184784614011226,0.0137389996958877
0.0827425294076611,0.0578589400902997,0.0635588674336484,0.0343381668760013,0.101293561161977,0.0190496715222699,0.0723468505820306,0.0603583110653755,0.154247850144035,0.115971165853801,0.635950541508236,0.00273567216502946,0.438724482589562,0.155465372659291,0.0468321786427191,0.0441282801268161,0.0391707775855788,0.042943519112055,0.040516857416264,0.049455661868897,0.114683838891039,0.18102275414857,0.0123844047860934,0.107395593909836,0.00410723469679943,0.0200151362204725,0.0136071404416977
0.081150183751036,0.0562798624671993,0.0633141080150362,0.0331849550549667,0.0985041486995155,0.0184677467860992,0.0706478276589922,0.0593769601579491,0.155073441637472,0.113724447477899,0.637735575300296,0.00253870817500547,0.446051278555773,0.151052777714423,0.0455064271747755,0.0428587839239488,0.03984867046136,0.0428715977283319,0.0406899645233115,0.0494542090695938,0.112631785121422,0.175673375346191,0.0124944691492723,0.105641520891084,0.00395667317888223,0.0215694576661918,0.0133979639022332
0.0796044646278789,0.0546974553685357,0.0630062499121724,0.0320487897385871,0.095759124182958,0.0178655937840411,0.0690562472524919,0.058539619804477,0.155361354758119,0.111410312965947,0.639407868795832,0.00232106594284376,0.452635172862269,0.145837413691478,0.044122814354335,0.0415042921291717,0.0404736213265275,0.042698186365697,0.0408370622350668,0.0494520631270067,0.110827363315076,0.169943203170781,0.0139824544613722,0.104227889501637,0.00370524301712316,0.0230934816808648,0.0131341134087042
0.0781055104623344,0.0531206941764546,0.0626038819644166,0.0309348699187648,0.0930936994762002,0.0172442080005162,0.0675774990719511,0.0578247140256722,0.155092143479752,0.109048228138424,0.640976417531218,0.00212150866242978,0.458362775941749,0.139916494983376,0.0427068876637974,0.0400810435280656,0.0410302653650084,0.0424314213153611,0.0409478963301811,0.0494351019468109,0.109296474614932,0.16395619093936,0.0165964194243088,0.103140352307886,0.00335576009699832,0.024553410920309,0.0128404332783467
0.0766504187680385,0.0515574081706562,0.0620826703696215,0.0298480935109281,0.0905410684067999,0.0166053641331821,0.0662140319030915,0.0571993106459906,0.154266474031131,0.106654674368282,0.642451944496507,0.00197835330539537,0.463160482440526,0.133413644218655,0.041282930375627,0.038614700568018,0.0415049204279867,0.0420816031045601,0.0410142275384461,0.0493887124165515,0.108029960271199,0.157835167367568,0.0199514265508071,0.102347386641185,0.00291989015096516,0.025924911349671,0.01254157138392
0.0752337696038776,0.0500141087881828,0.0614262473540453,0.028792945218812,0.0881305456882694,0.0159515943633042,0.0649653176227762,0.0566231931659652,0.152902464456887,0.104242293867854,0.643845694235513,0.00191683449034917,0.466992159904698,0.126473904489682,0.0398738702294251,0.0371408768900718,0.0418858755731633,0.0416603385161667,0.0410305036145565,0.0492995791635997,0.106985894341841,0.15169539619193,0.0237147720462915,0.101799174744954,0.00242150825704927,0.027188911283042,0.0122598883564647
0.0738482979056876,0.0484959608895413,0.0606264193742681,0.0277733668388421,0.0858860448963737,0.0152861253067856,0.0638279472576406,0.0560533025281268,0.151032155994357,0.101819813274721,0.64516836129862,0.00193689360158807,0.469855400188015,0.119256226955409,0.0385011634939653,0.0357038392957959,0.0421637172586114,0.0411797933843038,0.0409942790678051,0.0491577676297317,0.106095268242796,0.14563919918025,0.0276385118312512,0.101428187339465,0.00190407009853237,0.0283282991509308,0.0120140050941979
0.0724856506141801,0.0470068668532262,0.0596827424110634,0.0267926344769191,0.0838249597060908,0.0146127885052133,0.0627958563390638,0.0554478426978734,0.148697748124289,0.0993926790770548,0.646429211239007,0.00201371660283163,0.47177671342342,0.111923934792193,0.0371846022707783,0.0343530405719194,0.0423316516835301,0.0406520899049537,0.0409063312538046,0.048958575520983,0.105270114010136,0.13975180064723,0.0315374168337853,0.101151752136726,0.00144792508631485,0.0293255898273013,0.0118179636604903
0.0711371673630358,0.0455496376479918,0.0586015944669745,0.0258532632699023,0.0819574689415442,0.0139359150406107,0.0618606698254554,0.0547695750485672,0.145948143145873,0.0969642064762656,0.647635445612718,0.00211182376758934,0.472806065853018,0.104633983486352,0.0359420184388489,0.0331373722777799,0.0423857629489749,0.0400888596055981,0.0407704676412029,0.0487036617964386,0.104412814192208,0.134098463005865,0.0352681250343508,0.100876545450894,0.00119208247427037,0.0301614826652774,0.0116806573311082
0.0697946253014334,0.0441262227220331,0.0573949185646632,0.0249569534392337,0.0802862574594956,0.0132602180144414,0.0610121468010138,0.0539880968113199,0.142836196968917,0.0945369656467843,0.648791846496001,0.00219976003241459,0.473011149127005,0.0975261059310005,0.0347888811502917,0.0320975123533657,0.0423251475831318,0.0395009416973491,0.0405930564481892,0.0484011877488941,0.103425369202871,0.128722907213529,0.0387182313609115,0.100504595553681,0.00126087255560604,0.0308142078303879,0.011605271069248
0.0684508927874436,0.0427379665273938,0.056078811587843,0.0241045845769158,0.0788066321134912,0.0125906594054081,0.0602386919197625,0.0530811111734884,0.139416883355879,0.0921141153250809,0.649900703025865,0.00225747072847966,0.472471729178617,0.0907131777674098,0.0337378051551754,0.0312575233287036,0.0421518807199874,0.0388981982999252,0.0403823418940734,0.0480649704532126,0.102217658866521,0.123646969250018,0.0418020125637323,0.0999401308182808,0.00158371612966752,0.0312595787798386,0.0115887868725625
0.0671004468058824,0.0413858580700159,0.0546721072698919,0.0232962586226674,0.0775070068639015,0.0119322965341089,0.059527887782244,0.0520348157759579,0.135746372933137,0.0897004307925357,0.65096197922482,0.0022779601939416,0.471274365065673,0.0842743292703356,0.0327980079771911,0.0306177137194579,0.0418707939020392,0.0382894125013284,0.0401476322367333,0.0477128487687675,0.100714101040605,0.118871486804061,0.0444590895015928,0.0990965190377633,0.00199021303372238,0.0314716804202392,0.0116218977815421
0.0657397238437339,0.0400707417165597,0.0531950637127251,0.0225313853606376,0.0763697217087061,0.0112901099952269,0.0588669967558089,0.0508435830604396,0.131881841010058,0.0873028489869887,0.651973644457204,0.00226663960160072,0.469507719651863,0.0782522740191938,0.0319747853584195,0.0301511716835843,0.0414890762922644,0.0376822441732655,0.0398984659372811,0.0473645891345756,0.0988584520158031,0.114378485105507,0.04665373629279,0.0979025947981925,0.00236290583934297,0.0314241107698331,0.0116898120408549
0.0643672915877138,0.0387934638131719,0.0516682301498354,0.0218087984649466,0.0753721391301888,0.0106688236694615,0.0582433897335237,0.0495091200166005,0.127881691659024,0.0849304472013885,0.652932069580209,0.00223987325730485,0.467258610751507,0.0726557644050541,0.0312691177917175,0.0298057409456392,0.0410157466594049,0.0370832279775851,0.0396438539787852,0.0470397154384721,0.096616741331895,0.110134705805986,0.0483737780927581,0.0963077953183938,0.00263436197177651,0.0310916694283529,0.0117742411228571
0.0629838463560761,0.0375549413816199,0.0501115351010942,0.0211268872780373,0.0744879345247911,0.0100727310698747,0.0576448820632497,0.0480392970521951,0.123805846160941,0.0825938576981118,0.653832396569857,0.00222245530120818,0.464608879884438,0.0674669841001087,0.0306775466030878,0.029511497178103,0.0404610727054602,0.0364978005356612,0.0393916632214039,0.0467556084412316,0.0939784733883459,0.106096346296604,0.0496288099352395,0.0942857183244643,0.00276265430256152,0.0304523595869018,0.0118563477875232
0.0615920540981914,0.03635615255474,0.0485436054876235,0.0204837299051343,0.0736884812837029,0.00950554168420912,0.0570599821404337,0.046446821685554,0.119715789289558,0.0803041964984502,0.654668809179558,0.00224279847976975,0.461633094805176,0.062652415275969,0.0301924261068719,0.029191821501123,0.039836025988843,0.0359303528523345,0.0391481618752694,0.0465260916545196,0.0909562905298456,0.10221463185392,0.0504477948393126,0.0918359849656928,0.00272059503768721,0.0294895540330145,0.0119199645883117
0.0601962598873939,0.0351980582440803,0.0469812986169534,0.0198772152290766,0.0729442387057989,0.00897026219105644,0.0564780747067256,0.0447478997069254,0.11567417485602,0.0780716614913752,0.655434658862529,0.00232528945098996,0.458397055483887,0.0581748335746382,0.0298025718406438,0.0287750902483331,0.0391518527518982,0.0353843231543688,0.0389177133439489,0.0463605610235798,0.0875843285508373,0.0984416574031975,0.0508761029343752,0.0889845504844487,0.00249220639820481,0.0281941793063815,0.0119543369153274
0.0588020946555861,0.0340814710778826,0.0454394149827182,0.0193051440281469,0.0722260743570256,0.00846912829515698,0.0558895626681912,0.0429609823970918,0.111743934520506,0.0759040204916006,0.656122430417384,0.00248233609450908,0.454957035935616,0.0540039415306721,0.0294942291984977,0.0282042808403223,0.0384198154735875,0.0348623491964487,0.0387025948175528,0.0462635916944771,0.0839155312549181,0.0947358840039646,0.0509719911783966,0.0857827254858358,0.00207229934918894,0.0265667863560245,0.0119558832405119
0.0574160118898681,0.0330068953596709,0.0439305589020666,0.0187653028992235,0.0715064767372124,0.00800359610250345,0.0552859784987257,0.0411056485078182,0.107986980771561,0.0738052383341016,0.656723562929257,0.00271109384026547,0.451359660896252,0.0501237197256543,0.029252216934131,0.0274429804571485,0.0376511180103908,0.0343664734366167,0.0385029389532356,0.0462349048173001,0.0800182025134634,0.0910667523726533,0.0508025600244441,0.0823051195379323,0.00146947690823998,0.0246193775338509,0.0119286592604151
0.0560447948460963,0.0319743724793091,0.0424651167990406,0.0182555094604804,0.0707606315244275,0.00757438955086657,0.0546600605280556,0.0392016200517799,0.104462711488962,0.0717744751959725,0.657228167609206,0.00299679020107427,0.447642291169228,0.0465355523483068,0.0290610659169284,0.0264775731671248,0.0368569755656255,0.0338983612016575,0.0383168358370185,0.0462695977760256,0.0759720304788965,0.08741802654632,0.0504393377794752,0.078646548268338,0.000729335678965668,0.0223768492716976,0.011883334433476
0.0546950857225446,0.0309833744369723,0.0410513239194814,0.0177736327066635,0.0699673462830202,0.00718159010797435,0.0540057879723372,0.0372678806989695,0.101226571744821,0.0698056348205475,0.657624696683091,0.00331909322231677,0.443833782925012,0.0432571991238395,0.0289059847884808,0.025316239588021,0.036048745798833,0.0334594765501301,0.0381406503461903,0.0463585937832804,0.0718637287904449,0.0837896421846122,0.049953723758458,0.074917663753573,0.000293017429198034,0.0198779476340831,0.01183479669369
0.0533729945198712,0.0300327819721557,0.0396953902662371,0.0173175974301703,0.0691098169422688,0.00682474852182638,0.0533183863362859,0.0353218699502476,0.0983288791948379,0.0678875610217426,0.657899613356502,0.00365725630534781,0.439955492939743,0.0403184376669954,0.0287735468692138,0.0239857411039598,0.0352380166801342,0.0330511650621055,0.0379695764890118,0.0464893072635422,0.0677823541694663,0.0801979552249225,0.049412499296289,0.071238724456578,0.00112037437894952,0.0171758466055698,0.0117989846598668
0.0520838391819953,0.0291209588572537,0.0384016584833946,0.0168853851553912,0.0681762281466745,0.0065029947627205,0.052594335126569,0.0333787540480233,0.0958139731127107,0.0660048793172276,0.658037098462582,0.00399274206702158,0.436022411475606,0.037754566800553,0.0286520793610528,0.0225269359678018,0.0344365566664489,0.0326746119404711,0.0377983729770145,0.0466465285784745,0.0638143380272555,0.0766743392537689,0.0488735272395292,0.0677308173366198,0.00230111400704176,0.0143390644825685,0.0117897599591121
0.0508320471917819,0.0282459057391903,0.0371727746839826,0.0164750445705261,0.0671601595012744,0.00621512335151658,0.051831408729323,0.0314508023764668,0.0937195455940656,0.0641393709659814,0.658018813902153,0.00431004915880892,0.43204430931438,0.0355990527382702,0.0285317901226234,0.0209897633117418,0.0336560662086188,0.0323306775985595,0.0376221453636224,0.0468135101413037,0.0600383447342305,0.0732620834383628,0.0483817266271143,0.0645043904687956,0.00358656439253586,0.0114550235173554,0.0118162777262979
0.0496212165619498,0.0274054637693139,0.036009868302708,0.0160847208003594,0.0660607430163947,0.0059596402593229,0.0510287551098261,0.0295469173637031,0.0920758311756697,0.0622716802678488,0.657823732484127,0.00459670065233976,0.428026790657768,0.0338766255857176,0.0284046646051624,0.0194281622007624,0.0329077165180937,0.0320196548824579,0.0374370085811298,0.0469732028262803,0.0565202272852847,0.0700115717820353,0.0479655332889072,0.0616462133705524,0.00491360340495972,0.00864346418276419,0.0118807575515101
0.0484543028494392,0.0265975388426535,0.0349127532957294,0.0157127058471868,0.0648825110481639,0.00573477320161843,0.0501869883543343,0.027672380937562,0.0909042555912597,0.0603831185252795,0.657428040582673,0.00484296366698487,0.423972160101831,0.032598146051028,0.0282641494301048,0.0178951736280793,0.0322015175318116,0.0317410274865391,0.0372405012056013,0.0471095595047827,0.0533085433721128,0.0669738773996665,0.047634299510211,0.0592073802848359,0.00623350385973569,0.00610461356943926,0.0119764590599744
0.0473338783923673,0.0258203196162301,0.0338801754419048,0.015357504775895,0.0636348952163357,0.00553846019683846,0.0493082593347495,0.025828888063985,0.0902152465988775,0.0584573304715444,0.656805120734295,0.00504153870206937,0.419880046215387,0.0317583695676687,0.0281046614507749,0.016438383374819,0.0315456152816912,0.0314933259226674,0.0370317022816366,0.0472087919925574,0.0504312527677267,0.0641932473088655,0.0473772641906691,0.0571958712609535,0.0075001880628707,0.00427521083283436,0.0120861561825076
0.0462624016874894,0.0250724618142675,0.0329101328303055,0.0150179054158597,0.0623313719675206,0.00536833395377538,0.0483962704508396,0.0240149231318876,0.0900052029701466,0.0564816056256601,0.655925619806874,0.00518728810431154,0.415747774246831,0.0313371191142003,0.0279210152774953,0.0150959201679991,0.0309456614783822,0.0312741657008814,0.0368110748921027,0.0472604423646326,0.0478942449821536,0.0616994263120593,0.0471646530751529,0.0555766431351535,0.00866963071970387,0.00393401443667059,0.0121819103688857
0.0452424363538626,0.0243532101232743,0.0320002806052648,0.014693034733124,0.0609882964991583,0.00522171596891095,0.0474562078208327,0.0222264905050952,0.0902530272653886,0.0544476452634308,0.654757604849625,0.00527700780061826,0.411570535726192,0.0313034090983839,0.0277079051667494,0.0138933715281513,0.0304044047884706,0.0310805055277051,0.0365801073871867,0.0472581327517985,0.0456821468842933,0.0595011505416888,0.0469510953661658,0.0542800135617684,0.0097010113625388,0.0050755973950872,0.0122268823944009
0.044276770633966,0.0236624334297084,0.0311484005341694,0.0143823852324378,0.059623525015146,0.0050956305886963,0.0464945788503833,0.0204581496408015,0.0909170036760924,0.0523516571458229,0.653266806950558,0.00530923248528359,0.407341449328996,0.0316211548642977,0.0274595815978148,0.0128421060966704,0.0299216161268167,0.0309090933509255,0.0363408499197629,0.0471999047939651,0.0437614268815165,0.0575821693712874,0.0466810064757198,0.0532161754760261,0.0105582139364431,0.00676143637933971,0.0121793319747292
0.0433684109149763,0.0230005660288886,0.030352887354286,0.0140857996100285,0.0582549794872463,0.00498684491486581,0.0455189636184421,0.0187042526189065,0.0919329754014773,0.0501937606487292,0.65141695093005,0.00528407383770001,0.403051631820041,0.0322547142985851,0.0271698271675113,0.0119394459289838,0.0294943881544364,0.0307570064399567,0.0360954523062092,0.0470881271665069,0.0420852958931336,0.0559007273399794,0.0462951449617158,0.0522916934278767,0.0112112952833846,0.0084582804840207,0.0119983316130218
0.0425204519557905,0.0223684722491001,0.0296131895034971,0.0138034074001772,0.0568993304651773,0.00489193486389979,0.0445377069504862,0.0169602585967522,0.0932146419103213,0.0479768316450653,0.649170161209109,0.00520310572567421,0.398690388788776,0.0331727880724878,0.0268322730473944,0.011170804150425,0.029117763426605,0.030622164848306,0.0358457944351378,0.0469290019101179,0.0405995401286344,0.0543926853575247,0.045737397012366,0.051423772398063,0.0116377724023755,0.00997569501512314,0.0116504392541319
0.0417358514505426,0.0217672678192198,0.0289301438616804,0.0135355127134801,0.055570942840679,0.00480737365669316,0.0435595857894131,0.0152240127528598,0.0946563805441408,0.0457050557119905,0.646487423625192,0.00506931529203533,0.394245590536823,0.0343499262706022,0.026441023902852,0.0105133599553821,0.028785572052015,0.0305037095075552,0.0355932669926195,0.0467317294850031,0.0392483591957452,0.0529776597025629,0.0449609714365206,0.0505495407992382,0.0118236594388111,0.0112431908490843,0.0111165972030574
