0.0658478198224614,0.0441083584046056,0.0569992304719113,0.0323058953444975,0.111087255034814,0.0179992953044895,0.0816667446709671,0.0721050851167357,0.0901792461407811,0.157015393018753,0.0354728923822488,0.148545236391708,0.0005883312692108,0.0601439129539623,0.0222713914933356,0.0295900836056529,0.0201591113712661,0.0217243640702628,0.0204706508829871,0.0259128371359149,0.0618849801572774,0.0824208526485154,0.115998935330318,0.0504335792431846,0.0225508564246567,0.0370526482904454,0.00534342112187208
0.0410171497198287,0.0211981292811835,0.0283061559104432,0.0132824392872744,0.0542811610482462,0.00472963621712075,0.0425934779945141,0.0134969138361004,0.0961384522148192,0.043382535126678,0.643329072308786,0.00488712839294223,0.389704237774997,0.0357656777072796,0.0259914916711026,0.00994036935544986,0.0284913186215476,0.0304021741359519,0.0353387200380031,0.0465074087319702,0.037979498506977,0.0515669958037769,0.0439334600715909,0.0496294172389044,0.0117642226973555,0.0122366876272211,0.0103985499657714
0.0403661790935966,0.0206621113468481,0.0277451879893552,0.0130443463292836,0.0530379443057074,0.00465531194440553,0.041648040590119,0.011784927463171,0.0975339747903401,0.0410122793663214,0.639655260048371,0.00466249529702313,0.385053175835329,0.0374020035935844,0.0254812873744293,0.00942510656146408,0.0282289578491502,0.0303194275744478,0.0350825600005931,0.0462677585039934,0.0367482989769458,0.0500722314804821,0.0426404863600612,0.048645025809614,0.011464439988338,0.0129546340821402,0.00952384257534634
0.039783805093761,0.0201599818781628,0.027252529002972,0.0128210336168474,0.0518458191142049,0.00458122230481912,0.0407313970751959,0.0100994089527753,0.0987167771436018,0.0385958130603797,0.635426361267122,0.00440299645382172,0.380279897332476,0.0392398678144966,0.024910991337119,0.00894374149076819,0.0279934348070544,0.0302584065232728,0.0348249483150725,0.0460237553290547,0.0355205737240445,0.0484129007547616,0.0410878509440968,0.0475929513499566,0.010939159517208,0.0134082439771019,0.00854800952866293
0.0392697316419253,0.0196920776008982,0.0268343375064164,0.0126117579381515,0.0507060853905273,0.00450454429151318,0.0398508432915542,0.00845766953227388,0.0995692067103518,0.0361334929170844,0.630603254819684,0.00411791359215807,0.375373365309331,0.041255937735605,0.024284619574064,0.00847694946618898,0.0277809263440885,0.0302226893961662,0.0345660407582286,0.045784289023251,0.0342743771606011,0.0465229041280294,0.0393021765467406,0.0464761178209725,0.0102129597351399,0.0136163424382813,0.0075522035429222
0.0388223890833917,0.0192581820105233,0.0264969744373242,0.0124150851767246,0.0496171914912225,0.00442293777085684,0.0390125955567228,0.00688314925916502,0.0999890931969356,0.0336254597211162,0.625147454198962,0.00381822312024267,0.37032477615945,0.0434201510391906,0.0236096310713486,0.00801044076885505,0.0275887892931302,0.030215976935382,0.0343062063630078,0.0455549490907144,0.0330007651856128,0.0443550402731031,0.0373300788182576,0.0452949235372316,0.00931972002465032,0.0136020661582699,0.00663469154895722
0.0384389137885826,0.0188574310352312,0.0262461631469644,0.0122288000557876,0.0485751923247741,0.00433466862941083,0.0382216085459599,0.00540494797630316,0.0998952865086726,0.0310729846980671,0.619021113700081,0.00351649429706966,0.365128165096111,0.0456946036256877,0.0228963813730021,0.00753476832012642,0.0274152829962584,0.0302415457933986,0.0340461765460004,0.0453370709771196,0.0317036157827417,0.0418835623608345,0.0352358751841391,0.0440404368009427,0.00830192578756428,0.0133905350744748,0.0058963463184322
0.0381152165585122,0.0184882553630118,0.026086034213428,0.0120498878048344,0.0475742285699317,0.00423872091387314,0.0374814830572634,0.00405632790517519,0.0992314224236115,0.0284798539369496,0.612187028621546,0.00322666680466666,0.359780735782103,0.0480338664581105,0.0221570262797011,0.00704476248414109,0.0272591757411477,0.0303017324498203,0.0337870948689619,0.0451271904297189,0.030398549725996,0.0391047907576827,0.0330978126861072,0.0426917298359862,0.00720974637303765,0.013007179081425,0.00542499624043052
0.0378461153105848,0.0181483632542934,0.026018130521885,0.0118745921343887,0.0466070084807355,0.00413489499162861,0.0367944692367834,0.00287171352923667,0.0979677882554282,0.0258534378023141,0.604608805987247,0.0029636055573106,0.354282771921548,0.0503865110437563,0.0214040136429004,0.00653885306830756,0.0271193571168337,0.0303974936477794,0.0335304617332268,0.044917064216832,0.029110995383429,0.0360359401851379,0.0310027630384092,0.041218637493507,0.00609991092700127,0.0124765745270982,0.00528871591207829
0.0376254863644308,0.0178347585531504,0.0260404540776566,0.0116985455374668,0.0456653165294457,0.00402388340230813,0.0361615544715984,0.00188187329763016,0.0961013465033396,0.0232052208486448,0.596251355784676,0.00274221636857226,0.348637000407866,0.0526973854608104,0.0206484505528416,0.00601844582473472,0.0269945556650282,0.0305280820682623,0.0332779930677083,0.0446943896229667,0.0278734776041512,0.0327124660228808,0.0290393256707507,0.0395899549279449,0.00503425553939644,0.0118216932296042,0.00554187025305733
0.0374463888641989,0.0175437874094106,0.0261466345014421,0.0115169621168109,0.044740585274874,0.00390730681835352,0.0355826153840939,0.00110766565513761,0.0936541191941342,0.0205507475806964,0.587081755612384,0.00257587849935077,0.342847371811164,0.0549101297272223,0.0198987445151079,0.00548745343130085,0.0268832087918592,0.0306908724443122,0.0330314318317719,0.0444442596066077,0.0267222618878263,0.0291844129159499,0.0272893959689277,0.0377856991723246,0.00407719739044567,0.0110634847742188,0.00622677820770559
0.037301137192066,0.0172712154793536,0.0263253094877483,0.0113248791493506,0.0438245375015,0.00378769347811835,0.0350566118641544,0.000554020653898569,0.0906702338322477,0.0179090970197156,0.577070434965374,0.00247422026490004,0.33691738570656,0.0569695891648723,0.0191599212174816,0.00495203927950201,0.0267834706893665,0.0308813678357929,0.0327923561124612,0.0441512152448489,0.0256935529824902,0.0255124076721915,0.025818708044549,0.0358109727916979,0.00328968441956031,0.0102207276474076,0.00735070533840387
0.0371813165123673,0.0170123422134249,0.0265598240143263,0.011117430770343,0.0429098568172322,0.00366839544042104,0.034581801349384,0.000206930230195098,0.0872119852343853,0.0153021173290135,0.566192553518532,0.00244092743045566,0.330848231941086,0.0588240369796516,0.0184338913113098,0.00442060834633754,0.0266933008672562,0.0310934044981879,0.0325620139957511,0.0438015611657958,0.0248195489980011,0.0217640341290043,0.0246678044414601,0.0337083187618081,0.00271502269857366,0.00931009557140122,0.00885182123378786
0.037077750512008,0.0167621492840886,0.026828346920319,0.01089013679709,0.0419908108836296,0.00355344504920913,0.0341559504513014,3.56804171331089e-05,0.0833552866258969,0.0127537461051396,0.554429418097447,0.00247282267167544,0.324637087408183,0.0604272295547785,0.0177207192006253,0.00390405943269911,0.0266105638299682,0.0313195596137143,0.0323411942978608,0.0433855143126495,0.024124779346521,0.0180113892057409,0.0238459575508538,0.0315649178403913,0.00235774320951096,0.00834639066392753,0.0105875858523885
0.0369804491668603,0.0165154628947637,0.0271044637808044,0.010639193703112,0.0410637496132225,0.00344736657369513,0.0337765223997763,0,0.0791848748692393,0.0102898445217848,0.541769785004828,0.00256094836424014,0.318275905036991,0.0617402503488391,0.0170207067133604,0.00341626750974503,0.0265330832748917,0.031551748835816,0.0321301292733666,0.0428988340953339,0.0236232426756639,0.0143307128902275,0.0233306858596972,0.0295100406770028,0.00218065479322548,0.0073428999090852,0.0123546403790703
0.0368785887894116,0.0162671030926703,0.0273582600899813,0.0103617594502707,0.0401274210110975,0.00335497141379584,0.0334408300626218,5.9165675305789e-05,0.0747895930632096,0.00793916643056776,0.528210916832718,0.00269297445018518,0.311750965641437,0.0627330067269857,0.016336895124036,0.00297463848974245,0.026458620521584,0.0317819685640994,0.0319284246492077,0.0423437627004702,0.0233168164425371,0.0108051587003648,0.0230737879898438,0.0276971110392692,0.00214907325468364,0.00631183703602245,0.0139261502286424
0.0367605874821302,0.0160120041359986,0.0275578740191131,0.0100562207618849,0.0391830718989937,0.00328116622691739,0.0331461687099403,0.000179609533435666,0.0702579991900975,0.00573656714235297,0.513759297113042,0.00285548256789812,0.305043315839262,0.0633852327634575,0.0156774545417833,0.00260029875126615,0.0263847795018996,0.0320030859319213,0.0317350160066974,0.0417292544746553,0.0231951906147509,0.00753199016863634,0.0230120214402877,0.0262663176708833,0.00229106123447044,0.00526483187527115,0.0150928942159421
0.0366143216573535,0.0157453037003264,0.027671461107718,0.00972241981688962,0.038234327475232,0.00323078259808388,0.032889963879697,0.000339066162624931,0.0656744660275609,0.00373075934504088,0.498430943084732,0.00303523588685499,0.298129995711544,0.0636868906351553,0.0150573864115,0.00231705003605579,0.0263088706074328,0.0322095338216742,0.0315481504458203,0.0410705398866108,0.0232372509622812,0.00463513864995587,0.0230787791319093,0.0252931105315754,0.00269951733054691,0.00421342294916244,0.0156995711249349
0.0364274958579304,0.0154624001985575,0.0276694616746641,0.00936181015674179,0.0372868794002335,0.00320841028864029,0.0326699575179704,0.000527045392790447,0.0611158767474214,0.00200126278887572,0.482251291536742,0.00321948184202679,0.290985761303495,0.0636379057685505,0.0144989698808373,0.00214799567588785,0.0262277809059792,0.032397769275348,0.0313653893061649,0.0403880892135612,0.0234135413421833,0.00228011181607518,0.0232135415870088,0.0247446678354188,0.00345474001313631,0.00316951231962135,0.0156696288554539
0.0361881537167412,0.0151589738375853,0.0275269992671726,0.00897751966339075,0.0363480477729204,0.00321820716801723,0.0324844073430866,0.000742394158611868,0.0566489912796439,0.000688315098281923,0.465254668269023,0.003395775013644,0.283584958239512,0.0632472101614834,0.0140304018368281,0.00210966582052185,0.0261378952543109,0.0325664062723359,0.0311836297993721,0.0397060568098805,0.0236892812675181,0.000672898889771977,0.0233676651150418,0.0244730853492718,0.00456390670425269,0.00214579641249851,0.0150143540568351
0.0358853063471785,0.0148309755304917,0.0272261764868348,0.00857431394873544,0.0354262935648294,0.00326366885549598,0.0323322298631685,0.000989046430762529,0.0523285463459889,0,0.447483389381631,0.00355176214136072,0.275903334770605,0.0625311410490666,0.0136822058570205,0.00220598975945263,0.0260350992038447,0.0327160020414042,0.0309991537494752,0.0390503134603679,0.0240274274888923,0,0.0235066884382075,0.0242528598157323,0.00597869246905207,0.00115654957532458,0.0138262668041341
0.0355096365713132,0.0144746072059362,0.0267579858325326,0.00815845784286926,0.0345307349631494,0.00334735116480296,0.03221301113688,0.00127117779655091,0.0481961410302286,5.68828615771815e-05,0.428986574993099,0.0036751694412062,0.267919767818451,0.0615113910200748,0.0134814361985679,0.00242618495161709,0.0259148766000537,0.032848533754831,0.0308077196426985,0.0384462125003904,0.0243913887967187,0.000303100286784212,0.0236100912655828,0.0238396749761651,0.00762829820895115,0.000225942518984901,0.0122604975740792
0.0350542039101506,0.0140863266012633,0.0261235385751764,0.00773745959656371,0.0336706840066924,0.00347054001622555,0.0321268352273482,0.00158901457063154,0.0442799425372302,0.000684056099539441,0.409818777090915,0.00375406338002366,0.259617951126769,0.06021287508668,0.0134446072901411,0.00274816407536187,0.0257724949141594,0.0329666537924006,0.0306047086764666,0.0379162814762665,0.0247471527360017,0.00142177810761268,0.0236694835846718,0.0230215177132065,0.00943269037402618,0.000283761241271264,0.0105088865812234
0.0345150449090276,0.0136628976914226,0.0253343680396211,0.00731966689101025,0.0328551980139452,0.00363287082721667,0.0320739187328003,0.00193636848824487,0.0405952311378962,0.00158739456282861,0.390038534244718,0.00377736075346955,0.250988037015423,0.0586619192852083,0.0135713225041902,0.00314464031859594,0.0256032550630828,0.0330728530682336,0.0303853223861203,0.0374780771572665,0.0250647212370949,0.00309692128087641,0.0236859637106511,0.0216497183355198,0.0113056146341198,0.00107923315348743,0.00877040180036198
0.0338915650211656,0.0132014888795855,0.0244117049426565,0.00691368909376792,0.0320926434715597,0.00383192629093514,0.0320540827311367,0.00230047974081372,0.037145802204753,0.00257485971876754,0.369706967586866,0.00373553152824811,0.242028138938944,0.0568850122905991,0.0138409417811866,0.00358817327741299,0.0254027743837028,0.0331686636624053,0.0301448228643726,0.0371424642830516,0.0253188789618905,0.00509553792906239,0.023667141269917,0.0196526257986524,0.0131562592934322,0.00179212913000083,0.00721956798843894
0.0331866606773372,0.0126998155587963,0.0233848119542631,0.00652765874490014,0.0313902861817183,0.0040628754147657,0.0320661313060166,0.00266408411736003,0.0339262313460796,0.00355934223773313,0.348886522179244,0.00362145225362486,0.232745577733602,0.0549081001089798,0.0142136904760552,0.00405377461091737,0.0251672697144484,0.0332539847988398,0.0298788064882717,0.0369125360475696,0.0254894261380398,0.00725027193779436,0.0236241701510594,0.0170393943638569,0.0148919944085717,0.00240031620640473,0.00597469342785428
0.0324065673459067,0.0121563295000799,0.0222886171760412,0.0061684070055756,0.0307539352953745,0.00431823091124868,0.0321072226183058,0.0030090588070545,0.0309249273124429,0.00451247977329441,0.327639939932107,0.00343141974359496,0.223157802242899,0.0527562256390774,0.0146358270656767,0.00451969024710041,0.0248938098812498,0.0333265656817297,0.0295834979327887,0.0367832752051026,0.0255610688003495,0.00944634367082608,0.023569048236519,0.0139015232805997,0.0164223727266095,0.00288956242282356,0.00507414750480836
0.0315604634983882,0.01157045370766,0.0211609467826367,0.00584068266058282,0.0301876778725101,0.00458778876388273,0.0321723090641872,0.00332074403702069,0.0281277445182934,0.00543676413909182,0.306029538108634,0.00316643434059502,0.213293019647472,0.0504533237364842,0.0150471109284597,0.00496737099122964,0.0245805137542438,0.0333816772080439,0.0292560419753666,0.0367419221604387,0.0255231563153514,0.0115999939369055,0.02351236371219,0.0104239872168892,0.0176641144799102,0.00324827224060687,0.00447810650440268
0.0306598664215135,0.0109428399976307,0.020039639097983,0.00554655916372433,0.029693746657814,0.00485878950814509,0.0322536983075791,0.00359206206773473,0.0255217877744032,0.00635094392345216,0.284116869649856,0.00283406556298982,0.203190692057252,0.0480221266236036,0.015388577893844,0.00538128541641621,0.0242266790274991,0.0334120422803236,0.0288947626810069,0.0367689506026613,0.0253694024549245,0.0136427664004486,0.0234615877767851,0.00694322034945106,0.0185466495956658,0.00346779972799881,0.00410373521778941
0.0297178646349709,0.0102756059501572,0.0189597770283389,0.00528513602186402,0.0292725544569866,0.00511632100408331,0.0323407653176774,0.00382669938202142,0.0230989983583082,0.00728073627005083,0.26196285777895,0.002451668522365,0.192902110952857,0.0454842635276052,0.0156092042137454,0.00574884811116319,0.0238328343737477,0.0334081059283358,0.0284993558939152,0.0368395517429068,0.0250976561540345,0.0155124648801612,0.023419946530235,0.00419057467026933,0.0190175886568251,0.00354326288768653,0.00387133670828456
0.0287482601805013,0.00957250888199598,0.0179512463929408,0.00505256637794581,0.0289228890324561,0.00534396584127284,0.032419841389959,0.00404073992762894,0.0208591627563553,0.00825152620746691,0.239628531542131,0.00205265559717825,0.182491186978272,0.0428606425763357,0.0156707453206048,0.00606051520287684,0.0234007146521674,0.0333586625280359,0.0280709843513009,0.0369255225854027,0.0247097293406031,0.0171490512880797,0.0233858594488155,0.00363187053062721,0.0190472803731278,0.0034745911957398,0.00373007949514474
0.0277647190336602,0.00883903469967785,0.0170368211727841,0.00484236799189283,0.0286422083462303,0.0055246736841153,0.0324743153035759,0.00426221080755062,0.0188120564125895,0.0092824083336643,0.217176559159959,0.00169821691059398,0.172035439790861,0.0401720973910028,0.0155505697462414,0.00630999992069142,0.0229331655406829,0.0332517436521589,0.0276122579529414,0.0369973978842275,0.024211245050853,0.0184939507755944,0.0233529027035372,0.00545349497673311,0.0186315621591889,0.00326797668363615,0.00365639693617144
0.0267800220847878,0.00808239688669154,0.016230961421329,0.00464593226116403,0.0284269474757745,0.00564181009673498,0.0324849819193273,0.00452813442273332,0.0169784397748715,0.0103820090637442,0.194673927049615,0.001488311483017,0.161627089948799,0.0374401776997275,0.0152426725955463,0.00649452583532394,0.0224339875796464,0.0330755827593526,0.0271270987043918,0.0370266086026258,0.0236114319679319,0.0194916649813868,0.0233102367597111,0.00797967507488025,0.0177920655220381,0.0029383548437892,0.00363884189627725
0.0258054800394699,0.00731143671791296,0.0155394459425185,0.00445314444351294,0.0282727646344292,0.00568031055118604,0.0324306490923093,0.00487906868178982,0.0153895648233552,0.011546582186426,0.172196442483295,0.0015264707018912,0.151374226089713,0.0346879675174608,0.0147572252138864,0.00661502754646278,0.021907734581577,0.0328194617264256,0.0266205020726127,0.0369874697288527,0.0229227683777409,0.0200928630240466,0.0232434249634915,0.010303539090183,0.0165739678427544,0.00251470186558473,0.00366445079223977
0.0248505509447913,0.00653639241207587,0.0149598422721159,0.00425305234199611,0.0281746953093604,0.00562785749939503,0.0322889740141099,0.00535189041249797,0.0140848406943029,0.0127603570770325,0.149836452622069,0.00181883284486391,0.141402126910288,0.0319409170656399,0.0141189347869895,0.00667621134487333,0.0213594940790445,0.0324743130484018,0.0260982144234303,0.036858874153991,0.0221603843304669,0.0202582760675022,0.0231355604602583,0.012140171568272,0.0150416390836208,0.00205305113127944,0.00371402955946718
0.0239226863694075,0.00576848734837233,0.0144826774940611,0.00403454787201088,0.0281272249119174,0.00547599257132513,0.032037467179175,0.00597253249937548,0.0131074865111838,0.0139975510856346,0.127716749357753,0.00227310389139376,0.131854740627359,0.0292277615158225,0.0133642571052382,0.0066863976855972,0.0207946878386193,0.0320330804043153,0.0255663529487021,0.0366255928456437,0.0213411688862422,0.0199628507082115,0.0229686137211739,0.013474376208137,0.0132729550800379,0.00166670227237423,0.00376601118122964
0.0230274126683971,0.00501930819490037,0.0140930683439262,0.00378704480856936,0.0281243214587976,0.00522107188340714,0.0316545918526428,0.00675087288051121,0.0124984320253487,0.0152251913747479,0.106017297619833,0.00279448891904142,0.122895962002806,0.0265815769081237,0.0125373859345214,0.00665708495703725,0.0202189188517618,0.0314909669325186,0.0250309985286163,0.0362790446935696,0.0204825913069981,0.0191997458867194,0.0227249066132307,0.0144869194878436,0.011353093196402,0.00155164955230592,0.00380428878152095
0.0221686135409008,0.00430001542923083,0.0137725295359015,0.00350115388804094,0.028159484137523,0.00486497991990271,0.0311209015696151,0.00767936636275288,0.0122893409196784,0.0164059775464276,0.0850304552524019,0.00331953639346943,0.114709719142079,0.024040890265337,0.0116850635912324,0.00660220226652261,0.0196378564276898,0.0308457376737297,0.0244977922262686,0.0358174140891835,0.019601316613781,0.0179838734166578,0.0223885978810189,0.0155329898079365,0.00936851752246884,0.00184805839003868,0.00382530472259359
0.0213489322889975,0.00362052371448323,0.0135007038923252,0.00316939262764458,0.0282258533449519,0.00441554420300856,0.0304201827498016,0.00873548604483864,0.0124961958194501,0.017500706316567,0.0652830582536357,0.00380782131636956,0.107497042062492,0.0216505631975053,0.0108505538946325,0.00653705498272143,0.0190571171516607,0.0300981656597917,0.0239715635715229,0.03524511282435,0.0187117597991747,0.0163547950913228,0.0219470342800382,0.0170616506623744,0.00740172305268675,0.00245920988434919,0.00384152071840495
0.0205701837546916,0.00298885139454746,0.0132568301698979,0.00278703574682873,0.0283163999728417,0.0038866320639026,0.0295405761686191,0.00988661149680336,0.0131150635370715,0.0184700996767076,0.0478139507702035,0.00423252787880747,0.101467469511013,0.0194619517395484,0.01006752307366,0.00647700921058927,0.0184820938186352,0.0292525778039258,0.02345601350866,0.0345717206332788,0.0178247677738536,0.0143789343055356,0.0213918159841601,0.0194333925664323,0.00552723672543915,0.00322198635538162,0.00387989126908157
0.0198336723884001,0.00241082103476894,0.0130208656367499,0.00235331978307,0.0284241864072397,0.00329794611041033,0.028475626009247,0.0110955304637169,0.0141212123633389,0.0192761184492872,0.0347152890058558,0.00457563807188949,0.0968221285985633,0.0175316648739271,0.00935503011209083,0.00643601997140308,0.0179177126487626,0.028317339079345,0.0229534685748938,0.0338106066748451,0.0169466359722329,0.0121512401021259,0.0207194682606385,0.0227397789032167,0.00380961428277889,0.00403240917154062,0.0039748539039006
0.0191403498572396,0.00189019426073664,0.0127742841550959,0.00187338935310894,0.0285426766481617,0.00267454757449678,0.027225167986358,0.0123251813378401,0.0154717757610174,0.019882971173787,0.0293614912734706,0.00482575406423016,0.0937279533783264,0.015918198857606,0.00871508128341194,0.00642518918475022,0.0173681410218615,0.0273050636622859,0.0224647203348166,0.0329774365497385,0.0160786407994363,0.0097965869092531,0.0199316821762773,0.0267818957157748,0.002306009285771,0.00482938373442786,0.0041569612308833
0.0184907979602841,0.00142918513054912,0.0125006445192322,0.00136167231778614,0.0286660583110281,0.00204610710276291,0.0257959510350726,0.0135420425376819,0.0171111092741034,0.0202580615620456,0.0338341287353389,0.00497706686844636,0.0922876296865528,0.0146759982910148,0.00813382647500919,0.00645161837561695,0.0168364988295041,0.0262323879217828,0.0219889661291723,0.0320887468594847,0.0152171878106436,0.00747091608289814,0.0190351482443651,0.0311823984047025,0.00108981008786171,0.00557260342756576,0.00444116766507608
0.0178850739737,0.00102917562097694,0.0121860469110335,0.000847786079923729,0.0287895201361764,0.00144580316900454,0.0242019019110348,0.0147181641739076,0.0189773700257991,0.020373085715927,0.0458978976850658,0.00502876164778974,0.0925157941775949,0.0138473163199349,0.00758633026867074,0.00651783561158761,0.0163246371285325,0.0251192564907149,0.0215238674664631,0.031160732985053,0.0143545607775317,0.00536010963678592,0.0180410492653688,0.0355019396147363,0.000439001341759983,0.00623327465107198,0.00482053664695794
0.0173224909282342,0.000691403892743391,0.0118195692853188,0.000385944507146998,0.0289094158112134,0.000908688462242073,0.0224639757138934,0.0158320986924075,0.0210088339324329,0.0202054165746229,0.0620135251296286,0.00498453532178887,0.0943330260392924,0.0134535871826543,0.00704349267837753,0.00662197192037567,0.015833039555306,0.0239877894421513,0.0210657378000033,0.030208342513952,0.0134801595908779,0.00366862575585361,0.0169643099898777,0.0393096878710467,0.000749553575689056,0.00679087646083146,0.00526856671306455
0.0168014136362025,0.000417430435569669,0.0113937211224448,6.47960997550328e-05,0.0290232514238698,0.000469310492630328,0.0206095738864904,0.0168690170485405,0.0231488845205571,0.0197398216686697,0.0799865791200785,0.00485207371365327,0.0975815667461285,0.0134891779437077,0.00647901350629679,0.00675865867697891,0.0153608772512958,0.022860873018555,0.0206098673134761,0.0292447085535389,0.0125820709944565,0.0025820228203373,0.0158227229746361,0.0422222069672782,0.00122521852209871,0.00723218888512026,0.0057480455184799
0.0163191302020508,0.000209289049761635,0.0109048971366089,0,0.0291294620868955,0.000158537767980157,0.0186715508624529,0.0178202377145217,0.0253491821936865,0.0189704821373747,0.0987265556563226,0.00464242143145268,0.102055471548141,0.0139201663287067,0.00587467491422702,0.00692041431928286,0.0149062146750434,0.0217606535564772,0.0201509874730692,0.0282809148023568,0.0116488143302812,0.00219742880316749,0.0146360846139363,0.043928758768811,0.00154917298988915,0.0075511095706823,0.00622148748097442
0.0158718194821837,6.93491887686777e-05,0.0103537793890398,0.00028322558169821,0.0292269851873338,0,0.0166868632930518,0.0186823454258435,0.0275710376392435,0.017903252257499,0.117677502486165,0.00436923253007396,0.107532453742835,0.0146887830294594,0.00522324104142456,0.00709918493571219,0.0144663344750874,0.0207071202641709,0.0196838573319026,0.0273260656245057,0.0106711112750024,0.00246497819245459,0.0134254897326734,0.044210578088855,0.00169934159483787,0.00774866013651214,0.00665932056221186
0.0154545990027338,0,0.00974562769696819,0.000922434410703214,0.0293146812891187,7.14750499910281e-06,0.0146949276316776,0.0194560692250451,0.0297853476041102,0.0165581595912326,0.136528107585335,0.00404792951060115,0.113797912089544,0.0157216563885035,0.00452922671811986,0.00728772178277939,0.0140381319287332,0.0197169296314991,0.0192039118791464,0.0263876188182569,0.00964353678131495,0.00320697298930396,0.0122129449018233,0.0429559154365983,0.00169526900366565,0.00783291458987268,0.00704438722285804
0.0150616212193564,3.28404490260133e-06,0.00909040333162697,0.00185561234853161,0.0293906893144485,0.000182154229528901,0.0127357477001114,0.0201451022323503,0.0319715780162954,0.0149723403318902,0.155085979965525,0.00369482189699614,0.120658375604511,0.0169388729549332,0.00380824387315944,0.00748057699090237,0.0136185233723725,0.018802561291527,0.0187078766227334,0.0254718897982642,0.00856593743366382,0.00420116401505782,0.011021458317346,0.0401710826227265,0.00156667697680639,0.00781870663025163,0.00737290772595831
0.0146861883973315,8.05673880279161e-05,0.00840267050392901,0.00300736407081516,0.0294518241014045,0.000517255603566926,0.0108478840162091,0.02075503151828,0.034116241912949,0.0132039673180016,0.173222106457008,0.003326242126634,0.127946363304201,0.0182615757676114,0.00308558641702912,0.00767461773597853,0.01320481509756,0.017971832541896,0.0181942552005791,0.0245845476643058,0.00744455924736413,0.00525150467447778,0.00987573491374217,0.0359878560185496,0.00134618826057538,0.00772700364858666,0.00765273085904617
0.0143208712664379,0.000232272974952744,0.00770120359107821,0.00431761435016336,0.0294931253347446,0.000997924503395075,0.00906638156774679,0.0212924843526723,0.0362111906636843,0.0113382181161288,0.19084489135665,0.00295775178570376,0.135520089554358,0.019617292622559,0.00239433914580115,0.00786905732825459,0.0127949830334409,0.0172277599240407,0.0176636340981567,0.0237308476739761,0.00629288985671405,0.00621439535264391,0.00880352017296643,0.0306689891691226,0.00106626390349406,0.00758381860189023,0.00789995507056051
0.0139576414125636,0.000457673238290272,0.00700820567311116,0.00574317508886683,0.0295076415589906,0.00160651047090384,0.00742083409350415,0.0217645130813214,0.0382518905410799,0.00949651526900467,0.207887206932491,0.00260346662198716,0.143260846743036,0.0209432808103399,0.00177271716588382,0.00806506965850572,0.0123878160619005,0.016568740737771,0.0171187832820008,0.0229153495364116,0.00513225968367794,0.00699702296679369,0.00783741156265444,0.0246186657520352,0.000757671258372209,0.00741850983551707,0.00813506367750837
0.0135880536052183,0.000754751545310123,0.00634804266047873,0.00725242442494256,0.0294864835150626,0.00232513701627232,0.00593380421405919,0.0221781786597194,0.0402357558099251,0.00784809182730793,0.224299405542975,0.00227555395781998,0.151069752142112,0.0221885512078453,0.00125968777467995,0.00826510676728521,0.0119828856751876,0.0159890215377559,0.0165645410069264,0.022140979396898,0.00399222406016139,0.00754733198122073,0.00701642990804521,0.0184214381896732,0.000449586856350274,0.00726136036266856,0.00837956900767179
0.0132035221578601,0.0011201705011125,0.0057454458781464,0.00882088863193876,0.0294191213546994,0.00313737680306603,0.00461982402808473,0.0225402723656685,0.0421605806642284,0.00661203328373029,0.240045133904885,0.00198397357691779,0.158864626913807,0.0233151140366835,0.000887830402479492,0.00847208541411918,0.0115803357268435,0.0154794137701199,0.0160074688142605,0.021407479565723,0.00291060463318231,0.00784404436577843,0.00638568371933756,0.0129756935172352,0.000174785255854355,0.00714051966519098,0.0086537242763669
0.0127957128821899,0.00154938473285962,0.0052232516619732,0.0104286099075527,0.0292938557769714,0.00402884650092632,0.00348517436180087,0.0228571231298918,0.0440231289010269,0.00601369427779004,0.255098489347512,0.00173654810012065,0.166577253301422,0.0242986912803375,0.000674350411005109,0.00868862825768045,0.0111805369665371,0.0150282039443444,0.0154552744279386,0.0207095236227094,0.00193273607358167,0.00788858343987636,0.00599152798431349,0.0097225752108357,0,0.00707877294481593,0.00897525146358409
