0.0658478198224614,0.0441083584046056,0.0569992304719113,0.0323058953444975,0.111087255034814,0.0179992953044895,0.0816667446709671,0.0721050851167357,0.0901792461407811,0.157015393018753,0.0354728923822488,0.148545236391708,0.0005883312692108,0.0601439129539623,0.0222713914933356,0.0295900836056529,0.0201591113712661,0.0217243640702628,0.0204706508829871,0.0259128371359149,0.0618849801572774,0.0824208526485154,0.115998935330318,0.0504335792431846,0.0225508564246567,0.0370526482904454,0.00534342112187208
0.0123570299376921,0.00203689343680378,0.00479992238778392,0.0120587441451126,0.0290983879937924,0.00498711436603208,0.00252857292570834,0.0231344499351527,0.0458179541795126,0.00616821053901241,0.269441837363809,0.00153940834216273,0.17415102944152,0.0251288825469017,0.000615309464277625,0.00891651785267987,0.0107836977452273,0.0146221869865123,0.0149160353403636,0.0200350249683132,0.00110895659598274,0.00769873362311063,0.0058706725672989,0.00982872549583952,3.23542492101205e-05,0.007091026995311,0.0093586343845959
0.011881137419979,0.00257656840415915,0.00448727997165275,0.0136968703965395,0.0288204474224183,0.00600129292618068,0.0017427654891728,0.0233772228661534,0.0475365123462256,0.0069873020506634,0.283063970788909,0.00139766950210206,0.181538967115371,0.0258086467159503,0.000689096420056625,0.00915645393431838,0.0103895372612394,0.0142477330286847,0.0143973026883363,0.0193643726438629,0.000489032179772209,0.00730364376439659,0.00603686084043917,0.0120766794713561,0.000160875768091254,0.00718348423203297,0.00981458559003653
0.0113634348234401,0.00316195141404636,0.0042889813776311,0.0153306929008862,0.0284484791115406,0.00706157257161795,0.00111681460299852,0.023589498064766,0.0491666043551919,0.00824285814274071,0.295958464996613,0.00131583184698676,0.188701964853602,0.0263529769082114,0.00086807726101481,0.00940812120803671,0.00999710408376744,0.0138917900184373,0.0139052043212251,0.0186714181034605,0.000112925293995886,0.00673995334808287,0.00647419602622397,0.0145093111964182,0.000274070097731396,0.00735490813557534,0.0103496002378678
0.0108014077778359,0.00378641155259432,0.00420017149016378,0.0169499467236283,0.0279724075843076,0.00815884174415919,0.000638686366244944,0.0237742049701354,0.050692179295631,0.00969923053115928,0.308122182430676,0.00129718576577451,0.195607298577737,0.0267867595824919,0.00113014557169341,0.00967049537567326,0.00960477427480209,0.0135427348962929,0.0134436863980646,0.0179270042340018,0,0.00604892347276325,0.00714260651571073,0.0161431259604771,0.000349625145958518,0.00759941187022251,0.0109657013147386
0.0101947976296654,0.00444309448686765,0.00420844359285972,0.0185463899614512,0.0273844594405172,0.00928446207988754,0.00029764252017647,0.0239328962534203,0.0520935330828998,0.011178159084424,0.319553944183527,0.00134209336434372,0.202227289783654,0.0271419700662186,0.00146374769505487,0.00994225544647859,0.00921040935276318,0.0131910153072014,0.0130140308378124,0.017105763452953,0.000142015996078681,0.00527442987954922,0.00799034621429847,0.0166606063885642,0.000387619105669668,0.00790953652118608,0.011660466058186
0.00954556834711232,0.00512467536840467,0.00429584412935332,0.0201138083152092,0.0266799551367017,0.010430215009522,8.60008389820732e-05,0.0240655101697734,0.0533479283627908,0.0125621418324373,0.330253421941377,0.00144629662287107,0.208538130143999,0.0274545169497187,0.00186604659796076,0.0102221502840525,0.00881161147012535,0.0128295613692587,0.0126147562058096,0.0161969247918186,0.000504793998259364,0.00446159140808496,0.00896470588257893,0.0161148534344106,0.000395832254707593,0.00827845985013135,0.0124273078598258
0.00885768687047641,0.00582301537218819,0.00444137451361642,0.0216479844151435,0.0258579180155926,0.0115883999038625,0,0.0241702173401301,0.0544306122797501,0.0137807129587511,0.34022031278798,0.00160068094343943,0.214518859149507,0.0277611430125665,0.00233713781983742,0.0105091920609308,0.00840599663639464,0.0124539749008586,0.0122419467666108,0.015219883905185,0.00103782224199302,0.00365570400930996,0.0100172980960699,0.01487274799895,0.000386672227365814,0.00870077006888882,0.0132558614554213
0.0081367640460142,0.00652887475454408,0.0046233979274969,0.0231466020503054,0.0249213525698061,0.0127520381598687,3.97194981011017e-05,0.0242434157315204,0.0553161426932514,0.0147980475296459,0.349453850510821,0.00179251201959294,0.220150507527491,0.0280967679061303,0.00287354716332441,0.01080260064743,0.00799142328445808,0.0120625111377258,0.0118899649255353,0.0142445662910027,0.00168607178211738,0.00290102362345276,0.0111052435917781,0.0136698244305226,0.000375625619470908,0.00917187541057311,0.014132260949936
0.00738962303070933,0.00723182593806423,0.00482152787773889,0.024609069248961,0.0238771264595673,0.0139151217335236,0.000208193202543961,0.0242799086453299,0.0559798933040375,0.0156042634481663,0.357952687020962,0.00200705226744689,0.225415430777394,0.0284925296283098,0.00346345116164496,0.0111014844084335,0.00756615037943233,0.0116558608501505,0.0115524131989692,0.0134126370790305,0.00239886287867286,0.00223883710628557,0.0121906143103883,0.013567903994501,0.000378463738662698,0.00968652768728353,0.0150391769386674
0.00662387131419477,0.0079204465487939,0.00501782661437488,0.0260362550397674,0.0227354967126104,0.0150728404299285,0.0005099821623286,0.024273271500395,0.0563996066844158,0.0162090281135702,0.365715149071979,0.00222880657565791,0.230296859609004,0.0289746144839218,0.00408481730734157,0.0114043132349657,0.00712893167863114,0.0112367334917098,0.0112231641175957,0.012943456084773,0.00313431352338794,0.00170435901835494,0.0132396162207746,0.0153804515467862,0.000406259181456032,0.0102370884301077,0.0159556658081702
0.00584755461094597,0.00858278759399959,0.00519735184335457,0.027430146805172,0.0215093812358147,0.0162217310136756,0.000949531451471661,0.024216393368054,0.0565568747858594,0.0166361817355245,0.372739838814206,0.00244236808336775,0.234778685974312,0.0295638115375582,0.00470637369833514,0.0117083139905599,0.00667906638644796,0.0108092499283937,0.01089729311089,0.0130907709699859,0.00386041491508551,0.00132254048466942,0.0142220964671128,0.0189736872347418,0.000461024419271095,0.0108121175412751,0.0168570876340296
0.00506896835182386,0.00920704488777902,0.00534820719614129,0.0287934529694341,0.0202134816860001,0.0173597096283586,0.00152963288967748,0.0241021586632106,0.0564384270074427,0.0169187965726169,0.379026498169739,0.00263309428544546,0.238845486847373,0.0302756085738482,0.00529053974844623,0.0120089761942119,0.00621642637630748,0.01037818668827,0.0105718074151318,0.0140320797817173,0.00455425289682489,0.0011038757694989,0.0151114729510239,0.0236060563836379,0.000536373518815209,0.0113956827280635,0.0177154682993252
0.0042966963023773,0.00978233667159473,0.00546128443467874,0.0301291920977358,0.018863353451635,0.0184859721572927,0.00225025453142883,0.0239242019607101,0.0560371096940919,0.0170946629032348,0.384577000564756,0.00278777151539503,0.242482764223037,0.0311205851429296,0.00579734755688656,0.0122998719689748,0.00574147714035512,0.00994816760312724,0.010246116386948,0.0157613126780028,0.00520046533512315,0.00104212908341731,0.0158849852628274,0.0285665539623545,0.000622130887139599,0.011967550898438,0.0185006409322762
0.00353993697415654,0.0102995009561703,0.00552986661045916,0.0314403109490504,0.0174745217720489,0.0196007729939172,0.00310788470162755,0.0236776359928231,0.0553524708022601,0.0172025331186136,0.389396297199511,0.00289530193012731,0.245677351867412,0.0321048716302149,0.00618866302551835,0.0125729530965657,0.00525530735629603,0.00952295183027591,0.00992221552521685,0.0180899888193966,0.00578955545421259,0.00111561616514706,0.016524104158604,0.0333475858466294,0.000708299121009802,0.01250421116294,0.0191823175496413
0.00280916904189336,0.0107518399928247,0.00554922104276268,0.0327293606702403,0.0160617498207748,0.0207051187293957,0.00409539912339434,0.023359647442944,0.0543909149835578,0.0172795468791263,0.393493161568321,0.00294736795633692,0.248417917300173,0.0332305071452079,0.00643234372356937,0.0128193892048019,0.00475967818194257,0.00910499844351446,0.00960457805468756,0.0207350919468888,0.00631638580312772,0.00129208918804584,0.0170149356000958,0.0376117509320801,0.000786758293581269,0.0129805428901582,0.019733024163579
0.00211719347023286,0.0111357283479452,0.00551626421133437,0.0339982454186791,0.0146385517407429,0.0218004307241762,0.00520234232618817,0.022969887814717,0.0531654441308409,0.0173600853771239,0.396880639824466,0.00293899045130303,0.250695485023062,0.0344955971926724,0.00650622807827997,0.0130308760065429,0.004257097134928,0.00869548669742786,0.00929978590626335,0.02339921149061,0.00677900526057127,0.00153557081598528,0.017348481406281,0.0411475845299108,0.00085159703116217,0.0133718840613586,0.0201316473011422
0.00148053645641443,0.0114509731854483,0.00542933328884009,0.0352480490324296,0.0132170035826133,0.0228882299843184,0.0064154600727583,0.0225106350807431,0.0516950325612773,0.0174759227365974,0.399576182415669,0.00286888374864204,0.252503928589071,0.0358942333396053,0.00640205660467049,0.0132012073523766,0.00375091551370038,0.00829492668022291,0.00901597459604435,0.0258114576210167,0.00717784813959536,0.00181297078903083,0.0175206610226308,0.0438411658460841,0.000899002528527173,0.0136562484592415,0.0203671272656392
0.000920987186277637,0.0117008093303273,0.00528805835794186,0.0364789396776764,0.0118078503993624,0.0239698808202169,0.00771933424197189,0.0219867352314144,0.0500037059303578,0.0176571258291135,0.401601472105974,0.00273952619286758,0.253840411035577,0.0374162133155586,0.00612958265396538,0.0133278029946014,0.00324544542963047,0.0079043896494969,0.00876218237102572,0.0277458165271539,0.0075152690318822,0.00209902905997125,0.0175320561896295,0.0456570840294311,0.000927085121353538,0.0138164541389143,0.0204415392436484
0.000466462726648686,0.0118914585048872,0.00509330580344524,0.0376901466975898,0.0104208607287269,0.0250464069152427,0.00909702927513635,0.0214053437807581,0.04811940719268,0.0179328900816616,0.402981979200048,0.00255691465433459,0.254705772522512,0.0390466832400439,0.00572113983228177,0.0134128375435504,0.00274609167358629,0.00752722477454216,0.0085476742688733,0.0290324117120311,0.00779533436033505,0.00237916057556118,0.0173874036188872,0.0466230794632986,0.000935713737078049,0.0138419400161894,0.0203715635046773
0.000149355652856361,0.0120312790822235,0.004847161352595,0.038879999988202,0.00906535765733812,0.0261183723263796,0.0105307236446998,0.0207754946807916,0.0460727468750744,0.0183314924191961,0.403746282591967,0.00233003853517314,0.255104860245652,0.04076586291899,0.00523648807768926,0.0134636390659425,0.00225949094402627,0.00717095913819024,0.0083812811462189,0.0295664238425533,0.00802377295070417,0.00265044163240915,0.0170949135679347,0.0468156959044674,0.000926344011287357,0.0137300659792088,0.0201874783945426
0,0.0121296492808813,0.00455293304240359,0.0400460209206773,0.00775085690451061,0.0271858056191024,0.0120023417131573,0.020107547600763,0.0438957414593868,0.0188788066824311,0.403925199231356,0.0020701593433881,0.25504677991004,0.0425489793706438,0.00476607262958435,0.0134921296146146,0.00179364108030636,0.00684894486413357,0.00827078045502869,0.0293145074804656,0.00820798752782275,0.00292118301117634,0.0166655224866859,0.046346069742664,0.000901804316687143,0.0134867447216913,0.0199295051917452
3.56513936063821e-05,0.0121958175351141,0.00421516657654288,0.0411850540884098,0.00648774745257159,0.028248145856477,0.0134942061218172,0.0194125975007683,0.0416206299749388,0.019595348114802,0.403550761744616,0.00179000047817199,0.254545036776565,0.0443664489409229,0.00442678054155163,0.0135132796923669,0.00135797969194209,0.00658118624927723,0.00822235442637344,0.0283180635212781,0.00835704388491466,0.00320945828839283,0.0161121918979702,0.0453459601678307,0.000866006425093779,0.0131263584309822,0.0196422964872867
0.000251710188278135,0.0122379722647621,0.00383966973738359,0.0422934307551435,0.00528794251082102,0.0293042070409025,0.0149897049170753,0.018701943776707,0.0392788265210215,0.0204925101953623,0.402655077032338,0.00150295059796004,0.25361753034867,0.0461842724221756,0.00433981761224716,0.0135428359907314,0.000963329876530216,0.00639360983603717,0.00824017447275254,0.0266937618325909,0.00848157603573696,0.00354076305158137,0.0154493449798356,0.0439545976773758,0.000823547490510444,0.0126710258500464,0.0193689694683918
0.000623046773234993,0.0122627104118192,0.00343353904553003,0.0433671556535011,0.0041654091588374,0.0303521795808901,0.0164739366910288,0.0179866899366508,0.0369000350675689,0.0215692379861938,0.401269095213468,0.00122238034459691,0.252286364640132,0.0479645917038442,0.00458779703862298,0.0135948577821999,0.000621574232842672,0.00631501211644561,0.00832615779826527,0.0246324333182625,0.00859356349701569,0.00394479646722963,0.0146924962869764,0.0423070403306697,0.000779177323402409,0.012149323950389,0.0191460300987752
0.0011138801827832,0.0122749505353499,0.00300517563377883,0.0444021058653669,0.00313646387689434,0.0313896934893298,0.017934282487033,0.0172774885399578,0.0345115384809785,0.0228104252464373,0.39942132274665,0.000961168716488811,0.250577440293649,0.0496664116665671,0.00517665743467442,0.0136796913992806,0.000344878361640717,0.00637151936625225,0.00847992027471778,0.02239628595879,0.00870594667579993,0.00445130575331993,0.0138580940258192,0.0405246538010637,0.000737146812562407,0.0115945075928702,0.0190000410183116
0.00168769786514092,0.0122782051214473,0.00256427196494167,0.0453942268942507,0.00221970182897225,0.0324139500930329,0.019360852522578,0.0165843921154757,0.0321376664918976,0.0241876921831987,0.397136527055139,0.000731499022089976,0.248519817026877,0.0512465788378416,0.00603868003303686,0.013802847542116,0.000144339635029151,0.00657990263920287,0.00869892157107679,0.0203087994998688,0.00883205194254972,0.0050851216044597,0.0129635671168714,0.0387082397665149,0.000700541835663477,0.011042173073731,0.0189463241828976
0.00231242551985025,0.012275052337383,0.0021217462156258,0.0463397120023365,0.00143541120490026,0.0334218983688801,0.0207467581254352,0.0159167506240422,0.0297994272122435,0.025662291314076,0.394434502536439,0.000544780234681642,0.246144871737842,0.0526611758962525,0.00707067342942369,0.0139649286504628,2.81795793469768e-05,0.00694259796666466,0.00897877704773093,0.0187194369116968,0.00898481050137199,0.00586093770838339,0.0120275456820357,0.0369342307979173,0.00067079598811629,0.010527278500575,0.0189895253832938
0.00296163906617984,0.012267647954982,0.00168959549077261,0.0472351554099331,0.00080433105817945,0.0344104119043945,0.0220881690165613,0.0152831168280743,0.0275142652910399,0.0271892693012822,0.391328994183702,0.000410881958639415,0.243485310051207,0.053867504662947,0.0081707284155169,0.0141624489466774,0,0.00744693683494762,0.00931369848976541,0.0179181859179409,0.00917578807710326,0.00677887357362809,0.011070192902017,0.0352541185611969,0.000647570344996112,0.0100805626045615,0.0191254895651371
0.00361405268398924,0.0122581739420904,0.00128063477194106,0.0480776740839065,0.000345695043807938,0.0353764282373624,0.0233841424612673,0.0146911587788537,0.0252959209631811,0.0287219092910531,0.38782689332051,0.000335050955936563,0.240574103598552,0.0548267705513899,0.00925632226532052,0.0143891949371279,5.78918110907616e-05,0.00806861466883566,0.00969701833789594,0.0180152402254571,0.00941410041267651,0.00782208726513505,0.010113545576084,0.0336968402898076,0.000629046439449054,0.00972475739460156,0.0193436221827939
0.00425267189254911,0.0122491872755264,0.000908090880792942,0.0488649963736387,7.4717969098039e-05,0.0363170363803281,0.0246362462774481,0.0141476010160305,0.0231544020873459,0.030215719753506,0.38392781906385,0.000313201538054517,0.237443421027369,0.0555074352233899,0.0102686338617024,0.0146377151611283,0.000194942430763982,0.00877716006376501,0.0101217465798374,0.0188845942286897,0.00970535914271332,0.00895739223076055,0.00918171785464797,0.0322733649351408,0.000612492953905418,0.00947148459440564,0.0196289194292604
0.004864111909005,0.0122438672480067,0.000585033333020035,0.0495955185914847,0,0.0372295199578943,0.0258480251646319,0.0136582090369388,0.0210960986341828,0.0316315588098194,0.379624176667024,0.000332317826765481,0.23412359980378,0.0558889705268018,0.011170921977845,0.0149005874925825,0.000400978513718443,0.00954101781712004,0.0105811051615956,0.02024246477569,0.0100508438711243,0.010139019492679,0.00830078196081187,0.0309824152502753,0.000594881910412857,0.00931999908510947,0.0199632234843353
0.00543815218615855,0.0122461496430695,0.000323646966406261,0.0502683295331556,0.000121571913774624,0.0381113697375017,0.0270243739565315,0.0132278026594294,0.0191240544455637,0.0329377456905352,0.374901748679516,0.000378149618916433,0.230642177827449,0.0559654729995269,0.0119450022716435,0.0151712422241013,0.000664784148743052,0.0103311175943656,0.0110689829776355,0.0217812940713236,0.0104470983625109,0.0113147793737668,0.00749808672702005,0.0298162385749443,0.000573383187668813,0.00925854410344147,0.0203257284755045
0.00596746703889048,0.0122607113340525,0.000134382597053599,0.0508831976577992,0.000430244459953298,0.0389602735017978,0.0281708874050639,0.0128602501457012,0.017238406763631,0.0341111838514867,0.369740838361751,0.000441291416715171,0.227022992718353,0.055748427775835,0.0125872249957114,0.0154442654790832,0.00097600457953127,0.0111229202830009,0.0115802597474902,0.023254757106252,0.0108860878547818,0.0124333490837563,0.00680070596321367,0.028765547634313,0.000545678259585279,0.00926803823175251,0.0206930580679398
0.00644745965815539,0.0122927672765083,2.50566698652878e-05,0.0514405125650164,0.000908486094399053,0.0397740864065044,0.0292932542156354,0.0125583785232247,0.0154370315686763,0.0351376149724885,0.364117944677578,0.000517545847164764,0.223285376243947,0.0552679925692797,0.0131044184890729,0.015715232711543,0.00132633766297022,0.0118973616230856,0.01211096430081,0.0245014730211238,0.0113559417326259,0.0134513045761861,0.00623272775977583,0.027823100950463,0.000510122523843951,0.00932682938273297,0.0210394366257525
0.00687614087683634,0.0123476677887318,0,0.0519411776029487,0.00153247922435028,0.0405507909782301,0.0303967490024918,0.0123237573099681,0.0137164504550569,0.0360111667834032,0.358007888618145,0.000605893273259876,0.21944349960771,0.054572457762825,0.013510058490066,0.0159802088682363,0.00171001706903636,0.0126410906448551,0.0126582625884483,0.0254389748974212,0.0118421754979538,0.0143386229752817,0.00581145578278105,0.0269858047510421,0.000465823790252417,0.00941502125558929,0.0213376190667619
0.007254006012618,0.0124303180130395,5.93686401115633e-05,0.0523864621009387,0.00227466175586047,0.0412884677913193,0.0314858524593596,0.0121563702731648,0.0120730065589868,0.0367333820202167,0.351386224493362,0.000706650359633043,0.215505930481189,0.0537258108607101,0.0138208659644099,0.0162351000260523,0.00212378649385455,0.0133462547959668,0.0132203073987893,0.0260499480904155,0.0123291849543318,0.0150815659061725,0.00554344930089772,0.0262556024481797,0.000412711732360316,0.00951737127647685,0.0215610436030168
0.00758387333782452,0.0125444779422256,0.000198719028647703,0.0527778319855669,0.00310610312652362,0.0419853013735417,0.032564005957632,0.0120542478681933,0.0105041997185322,0.0373119242584115,0.344231677756968,0.000820249748362718,0.211475444497703,0.0528034776037792,0.0140539460890753,0.01647505978774,0.00256658141579076,0.0140099696786033,0.0137960114870914,0.0263681900800041,0.0128017711264327,0.0156821673648162,0.00542221110340234,0.0256396652693818,0.000351685873598332,0.00962444373213388,0.0216870368048862
0.00787066203341491,0.0126920413722996,0.000408915832672305,0.053116780418261,0.00399835164713413,0.0426396335915606,0.0336334871975899,0.0120131560242387,0.00900994796657287,0.0377591232340947,0.336528303170131,0.000946386744139617,0.207349115577393,0.0518864008863325,0.0142245073872406,0.0166941432041856,0.00303907831973127,0.0146335515847347,0.0143848131023032,0.0264651398903619,0.0132464899046118,0.0161541515986579,0.00542914009999754,0.025150432998643,0.000284971309662647,0.00973219888232073,0.0217002683423715
0.0081211057250612,0.0128724154903829,0.000676396340716383,0.0534046752246119,0.00492468803602194,0.0432500557705155,0.0346953809316732,0.0120264227926058,0.00759349714270575,0.0380904506145578,0.328267103541092,0.0010833638150186,0.203118704574466,0.0510537650553693,0.0143442214354232,0.0168853487770207,0.00354321074066123,0.0152215634816111,0.0149864863278942,0.0264360306524908,0.0136526912124304,0.0165160519679771,0.00553768510295211,0.0248058664533648,0.000216874068426195,0.00984047105632479,0.0215954749264031
0.00834341346703588,0.0130821057329913,0.00098377759840625,0.0536426310592174,0.00586089453352141,0.0438155158124096,0.0357496158423013,0.0120849541638688,0.00626176836233892,0.0383229593570165,0.3194469805895,0.00122766617030912,0.198771365944599,0.0503749336126781,0.0144203562428436,0.0170410907736339,0.0040817086835576,0.0157807200700512,0.0156010220024583,0.0263848001731657,0.014013179112459,0.0167833312036751,0.00571883086001633,0.0246299207367305,0.000155097101896138,0.00995091121093363,0.0213787204143288
0.00854689726201367,0.0133145617401723,0.00131077434127482,0.0538314071088695,0.00678569381899097,0.0443354158755699,0.0367950441939502,0.0121774610947603,0.00502507203099031,0.0384737140977813,0.310075029353974,0.00137387447797781,0.194290676993141,0.0499015164690552,0.0144558076557281,0.0171540240894245,0.0046576894585097,0.0163187175229604,0.0162285800922214,0.026407940468645,0.0143244771986833,0.0169618952217639,0.00594575422055435,0.0246528541546585,0.000111964586456292,0.010064967107505,0.0210668529480493
0.00874158297105176,0.0135602967863136,0.00163539605647253,0.0539713299840695,0.00768098132821741,0.0448096849633842,0.037829550098551,0.0122908981121252,0.00389624827154418,0.0385582695796268,0.300166271052806,0.00151495909099914,0.189657954262422,0.0496607734422199,0.014450001735283,0.0172180422444784,0.00527430602863548,0.0168430866234852,0.0168694936054737,0.0265792324014795,0.0145867327794282,0.0170451195416304,0.00619656513306971,0.0249107274074497,0.000101790294004555,0.0101823515333494,0.0206852574427151
0.00893781454938526,0.0138072798027559,0.00193539480000828,0.0540622467921905,0.00853192261280159,0.0452388184726653,0.0388501815004029,0.012411101313941,0.00288937450554846,0.0385892831821017,0.289742948093129,0.00164289471886131,0.184853772642769,0.0496515886961586,0.0144004365906884,0.0172292143221103,0.00593444227049164,0.0173601875677472,0.0175242865402614,0.0269389151798164,0.0148033357053478,0.0170153712546408,0.00645520130855752,0.0254434791483025,0.000130384076787339,0.0103002428269329,0.0202644556663992
0.00914585790711237,0.0140416018749815,0.00218992205778993,0.0541035211225386,0.0093269459161402,0.0456238782510161,0.0398533054839666,0.0125236109958123,0.00201823058815095,0.0385753615056859,0.278833511240775,0.00174945809506842,0.179859573899602,0.0498439148803799,0.0143045175799226,0.0171864309034029,0.0066404378288631,0.017874453419158,0.0181936569267703,0.0274906444375858,0.0149803486122017,0.0168494806926738,0.00671105201064062,0.0262913080295157,0.000188396777188618,0.0104132391729163,0.0198363374083224
0.00937551500534992,0.0142484069379882,0.00238131231659402,0.054094085937213,0.0100576409631445,0.045966445963822,0.0408347816368817,0.0126146724290666,0.00129476455648986,0.0385202435595101,0.267471428149878,0.00182705052519429,0.174659255348217,0.0501819680523865,0.0141613573761085,0.0170915962840565,0.00739383120158336,0.0183879508589147,0.018878380679862,0.0282069277762821,0.0151258430973526,0.0165263690090269,0.00695787721837437,0.0274895743224315,0.000259487379111118,0.010513921281667,0.0194306077291782
0.00963576781999772,0.0144130394354942,0.00249684512873169,0.0540325563907214,0.0107185755623183,0.0462685262739404,0.0417901396432567,0.0126724175889882,0.000727849477339719,0.0384224140515696,0.255693934641622,0.00186942050006211,0.169240647913505,0.0505907546540728,0.0139732840782857,0.0169493249985747,0.00819512292573338,0.0189002770745933,0.0195791204503806,0.0290403126189538,0.0152492253746224,0.0160345666322044,0.00719241813647791,0.0290627950887139,0.000328859602500202,0.0105938077742887,0.0190716609572633
0.00993447819949062,0.0145223142415304,0.0025302588415434,0.0539173903686784,0.0113070528279439,0.0465324049881776,0.0427147468355229,0.0126882153086528,0.000322611224587964,0.0382752053893748,0.243540835313679,0.00187222106815832,0.163596800837897,0.050984946401793,0.013746852508017,0.0167662400089352,0.00904357204121029,0.019408763116221,0.0202961672833147,0.0299359615265011,0.0153606245873303,0.0153777330357266,0.0074129586743755,0.0310184008038914,0.000385189473504027,0.0106444922394895,0.0187760108030252
0.0102781681387389,0.014565776179438,0.00248273090016555,0.053747078305183,0.0118228459804196,0.046760475653338,0.0436039604326815,0.0126581204805455,8.04913864294317e-05,0.0380673817673776,0.23105343677775,0.00183337873307509,0.15772699021913,0.0512788334343989,0.0134931980175003,0.0165500739884028,0.00993704349728983,0.0199089098159334,0.0210291780466152,0.0308420450959745,0.0154703966796996,0.014577164378395,0.00761802734599768,0.0333408253404096,0.000420575253578852,0.0106587740366358,0.0185506325624044
0.0106718945991138,0.0145368048971338,0.00236306005759899,0.0535203466050956,0.0122679556123599,0.0469550524906204,0.0444532675440054,0.0125842694333925,0,0.0377841351867676,0.218273661665754,0.0017532672723555,0.1516373823478,0.0513960883912572,0.0132276546821226,0.0163088037856786,0.0108719218691631,0.0203949468852385,0.0217769763477746,0.0317163202379722,0.0155887522642555,0.0136711523491953,0.00780539331692168,0.0359864067596588,0.000431154562063404,0.0106316066254399,0.0183926510486176
0.0111192174996862,0.0144334438586964,0.00218691968392144,0.0532363596163219,0.012646423181012,0.0471181876388715,0.0452584162216697,0.012475989796258,7.78902062374713e-05,0.0374084052633283,0.205243351646813,0.00163471227691275,0.14534132020029,0.0512782613525141,0.0129686834442997,0.0160500036149189,0.0118430993455109,0.0208603980488107,0.0225374555596557,0.0325289274317871,0.0157254608626144,0.0127116369742717,0.00797147501672265,0.0388795908902667,0.000418943807119283,0.0105607052705597,0.0182905080382926
0.0116222453366592,0.0142588801276366,0.00197524813541384,0.0528948994461109,0.0129642008480318,0.0472515072854086,0.0460155352055812,0.0123503400329484,0.000310361532076122,0.0369224619812695,0.192003745769836,0.00148291686720148,0.138859250332338,0.0508911827148033,0.0127362766256431,0.0157805151175459,0.012844037611571,0.0212985709561121,0.023307578634832,0.0332623085399939,0.0158895533628373,0.0117589196854179,0.00811122625099794,0.0419110135480038,0.000395171463241092,0.0104467094067936,0.0182263451222441
0.0121817339730106,0.0140215463842656,0.00175200436451584,0.052496499199351,0.0132290344159659,0.0473560779282891,0.0467212344362628,0.0122317812671199,0.000693936414319643,0.0363097108531824,0.178595133173258,0.00130545609590537,0.132218353699233,0.0502287067119251,0.0125500850756321,0.0155064269357801,0.0138668992824621,0.021702950843033,0.0240834368117139,0.0339093491391926,0.0160889611955402,0.0108754636522205,0.00821849340315909,0.0449380846789537,0.000384214304075087,0.0102928821424432,0.0181791320443177
0.0127972104037182,0.0137348316470598,0.00154160409678404,0.0520425111224162,0.013450280417606,0.0474323141251783,0.0473726749414884,0.0121507386368257,0.0012258252881053,0.0355566423166129,0.165056710749727,0.00111252269006909,0.125451995842701,0.0493134571997397,0.0124275453216384,0.015233252835649,0.0149027439813038,0.0220675162815334,0.0248603216416711,0.0344707004378196,0.0163300788972214,0.0101200835839402,0.00828676775295579,0.0477886129411847,0.000421177879105171,0.0101044212625212,0.0181280214432026
0.013467094084405,0.0134163774628973,0.00136639478777637,0.0515351034968401,0.0136385653554366,0.0474799395737785,0.0479675963232932,0.0121409631850203,0.00190379835980082,0.0346547559890466,0.151426689066306,0.000917665773081288,0.118599191580191,0.0481944591276795,0.0123822654907831,0.014966126981142,0.0159417799780661,0.0223869947254395,0.0256327786492352,0.0349519778451103,0.0166172870504619,0.00954395777848241,0.00831020984486413,0.0502677634190433,0.000532683594141979,0.00988752784320924,0.0180553973384985
0.0141887944785162,0.0130869420209221,0.00124454827756184,0.0509771907423881,0.013805218779302,0.0474980088484103,0.048504296726734,0.0122358692851461,0.00272572759321749,0.0336022084034834,0.137742668423136,0.000739255445904316,0.111704380162328,0.0469417976660076,0.0124228629600533,0.0147098265187974,0.0169736551952241,0.0226570614604489,0.0263946363291699,0.0353612834878687,0.0169525104242009,0.00918954299891318,0.00828479652992764,0.052168316639514,0.000718316509968447,0.0096484197089403,0.0179491231484346
