0.0658478198224614,0.0441083584046056,0.0569992304719113,0.0323058953444975,0.111087255034814,0.0179992953044895,0.0816667446709671,0.0721050851167357,0.0901792461407811,0.157015393018753,0.0354728923822488,0.148545236391708,0.0005883312692108,0.0601439129539623,0.0222713914933356,0.0295900836056529,0.0201591113712661,0.0217243640702628,0.0204706508829871,0.0259128371359149,0.0618849801572774,0.0824208526485154,0.115998935330318,0.0504335792431846,0.0225508564246567,0.0370526482904454,0.00534342112187208
0.014958775357982,0.0127688724564682,0.00118871663768959,0.0503723069349745,0.0139614747346077,0.0474849890074622,0.0489815740162357,0.0124643609449511,0.00368902078324645,0.032404925515859,0.124042279797116,0.000601962478338908,0.104817875445108,0.045638767486274,0.0125523562056627,0.0144684910670692,0.0179877741697366,0.0228744857757611,0.0271390322668175,0.0357072983600992,0.0173349084986786,0.00909238359990541,0.00820941846550654,0.053283917509165,0.000959226039232361,0.00939248021774096,0.0178036436963186
0.0157725909713053,0.0124843281377328,0.00120566178140963,0.0497244356605783,0.0141175171153285,0.0474388944685433,0.0493986493031092,0.0128469670281566,0.0047901546102318,0.0310769955987986,0.110364097225683,0.000533485749164195,0.0979973233169381,0.04437234319683,0.0127681279807932,0.0142450218424747,0.018973643813087,0.0230372364712727,0.0278584786246221,0.0359980390481583,0.0177607963135145,0.00928422482222332,0.00808672768315504,0.0534247914015076,0.00123381494591927,0.00912369438721628,0.0176198371004123
0.016624909539106,0.0122534955244628,0.00129683850129046,0.0490378109722257,0.014281513762925,0.0473574670937567,0.0497550956924098,0.0133932105592955,0.00602444487689438,0.0296402703586048,0.0967489098087316,0.000549085566479939,0.0913103216100711,0.0432231701389353,0.0130624143076952,0.0140402824853048,0.0199212596470469,0.02314455730628,0.0285450093210683,0.0362402522873459,0.0182238657705759,0.00979467730234502,0.00792350723428628,0.0524351845375244,0.00152316503240625,0.00884445330915941,0.0174037646732016
0.0175095412667848,0.0120930751520957,0.00145966797491704,0.0483167068002757,0.0144588228986588,0.0472383934239122,0.0500507864668368,0.0141008998039069,0.0073860824404424,0.0281232132445811,0.083241622605312,0.000636804886832703,0.0848380487913958,0.0422565540689523,0.0134232351890192,0.0138523450265811,0.0208215241542367,0.0231970123933766,0.0291904281006352,0.0364393140066849,0.0187157234891277,0.0106490028984796,0.00773032482452051,0.0502115522938059,0.00181110591488828,0.00855572382861299,0.0171646305272485
0.0184194846172332,0.012015278744979,0.00168909695397384,0.0475652354971318,0.0146515523340755,0.0470795485945264,0.0502858676786389,0.0149574843506993,0.00886833919925369,0.0265591339104127,0.0698944181692331,0.000768444579411443,0.0786793651598498,0.0415159706171694,0.0138356552294494,0.0136760753284511,0.0216666494876054,0.023196495191797,0.0297866459643941,0.0365994319724047,0.0192266929906015,0.0118616568138699,0.0075202752862406,0.0467204536093144,0.0020836106693998,0.00825750298819027,0.0169123068195894
0.0193470030309292,0.0120274580963495,0.00197905330390594,0.0467871770555386,0.0148585986484045,0.04687925091183,0.0504607591502764,0.0159430128093484,0.0104637659362785,0.0249840389426171,0.0567726092281572,0.000918601523418158,0.072954390361839,0.0410202392005179,0.0142832290291995,0.0135033018433158,0.022450471132976,0.0231461968994659,0.0303260776420351,0.0367239543403308,0.0197467650864523,0.0134278955815331,0.00730676772207562,0.0420155481528629,0.00232852465926263,0.00794942262931149,0.0166547982229925
0.0202837466020905,0.0121323334605536,0.0023235450332401,0.0459858562221346,0.0150761963845073,0.0466365059437883,0.0505761937758315,0.0170338456438579,0.0121642216057524,0.0234343999952036,0.0439666274439983,0.00107021738589574,0.06780588355938,0.0407646441186718,0.0147494415704498,0.0133236743750324,0.023168609682241,0.0230505323583719,0.0308020631092986,0.0368156453924637,0.0202665430458779,0.0153171434341213,0.00710061283368439,0.0362547319361461,0.0025355614417813,0.00763135321461812,0.0163961094656944
0.0212209332449342,0.0123286543467713,0.00271731834100688,0.0451640771236085,0.015298891424403,0.0463512175980683,0.0506333085056252,0.0182062415609745,0.0139607034507719,0.0219451569559299,0.0316192946517526,0.0012124993784301,0.0633957640711965,0.0407251894112792,0.0152189159638681,0.0131261462993927,0.0238184581071942,0.0229150193549583,0.031209279799502,0.0368768522909233,0.0207780318098904,0.0174709000740051,0.00690707496460863,0.0297236135355454,0.00269641266696425,0.00730387973331064,0.0161350833924081
0.0221495938056673,0.0126120633289905,0.00315611754839016,0.0443241169012102,0.0155207533378252,0.0460243448474628,0.0506337935673779,0.0194391732902647,0.0158431189524569,0.0205482043305313,0.0199953116521973,0.00133838310288155,0.0598932567582802,0.0408643808049136,0.0156781780227532,0.0129008567536807,0.0243990179665232,0.0227461065512362,0.0315441044986815,0.0369095296521691,0.0212751590904205,0.0198056952064015,0.00672390014027737,0.0228882158646236,0.00280489144392137,0.00696857200435106,0.0158656739525553
0.0230608664572129,0.0129759594663757,0.0036366541542417,0.0434677717124846,0.0157365924537228,0.0456579849687595,0.0505800884309162,0.020716069464109,0.0178002233692736,0.0192714561055358,0.00967762836104104,0.00144306281388611,0.0574519951336961,0.041136858279013,0.0161158776424954,0.0126410771093701,0.0249106401266706,0.0225509499993775,0.0318048751370742,0.0369151345343551,0.021753977266681,0.0222197539630637,0.00654136547434565,0.0165501786084982,0.00285707594423537,0.00662802763015173,0.0155786668188274
0.0239463089109452,0.0134122390432436,0.00415640838393494,0.0425964422398822,0.0159429616667577,0.0452553699107399,0.0504755916087736,0.0220254769434653,0.0198198593483721,0.0181383876832705,0.00210109667072832,0.00152331343199195,0.0561782277090634,0.0414937953857065,0.0165225387114941,0.0123448272011989,0.0253547361693442,0.0223371420640389,0.0319920075998231,0.0368944606681496,0.0222125622966713,0.0246015278543146,0.00634498931894689,0.0122198059537187,0.00285142735506454,0.00628571623051577,0.0152642778271002
0.0247981934770812,0.0139118756501435,0.00471337483596563,0.0417112445386196,0.0161387816375615,0.0448207734646043,0.0503248392583259,0.0233608225816281,0.0218894510126996,0.017167784305987,0,0.00157719923850706,0.0561006906761981,0.0418858029932876,0.0168900514973285,0.012015767619711,0.0257335167310651,0.0221123952415374,0.0321079495639843,0.0368475119615449,0.022650677312519,0.0268386805596962,0.00612086921651349,0.0118346195156172,0.0027888491992967,0.00594569230741065,0.0149147674063541
0.0256097609762281,0.0144653579510796,0.00530583484635681,0.0408131345048254,0.0163255037110984,0.0443593384253719,0.0501336098291928,0.0247195305496939,0.0239965899892862,0.0163733649891703,0.00429878812529625,0.00160391525200199,0.0571577391143918,0.0422647140774501,0.0172111631027354,0.0116630433318836,0.026049790426249,0.0218841842681525,0.0321569851937402,0.0367734930744747,0.0230692865268931,0.0288267154452832,0.00586302317138655,0.0149023354952979,0.00267265650551109,0.00561226569670366,0.0145263542584208
0.026375427137943,0.0150630302792224,0.00593219676761927,0.0399030367080865,0.0165068106489587,0.0438768380487047,0.0499089200659374,0.0261017656428656,0.0261295827475476,0.0157630485185089,0.0121474517730476,0.00160366564057595,0.0592103359192656,0.0425849086247458,0.0174791604017917,0.0112999014265002,0.0263068319681495,0.0216593632846283,0.0321449178531848,0.03667093594847,0.0234699944629665,0.0304767515778514,0.00558170162933339,0.0190033557253819,0.00250844234712801,0.00528971549432709,0.0141000898245118
0.0270909500494009,0.0156953867749909,0.00659089962093177,0.0389819693859147,0.0166879525802953,0.0433793853846831,0.0496588829420203,0.0275090636408254,0.0282779324482706,0.0153378760473594,0.0212459501901314,0.00157758535693688,0.0620739745211132,0.0428047803680122,0.0176878282191211,0.0109411525021788,0.0265083053293592,0.0214437968539393,0.0320786566600841,0.0365379254787587,0.0238544681497033,0.0317219846045208,0.00531092992813666,0.0226066885664594,0.00230386261923904,0.00498209792011146,0.0136417132377223
0.027753574507298,0.016353357157519,0.00728033971563798,0.0380511579784067,0.0168749000750175,0.0428731056903776,0.0493924076205854,0.0289430868022802,0.0304327920499692,0.0150909230679511,0.0306458413955401,0.00152771595204322,0.0655534138700762,0.0428886597536338,0.017831665084483,0.0105999022411076,0.0266582102569473,0.0212420562359368,0.031965736745457,0.0363723643618952,0.024223891053511,0.0325223023837034,0.00511159368968072,0.0249984854288052,0.0020683980496142,0.00469313506501927,0.0131606970699985
0.0283621683355757,0.0170285933184093,0.00799876840832276,0.0371121311533628,0.017073521197891,0.042363795603266,0.0491187499994798,0.0304046943938665,0.0325874121001486,0.0150067548446692,0.0399689221611297,0.00145699496129256,0.069467961721165,0.0428091419621516,0.0179062781990523,0.0102843812196504,0.0267608180656618,0.0210572228703914,0.0318138140459112,0.0361722293275073,0.0245784968373188,0.0328665529131612,0.00506327327631851,0.0258344825925568,0.00181318681843624,0.00442610787029921,0.0126687172663855
0.028917358453829,0.0177137310653721,0.00874412875702991,0.0361667961424582,0.0172889347428895,0.0418566007078345,0.0488469681271351,0.0318934363669642,0.0347375530278819,0.0150619256155442,0.049049390305695,0.00136920252108051,0.0736642921674069,0.0425494570130606,0.017908848265773,0.00999596300128475,0.0268205797280695,0.0208908151761378,0.0316301810436832,0.0359357970535076,0.0249172331676866,0.0327721721034495,0.00523880204875117,0.0249915334099568,0.00155104358699113,0.00418365334725418,0.0121777822112101
0.0294216634896408,0.0184025798116505,0.00951384168565147,0.035217492187331,0.017525094756444,0.0413557399826707,0.048585373253602,0.0334074781311478,0.0368817911591088,0.0152266742613992,0.0578113766366101,0.00126884716096034,0.0780197575185199,0.0421053176731658,0.0178385439482077,0.00972936044029135,0.026842008603596,0.0207428279693299,0.031421348363311,0.0356618359779126,0.0252376090967266,0.0322822386929356,0.00566917922637937,0.0225699982713231,0.00129676817931958,0.00396740724050296,0.0116983410249279
0.0298796083808838,0.0190902005978151,0.010304595980798,0.0342670196128831,0.0177845829163819,0.0408642932055771,0.0483410673748283,0.0349438817669791,0.0390216438876783,0.0154675350463356,0.0662234980833642,0.00116099690710429,0.0824403762188797,0.041485611127446,0.0176967869656968,0.00947545079744587,0.0268295430617065,0.0206118584002629,0.0311927338634038,0.0353497647250378,0.0255357781962447,0.0314603958936994,0.00632414460328438,0.0190274574802904,0.0010676948196345,0.00377753142300493,0.0112377814819318
0.0302977975425931,0.0197728642247954,0.0111122140934199,0.0333186384477613,0.0180685557152506,0.0403840586593032,0.0481196244828574,0.0364991307098167,0.0411614606990118,0.0157503242886559,0.0742792794139996,0.00105103773134995,0.0868565807289681,0.0407114226006381,0.0174873227459857,0.00922638543623946,0.0267873884330584,0.0204952926940088,0.0309484944556049,0.0349997734025313,0.0258068854941354,0.0303843207108937,0.00712397203898427,0.0155786511023315,0.0008837583233048,0.00361228175527201,0.0107996958475799
0.0306849184130061,0.020447911345465,0.0119316450501573,0.0323760275591212,0.0183768021372246,0.0399154895923309,0.0479249318022731,0.0380697824350159,0.0433080584884426,0.0160429700622074,0.0819871544948121,0.000944317180781074,0.091218441329992,0.0398132364856298,0.0172161071387179,0.00898189887769562,0.0267193393121716,0.0203895375568266,0.0306915207109436,0.0346128988891217,0.0260456468892236,0.0291385191802658,0.0079682505222023,0.0147507407484227,0.000764617353534282,0.0034678456428352,0.0103841215335857
0.0310516472166928,0.0211135480238871,0.0127570916326623,0.0314431950091291,0.0187078919954692,0.0394577196776631,0.0477591782472665,0.0396531380974991,0.0454701145170948,0.0163178112138702,0.0893644205079799,0.000845654468691931,0.0954911592453097,0.0388266499545785,0.0168910478447413,0.00875517790625327,0.0266285892161035,0.0202902850804903,0.0304235881113919,0.0341910493232276,0.0262470524533077,0.0278072874695482,0.00876065487072254,0.0186710835252202,0.000720847825694021,0.00333865116402033,0.00998871277109959
0.0314104333939381,0.0217686109153611,0.0135822426965555,0.0305243344530846,0.0190594205227857,0.0390086791016545,0.0476229619626796,0.0412478210347693,0.0476573547670626,0.0165531619700636,0.0964330551987495,0.000758761739506163,0.0996511334119218,0.0377873448067917,0.0165216407132172,0.00857612881905384,0.0265175383676282,0.0201927965643717,0.0301456263655356,0.0337369835696594,0.02640703188978,0.0264687915933905,0.00942305486541632,0.0261869252293399,0.000744581150229651,0.00321821344152018,0.00961052829117355
0.0317751459448612,0.0224123375158779,0.0144005739591069,0.029623631592601,0.0194283700131209,0.0385652869661361,0.0475154834521846,0.0428541761393293,0.0498795854087987,0.016734065299432,0.103216596898385,0.0006857000557935,0.103682675601377,0.0367262529146673,0.0161185343541727,0.00848932515380627,0.0263876194751374,0.0200921885265447,0.02985804077639,0.0332542532827814,0.0265229313340059,0.0251913502914666,0.00990174970952528,0.0352508547166774,0.000813094235215626,0.00310040533689685,0.00924789431913289
0.0321605708218586,0.0230441751864809,0.0152056949045701,0.0287450358831545,0.0198116027817714,0.0381236947860245,0.0474347925264749,0.0444744447155504,0.0521456254652378,0.0168522516098361,0.109737790787449,0.000626561642405954,0.107575355041953,0.0356658030291402,0.0156930570216753,0.00854414937321434,0.0262391778301085,0.0199837050813759,0.029561007716484,0.0327471052886725,0.0265937304905284,0.0240329843478836,0.0101692705741064,0.0445310501536276,0.000902195047589795,0.00298091423779555,0.00890173099001075
0.0325817562600948,0.0236636507480941,0.0159917292817516,0.0278920217045751,0.020206469911954,0.0376795552409205,0.0473780626913911,0.0461127110784927,0.0544622170482744,0.0169053940760679,0.116016893966942,0.000579560421419559,0.111321931219249,0.0346178899014291,0.01525674666499,0.0087775285156667,0.0260714506172097,0.0198629572437535,0.0292546739941887,0.0322203351345211,0.0266200281778961,0.0230448332733335,0.0102235769525914,0.0531577869083914,0.000994365165264877,0.00285861194003617,0.00857592461496244
0.0330532227698405,0.0242703049474245,0.0167537023956358,0.0270673690564565,0.0206114813441807,0.0372282957393068,0.0473418725807995,0.0477746428734151,0.0568330092351023,0.0168958124905368,0.122070582763584,0.000541561544841642,0.114916840950427,0.033583820835022,0.0148209188219153,0.00919549516935103,0.0258826797978411,0.0197261070916515,0.0289392164736278,0.0316790866681192,0.0266038778806488,0.0222778653895169,0.0100854444089041,0.0604987825588169,0.00107940492591124,0.00273656535208565,0.00827674419002268
0.0335880923693043,0.0248636819885379,0.0174878780275043,0.0262729958160187,0.0210269526598725,0.0367653829745561,0.0473224797892364,0.0494670656596175,0.0592577245725709,0.0168288220483175,0.127911404144354,0.000508858336945613,0.118355208699628,0.0325560712360263,0.0143962747515064,0.00976347368192252,0.0256703686906437,0.0195699862268681,0.0286147577364393,0.0311285986375118,0.0265485502394602,0.0217904218435947,0.0097943868509986,0.0660881789359769,0.0011524856121045,0.00262236547841906,0.00801167165504094
0.0341972341835614,0.0254433559889811,0.0181919724585783,0.0255098689234393,0.0214555317525226,0.0362865696295284,0.0473160785586252,0.0511974262755079,0.0617316091004814,0.0167109501485445,0.133547698283078,0.000477899859954355,0.121632322604248,0.0315213402355289,0.0139925153896953,0.0104106226663711,0.0254316646427351,0.019392159575191,0.0282811736688499,0.0305739023814714,0.0264582730846457,0.0216521165854446,0.00940326467601729,0.069609565638005,0.0012122342398125,0.00252733331519572,0.0077880966931417
0.0348885416020283,0.0260089728088827,0.0188651990108629,0.0247780094821064,0.0219025151598917,0.0357881168445852,0.0473190380073824,0.052973200924473,0.0642452298072665,0.0165482595654061,0.138983899177995,0.000445766064933612,0.124743464902336,0.0304642218604682,0.0136179205421528,0.011044542609411,0.025163823554847,0.019190959939477,0.0279378566726513,0.0300194824767205,0.0263379796100168,0.0219388505586534,0.00897176410525556,0.070893039947404,0.00125931602713525,0.00246413572405828,0.00761215375172723
0.0356664321909538,0.0265602888462733,0.0195081559737655,0.0240765892783894,0.0223758834708344,0.0352669889123665,0.0473281190471987,0.0548012967339674,0.0667846421198378,0.0163450269411605,0.144221099866764,0.000410364934031672,0.127683940063238,0.0293708095528431,0.0132788832278251,0.0115688203816818,0.0248646893028339,0.0189655139618754,0.027583507115158,0.0294689274520624,0.0261930849749487,0.0227161117150156,0.00855919796408851,0.0699145611151831,0.00129540340834529,0.00244280979175667,0.00748775435281112
0.0365316104054015,0.0270971974684857,0.0201226204694705,0.0234040990198911,0.0228860120737368,0.0347210215379484,0.0473406654765392,0.0566874900481155,0.0693319321048342,0.016103016145082,0.149257760003096,0.000370441951982362,0.13044914787697,0.0282316914466102,0.0129794319268946,0.0118986534274873,0.0245331110755742,0.018715755417458,0.0272160173259505,0.0289246111744653,0.0260293105589968,0.0240140193104723,0.00821752993697084,0.0667949891876603,0.00132241124374672,0.00246639090883026,0.00741572993559479
0.0374810862703439,0.0276197413768676,0.0207113120562109,0.0227585584260489,0.0234450521849294,0.0341490666420772,0.0473547596110327,0.0586359427026091,0.0718661281440022,0.0158215158725115,0.154090440442051,0.000325512362924956,0.133034605199526,0.0270440082443906,0.0127208058832915,0.0119736110453257,0.0241692339840084,0.0184423939401234,0.0268324927857079,0.0283874534141818,0.0258525785753555,0.0258044403048824,0.00798600533684155,0.0617989909006649,0.00134195671107663,0.00252840245926581,0.00739302332463827
0.0385084160579857,0.0281281096352512,0.0212776530854501,0.0221377383197441,0.0240660317884986,0.033551109094552,0.0473693265703947,0.0606488363710722,0.0743644472111644,0.0154981559261085,0.158714470166478,0.000275797384022227,0.135435890863699,0.0258124727252063,0.012501163884094,0.0117682485670146,0.0237746283060987,0.0181468085822748,0.0264294289261676,0.0278568154960915,0.0256689920661452,0.027991613106007,0.00788883920853282,0.0553353195611712,0.00135505783812824,0.00261375309126003,0.00741208498141641
0.0396041166815738,0.0286226155874672,0.0218255246360929,0.0215393709358946,0.0247617783213735,0.0329283376891372,0.0473841689823519,0.0627261606819528,0.0768038005089387,0.0151303212165153,0.163124489339923,0.000222215689723581,0.137648538954168,0.0245494348008376,0.0123155053598605,0.0113012504737172,0.0233522530919982,0.0178308779036446,0.0260030330317514,0.0273305893648387,0.0254848856261039,0.0304208870375726,0.00793651946881597,0.0479619924424195,0.00136209127744699,0.00270233530612267,0.00746090813977156
0.0407561955484698,0.0291036531474625,0.0223590213386164,0.0209613305270979,0.0255437911203198,0.0322831466771739,0.0473999226027439,0.0648656791772775,0.0791624527558189,0.0147168411054492,0.167314864043167,0.000166472712437298,0.139667934018906,0.0232741832518516,0.0121558657692736,0.0106429262981162,0.0229062712023824,0.0174968066899594,0.025549653073264,0.0268055205365661,0.0253068894523536,0.0329013984552129,0.00812952352134618,0.0404023690267574,0.00136298832292286,0.00277327456288529,0.00752418905759292
0.0419507354630318,0.0295716338317365,0.0228822250563748,0.0204017709753437,0.026421196988449,0.0316190533182041,0.0474179425284409,0.0670630801755778,0.0814217065815087,0.0142596085704211,0.171280007410908,0.00011130014865363,0.14148927715265,0.0220117064816709,0.0120118219042886,0.00991871636336054,0.0224417502589123,0.0171470131258731,0.0250662515567525,0.0262777633406385,0.0251419167263165,0.0352346219794758,0.00846181506929882,0.0335695749279074,0.0013575909024387,0.0028083704734712,0.0075857660261651
0.0431724865580105,0.0300269127404628,0.0233990189284906,0.0198592138047307,0.0273999229155171,0.0309405361783419,0.0474401479111283,0.0693123007443877,0.0835674614986025,0.0137648694684331,0.175014647641114,6.08843604012346e-05,0.143107691576309,0.0207911144012596,0.0118713143138051,0.00930103035148741,0.0219643010343256,0.0167840894569985,0.0245508474583547,0.0257436122623762,0.0249969864089144,0.0372420648810718,0.00892176653002954,0.0285277120941223,0.00134605880045515,0.0027944776006112,0.00763189558072222
0.0444054395789167,0.0304697177528997,0.0239129493174692,0.0193325893264007,0.0284822057044952,0.030252817091451,0.0474688579762649,0.0716059911060598,0.085591481039347,0.0132440583020498,0.178514066954782,2.13062414050025e-05,0.14451851015331,0.0196438712279276,0.011721763808407,0.00897445506969024,0.021479713750019,0.016410791859128,0.0240028520115434,0.0252002943024615,0.0248788397260342,0.0387881365775226,0.00949017849025855,0.0261489089557783,0.0013292248151374,0.00272524719890236,0.00765436767262024
0.0456333716968229,0.0309001006220987,0.0244271310648593,0.0188212407299477,0.0296665052393899,0.0295616188793274,0.0475066433106337,0.0739360655523064,0.0874921989975019,0.0127141743397036,0.181774321195713,0,0.145717732495854,0.0186019222560622,0.0115514191647406,0.00906697138031945,0.0209936441622536,0.0160300072172068,0.0234232475765067,0.024646651571675,0.0247933777639178,0.0397960094231015,0.0101373252809073,0.0264150404320031,0.00130880898058184,0.00260279000625167,0.00765226340449863
0.0468403579284489,0.031317928380197,0.0249441907776028,0.0183249008111021,0.0309478003101543,0.0288729289583837,0.0475562057784343,0.0762942735657771,0.0892749141335915,0.0121977367790384,0.184792441514448,2.50977624694043e-06,0.146702572417013,0.0176957480959254,0.0113508191503443,0.00958329684427369,0.0205113769777755,0.0156446852269293,0.0228145938501695,0.0240835230835201,0.024745002597955,0.0402551265674528,0.0108217669090926,0.028288099341516,0.00128741117901274,0.00243974735686286,0.00763149629349893
0.0480112355695991,0.0317229262370801,0.0254662470192694,0.0178436457578084,0.0323181623055077,0.028192789716143,0.0476202961522904,0.078672733591661,0.090951281650135,0.0117223067631648,0.187566605894652,2.82735668146331e-05,0.147471971116177,0.016952382342391,0.0111141951869989,0.0104038631161461,0.0200376671383215,0.0152577613734202,0.0221808801009385,0.023513690804079,0.0247359716588915,0.0402197234419812,0.0114926479754096,0.0305114144867284,0.00126822584690452,0.00226194039371351,0.00760206851271262
0.0491320069236279,0.0321147688497459,0.025994924296031,0.0173778279461715,0.0337674662794525,0.0275271271874174,0.0477016758700804,0.0810644011471706,0.0925381270679139,0.0113194375960307,0.190096249928527,7.14574750255689e-05,0.148026956554295,0.0163934929548003,0.0108406008026575,0.0113486756594705,0.0195766427408878,0.0148720932901876,0.0215272683710659,0.022941376760026,0.0247658862609029,0.0397986850371912,0.0120953951463467,0.0322036396279424,0.00125448938185052,0.0021103968305939,0.00757392748739418
0.0501901673395383,0.0324932012553202,0.0265313881817018,0.0169279938310871,0.0352841251250417,0.0268816228829824,0.0478031221883617,0.0834634724387371,0.0940557553514033,0.0110227929546046,0.192382080961859,0.000125652590523364,0.148370784793385,0.0160337226327029,0.0105345382650149,0.0122432751221788,0.0191317489830862,0.0144904085250174,0.0208597849665274,0.022371395402353,0.0248314304577287,0.0391380679339764,0.0125794017205469,0.0329155553910642,0.00124877538227784,0.00203771664228916,0.00755305646923901
0.0511749490797012,0.0328581620281637,0.0270763802139265,0.0164947989487308,0.0368557913918939,0.026261625236908,0.0479274660139234,0.0858657340520557,0.0955260256957761,0.0108652018777159,0.194425978111928,0.000186510491443133,0.148508871266741,0.0158795508833103,0.010205865817752,0.0129524180819645,0.0187057143746117,0.0141152554263555,0.0201850123928011,0.0218081221994947,0.0249264407451471,0.0383983892943803,0.0129058925698809,0.0325282643676703,0.00125235518425776,0.00209065775925338,0.00753949807261149
0.0520774792655037,0.0332098810850865,0.0276302315007833,0.0160789350353246,0.0384700102902969,0.0256720842227873,0.048077641340349,0.0882688574240499,0.0969704568703359,0.0108747452037403,0.196230790151609,0.000251828307544448,0.148448566419249,0.0159289269922905,0.00986883457609303,0.0133886801141503,0.0183005242406713,0.0137489646925447,0.0195098156254905,0.0212544437274533,0.0250423225622371,0.037729425792262,0.013054401849765,0.0311750051281189,0.00126486939508367,0.00228396595389689,0.00752804298296579
0.0528908591090126,0.0335489315074171,0.0281928436482459,0.0156810851927935,0.0401148045350775,0.0251174819406466,0.0482567159675023,0.0906726165174435,0.0984085509689887,0.0110705674145425,0.197800060931107,0.000320829457825232,0.148198831596743,0.0161718094773323,0.00954024585480918,0.0135100927044622,0.0179173922756741,0.0133936359283574,0.0188411177774595,0.0207108479600123,0.0251687610847639,0.0372461316627296,0.0130267915955031,0.0292038441993419,0.0012844495077028,0.00259282580896131,0.0075108640011821
0.0536101757645802,0.0338762283407453,0.0287636394683267,0.0153019224063691,0.0417791598636651,0.0246017327383031,0.0484678732535208,0.0930789923044163,0.0998564449172313,0.0114596300534578,0.19913770917501,0.000393404933998967,0.147769843046257,0.0165915665917729,0.00923692121531489,0.0133141122446659,0.017556728045851,0.0130511449551692,0.018185730440955,0.0201748184469389,0.0252946258076788,0.0370102546776084,0.0128482911749893,0.0271586323606166,0.00130822901509913,0.00297175229236004,0.00748066037776589
0.0542324602162931,0.0341929827125505,0.0293414994525828,0.0149421622450754,0.0434533954122135,0.0241280400391126,0.0487143303477175,0.0954921268822015,0.101325950253721,0.0120355533541005,0.200247679604381,0.000469466285446217,0.147172532144979,0.0171670155914609,0.00897289067500136,0.0128304166828359,0.0172181049483327,0.0127231423306699,0.0175502394154456,0.0196406992413707,0.0254089507873087,0.0370222563953546,0.0125654973011723,0.0257243645596616,0.00133303015428768,0.00337493784588989,0.00743324901287012
0.0547566089786047,0.0345006292040158,0.0299247099593142,0.0146026717942128,0.0451294318622644,0.0236987185948916,0.0489991996261147,0.0979181031672753,0.102824007699888,0.01277989428127,0.201133583282565,0.000548464098253876,0.146418088361518,0.0178747661073233,0.00875687269489432,0.012113283707752,0.0169002381669885,0.0124110072646316,0.0169409357856227,0.0191001653479379,0.0255018846927438,0.0372260643998226,0.0122415176540137,0.0255437143934299,0.00135599824583277,0.00376468055153257,0.00736915069393685
0.0551832904684974,0.0348007458466567,0.0305109518507673,0.0142846256316929,0.0468009815249686,0.0233150130511411,0.0493253126597434,0.100364546518708,0.104352549074025,0.013665216026987,0.201798356867149,0.000629137419096024,0.145517495818022,0.0186915025393256,0.00859066257029472,0.0112337833507877,0.0166009853358626,0.0121157416609337,0.0163637632102481,0.01854334100391,0.0255655393901587,0.0375253159473442,0.011948525045025,0.0269061983652526,0.00137504330554507,0.00411243923351334,0.0072939245025441
0.0555148547186909,0.0350949814979012,0.0310973512714031,0.0139896888539267,0.0484636808137377,0.0229769551447071,0.0496950293034953,0.10284006719064,0.105908730575179,0.0146588183709634,0.202243976451489,0.00070954404722218,0.144481193404795,0.0195958817321784,0.00846887401982362,0.0102717701802472,0.0163173833361581,0.0118378249088213,0.0158242372208475,0.0179604608421178,0.0255947044685301,0.0378061698472172,0.0117582304015975,0.0295889945828037,0.00138904789465467,0.00439789770234056,0.00721710302007997
0.0557552578254295,0.0353849985449482,0.0316805989406662,0.0137202014574676,0.0501151804937099,0.022683295457123,0.0501100561383815,0.105353585676957,0.107485481795358,0.0157261914420819,0.202471250584716,0.000787379533069015,0.143318906077894,0.0205698110516842,0.00838009503517804,0.00930747605915523,0.0160457322209801,0.011577079025952,0.0153272958149008,0.0173438010613062,0.0255874110605741,0.0379604374191346,0.0117315708256934,0.0330466304520938,0.00139786423975462,0.00460796773194103,0.00715010199250786
0.0559100017039256,0.0356724335553267,0.0322571299910179,0.0134793396358477,0.0517551938966862,0.0224315293682825,0.0505713013342812,0.107913602514892,0.109072295584139,0.0168337662887116,0.202479695394506,0.000860553884933588,0.142039616584103,0.021598971043949,0.00830908632370213,0.00841252267452651,0.015781732836396,0.0113325985078517,0.0148770649174342,0.0166894715938791,0.02554530612396,0.0379039295515374,0.0119100915626361,0.0366979626626836,0.00140215644808662,0.00473600992475736,0.00710421883364316
