0.0658478198224614,0.0441083584046056,0.0569992304719113,0.0323058953444975,0.111087255034814,0.0179992953044895,0.0816667446709671,0.0721050851167357,0.0901792461407811,0.157015393018753,0.0354728923822488,0.148545236391708,0.0005883312692108,0.0601439129539623,0.0222713914933356,0.0295900836056529,0.0201591113712661,0.0217243640702628,0.0204706508829871,0.0259128371359149,0.0618849801572774,0.0824208526485154,0.115998935330318,0.0504335792431846,0.0225508564246567,0.0370526482904454,0.00534342112187208
0.0559860797140175,0.0359588743982739,0.0328233527728391,0.0132712325149961,0.0533854752646756,0.0222180227692731,0.0510787913989846,0.110527481148568,0.110656163339533,0.0179509653948746,0.202267477750892,0.000927971928334353,0.140651595916222,0.0226725403957668,0.00823938827924924,0.00764077115366587,0.0155206819162815,0.0111027811595376,0.0144765557006847,0.0159986297970108,0.0254737576104429,0.0375873678832211,0.0123118200950752,0.0400709363049191,0.00140315894183364,0.00478115384122078,0.00708989479127414
0.0559919140562187,0.0362458484254363,0.0333759165007736,0.0131010133929454,0.0550096876603181,0.0220382328537258,0.0516316659246278,0.11320080243431,0.112222547874389,0.0190517455256305,0.201831410296973,0.000990440295929507,0.139162419476705,0.0237822033793895,0.00815571192604696,0.00702086370395571,0.0152577277089275,0.0108854701491569,0.0141273379864125,0.015277811613725,0.0253815946598795,0.036999616427369,0.0129326070554409,0.0428266605256499,0.00140242211844635,0.00474758212829359,0.00711733172764481
0.0559372694179308,0.0365348145511796,0.0339119998589802,0.0129747870055342,0.0566331421942056,0.0218870103326428,0.0522282567606856,0.115936829256934,0.113756290929696,0.0201157986167716,0.201166995321367,0.00105156422196714,0.137578936529341,0.024920691509029,0.00804570440520129,0.00655376900500788,0.0149881831349727,0.010678195767987,0.0138292468733615,0.0145383284158323,0.0252804192654966,0.0361645446294203,0.0137509512058666,0.0447424249166642,0.00140159957774815,0.00464369536379467,0.00719715617973815
0.0558331262160111,0.0368271524615483,0.0344295880491231,0.0128995027886177,0.0582624277405375,0.0217589615414649,0.052866252430116,0.118736101776203,0.115242380392178,0.0211294423279316,0.200268534070512,0.00111836038018328,0.135907190513201,0.0260802606887071,0.00790095191021312,0.00621794421070641,0.0147078755021732,0.0104784894933449,0.0135801783313394,0.0137948882726719,0.025183493902839,0.035133450526039,0.0147330417892194,0.0456906860645806,0.00140230474990685,0.00448112713818714,0.007339454708167
0.0556915002678268,0.0371241419052221,0.0349276994041088,0.0128827341083785,0.0599049742584499,0.0216488411600251,0.0535429391882565,0.121596175927714,0.116666548041427,0.022086124590029,0.199129329484371,0.00120111613968307,0.134152298562241,0.0272515283391228,0.0077172882688119,0.00598095579772864,0.0144134895721952,0.0102842284909459,0.0133760161482964,0.0130636792055038,0.025104286525949,0.0339750249648642,0.0158361523094273,0.0456229124768399,0.00140603803279037,0.00427362282989437,0.00755054736918276
0.0555252065490342,0.0374269257885845,0.0354065279720924,0.0129323703618169,0.061568596538655,0.0215519407014502,0.0542554936176777,0.124511520215023,0.118015711203529,0.0229864527087064,0.197742002572822,0.00131197872411995,0.132318310281163,0.028422963567881,0.00749457120610064,0.00581259501679596,0.0141028528723222,0.0100939551338997,0.013210710742279,0.0123601824541064,0.0250548233361791,0.0327646817108171,0.0170107453748125,0.0445586165777449,0.00141416370059219,0.00403582724720643,0.00782851558927213
0.0553475760198633,0.0377364564997007,0.035867478340942,0.0130562367871582,0.0632610543604862,0.0214644421358007,0.0550012870976026,0.127473587204474,0.119278293388937,0.0238376886585416,0.196098919983473,0.00146225003551131,0.130408095370305,0.0295810900210977,0.00723610089274887,0.00569436794423508,0.0137751267108047,0.009907109385967,0.0130765069495349,0.0116970667631299,0.025044053511513,0.0315748520540121,0.0182026725330269,0.042578423366378,0.00142790385765509,0.00378204794390477,0.00815965557712552
0.0551721397268909,0.0380534338785342,0.0363130811397429,0.013261671622745,0.0649896486858099,0.0213837202243547,0.0557781582830216,0.130471062869501,0.120444461188793,0.0246526695204838,0.194192710302441,0.00165938575756311,0.128423346868582,0.0307112173759126,0.00694784277098337,0.00562308855878668,0.013430888456105,0.00972411863496083,0.0129643004427915,0.0110825973277248,0.0250764600796378,0.0304675111067355,0.0193564276715043,0.03982002171737,0.00144832091079133,0.00352508150546633,0.00851795279641122
0.0550122944232084,0.0383782505002679,0.0367467921219131,0.0135551086296961,0.066760864351133,0.02130858741706,0.0565846185428472,0.133490276477703,0.121506306843133,0.0254481525439223,0.19201684117207,0.00190523749540223,0.126364794747893,0.0317983753758223,0.00663760714309489,0.00560898520185188,0.0130720996945409,0.00954631390323893,0.0128640916187262,0.0105199414818814,0.0251511456122955,0.0294896731385905,0.0204194346749918,0.0364758525639452,0.00147627841321746,0.00327521484457376,0.00886835508195424
0.0548809612189169,0.0387109614825636,0.0371726916804863,0.0139417239921446,0.0685800728060231,0.0212394713006911,0.0574199746609199,0.136515744263243,0.122457990418809,0.0262427071490136,0.189566230019303,0.00219625346272958,0.124232681583361,0.0328281522561558,0.00631432052745332,0.00566992688860966,0.0127019511357146,0.00937568082372709,0.0127654947792968,0.0100075319240999,0.0252615736592279,0.0286718713612761,0.0213466095078882,0.03279137138643,0.00151238970926265,0.00303953334608311,0.0091729144530278
0.0547902453503352,0.039051289380433,0.0375951151089417,0.014425201774508,0.0704513142634015,0.0211785060884457,0.0582843716192851,0.139530818163168,0.123295831061601,0.0270544393454821,0.186837853328126,0.00252505450041258,0.122027488681961,0.0337872912094857,0.00598747953725494,0.00582383429416703,0.012324577792808,0.00921449329555904,0.0126582468318414,0.00954035147786465,0.0253960601030026,0.0280289131804614,0.022104208034267,0.0290627053291036,0.00155697240737046,0.00282165916615819,0.00939783658800505
0.0547511054942537,0.0393986621881105,0.0380182593625936,0.0150076516222237,0.0723771758922916,0.0211295208594624,0.0591787639197655,0.142518403399308,0.124018312751527,0.027898925596391,0.183831307975964,0.00288239552706233,0.119750868133148,0.0346640545875445,0.0056668056384796,0.00608172055483346,0.0119446588117087,0.00906489933894387,0.0125326577231306,0.00911175219107122,0.0255389901645243,0.0275617612128057,0.0226721913578534,0.025630682383099,0.00161002402441383,0.00262198240638261,0.0095195036767634
0.0547730457887455,0.0397522723034637,0.038445825628276,0.0156896834241394,0.0743587703426574,0.021097916095838,0.0601048200606927,0.145461703416292,0.124625966891263,0.0287876934882841,0.180549284767354,0.00325893325794182,0.117406748652047,0.0354484434269976,0.00536203490140488,0.00644367088316478,0.0115669454824837,0.00892852877377059,0.0123799717630871,0.0087152960248029,0.0256725966115456,0.0272594343252532,0.0230447865964547,0.0228596910259751,0.00167122824091322,0.00243833526917871,0.00952822864804565
0.0548638477458751,0.0401111427870095,0.0388807589737249,0.0164706156559936,0.0763958047861505,0.0210904261685109,0.0610647655954307,0.148344959125305,0.12512112181296,0.0297274429068842,0.176997945579406,0.00364665852060017,0.115002608294006,0.0361323731507251,0.00508270898484828,0.00689877531945991,0.0111957796766753,0.00880617934955362,0.0121926569127293,0.00834613888815711,0.0257790016024275,0.0271003212913078,0.0232293368593881,0.0210753798578555,0.00173999516551758,0.00226693653614113,0.00942926405060473
0.0550293620121415,0.0404741929223926,0.039325130486524,0.0173487745679816,0.0784867245832165,0.0211147695877862,0.062061179361637,0.151154157199501,0.125507553222658,0.0307200153892293,0.173187230178894,0.00403999960163117,0.112550888968081,0.0367099200822294,0.00483781413300853,0.00742813006334899,0.0108346647686202,0.00869761921191086,0.0119646769108173,0.00800165418769515,0.0258421517527722,0.0270529846433557,0.0232437877261458,0.0204484496859523,0.00181552784100858,0.00210336843255718,0.00924114633101161
0.055273382983635,0.0408403038366112,0.0397801758181666,0.0183218334157213,0.0806289199249487,0.0211791989803998,0.0630967662454035,0.153877665878346,0.12579010655342,0.0317629520291662,0.16913113216303,0.0044365694334325,0.110070437927334,0.0371777756889396,0.00463516728077825,0.00800893514373266,0.0104859376101118,0.00860152378096737,0.0116918071355041,0.00768123254695275,0.0258493035044529,0.0270770485857498,0.0231132767922939,0.0208964350868452,0.00189689159651963,0.00194338173112636,0.00899188319960848
0.0555976260960764,0.0412083935164434,0.0402464674714766,0.0193871436061128,0.0828189899303274,0.0212919789769297,0.0641741348082744,0.156506721515802,0.12597438012162,0.0328503824905584,0.16484797401986,0.00483746558603382,0.107587742858435,0.0375359983455836,0.00448057165739274,0.00861799927739064,0.0101505737630681,0.00851554760815886,0.0113720306799761,0.00738541640009601,0.0257918253609092,0.0271248689161678,0.0228663492058723,0.0221197688317821,0.00198305531522201,0.00178343579157052,0.00871389870126089
0.0560018149578257,0.0415775129227508,0.0407241708969501,0.0205420196029218,0.0850530594318197,0.0214608367026397,0.0652956113662708,0.159035670163773,0.126066551907519,0.0339739819713665,0.160360695887174,0.00524701909238433,0.105137654919767,0.037788990439049,0.00437691727594449,0.00923390951698427,0.0098281448204293,0.00843651635180261,0.0110060061161211,0.00711468210644104,0.0256652240519292,0.0271443693165988,0.0225313331220735,0.0237441891596167,0.00207288161454573,0.00162100333015307,0.00843892446762831
0.056483872804404,0.0419469652553558,0.0412133253392494,0.0217839530264301,0.0873271378082817,0.0216924429404166,0.0664631161537873,0.161461892540179,0.126073401573085,0.0351238044389111,0.155697163917229,0.00567195647799057,0.102763300857556,0.037946433709285,0.00432350731662757,0.00983789122559621,0.00951693409442143,0.00836071132072159,0.0105975430806763,0.00686825702905194,0.0254684591110231,0.0270829172060049,0.0221333474374875,0.0254344338604163,0.00216505825625022,0.00145475167870492,0.0081939327219621
0.0570402058114959,0.0423164329111152,0.0417140994060724,0.0231107456586363,0.0896374923792832,0.0219919884337774,0.0676781052572364,0.163785398113523,0.126002534189946,0.0362889055732414,0.150890500966847,0.00612007990946683,0.100514953558278,0.0380238135194487,0.00431588166643119,0.0104137220312674,0.00921420008274425,0.00828421435085451,0.010153974389788,0.00664335106801147,0.0252027938126143,0.0268916963314822,0.0216922608170476,0.0269322166363934,0.0022579805817789,0.00128474485620846,0.00799870275982782
0.0576660594912015,0.0426860837849372,0.0422269930522233,0.024520563364161,0.0919809833743015,0.0223629137482876,0.0689415592760581,0.166008135303107,0.125862768891672,0.0374577615549353,0.145979441195867,0.00659872688287975,0.098447733363764,0.0380421883804249,0.00434627582626479,0.0109471147032682,0.00891655589546208,0.00820328387631207,0.00968630027890461,0.00643507641453281,0.0248705901237028,0.0265298861531065,0.02122170382122,0.0280541733389749,0.00234962086289289,0.00111282611186725,0.0078649654503693
0.0583559222680929,0.0430566294717369,0.0427529806994968,0.026011921459429,0.0943552962924349,0.0228068322735158,0.0702539975191584,0.168133111543627,0.125664621221907,0.0386185504630226,0.141008715553059,0.00711335712029408,0.0966181450002692,0.0380269777086073,0.00440465337707336,0.0114249287337545,0.00862041244411532,0.00811473218859347,0.00920901309397753,0.00623712920428784,0.0244744894290982,0.0259680585581663,0.0207290404817942,0.0286831553680287,0.00243745126748051,0.000943381543679531,0.00779665680368245
0.0591039473615022,0.0434293230274545,0.0432936021553638,0.027583617404819,0.0967590291207144,0.0233236594730827,0.0716155142042125,0.170163445069479,0.125420786856396,0.0397593874012158,0.136029487921401,0.00766657223191893,0.0950796370756188,0.0380057376508886,0.00448006973204459,0.0118344981897637,0.00832242031186792,0.00801626136889064,0.00873956357947996,0.00604307087666226,0.0240172785346135,0.0251904198221789,0.0202161213455472,0.028763465607549,0.00251849922074139,0.000784746777381533,0.0077908293844873
0.0599043657262559,0.043805905252421,0.0438510074878475,0.0292346298391792,0.0991916341081231,0.0239119323482674,0.0730258540129467,0.172101475686877,0.12514653491288,0.0408685843630677,0.131099865497919,0.00825772063222284,0.0938776138540609,0.0380051671307196,0.00456204385822799,0.0121632796026428,0.00801984721480536,0.00790670218905934,0.00829746097569088,0.00584786657464314,0.0235024772471995,0.0241957536018429,0.019680659012558,0.0282994712217284,0.00258959025623454,0.000651315186123509,0.00783907716161914
0.0607518654851584,0.0441885220275817,0.0444279558549837,0.0309640028071219,0.101653252004081,0.0245692759845546,0.074484554616519,0.173948040229366,0.124859939878809,0.0419349552082377,0.126285476825963,0.00888305479151739,0.0930445843610019,0.0380478501023839,0.0046416639931266,0.0123989015577383,0.00771084723675278,0.00778610441072056,0.00790300057274444,0.00564927864360613,0.0229354218159176,0.02299712005243,0.0191180838013023,0.0273550822439108,0.00264778492051367,0.000564640344886196,0.00792953918343901
0.0616419158981021,0.0445796326556158,0.0450277596228498,0.0327707300426887,0.104144499922708,0.0252929559987796,0.0759911775723292,0.175701976269855,0.124581901179768,0.0429481455550428,0.121660031367219,0.00953627148694586,0.0925962918001921,0.0381493594480327,0.00471228664033101,0.0125295607781308,0.00739460489603972,0.00765565150219861,0.00757562531052862,0.00544878805608462,0.0223244651614835,0.0216205172102935,0.0185236785746161,0.0260517784187894,0.00269096953665249,0.000547173623531667,0.00804942299702011
0.0625710161603234,0.0449819193441014,0.0456541567973566,0.0346536490434037,0.106666282480826,0.0260804521202864,0.0775456317229922,0.177359872228585,0.124335898181625,0.0438989551499185,0.117305652734299,0.0102092152890565,0.0925296225167386,0.0383162642820374,0.00476981834263512,0.0125446503404394,0.00707135874298456,0.00751740421543392,0.00733200713782078,0.00525188851220074,0.0216818918150496,0.0201027885059866,0.017894684639555,0.0245613829512694,0.00271853062739735,0.000605581925235256,0.00818769972224825
0.0635368518299131,0.0453982070785673,0.0463110947952991,0.0366113511253948,0.109219688168693,0.0269299955957685,0.0791485765610883,0.178916049720905,0.124147419268975,0.0447796196225181,0.113312650346048,0.010892550217385,0.0928228320444283,0.0385453769408316,0.00481264454499104,0.0124355674419056,0.00674232345953951,0.00737390338578786,0.00718409383346381,0.00506779182418382,0.021024198527825,0.0184890636587661,0.0172319854699934,0.0230864097497871,0.00273201982810856,0.000723801451204355,0.00833745221749378
0.0645383479928054,0.0458314136329713,0.047002421431167,0.0386421115741951,0.1118060076032,0.0278410216335271,0.0808018807411989,0.180362751255727,0.124043025891757,0.0455840144332923,0.109778313298783,0.011576272837628,0.0934382306916889,0.0388243764930945,0.00484129767243489,0.0121967481254368,0.0064095396854882,0.0072276827492919,0.00713753719395359,0.00490871724714671,0.020371480651713,0.0168299750145088,0.0165409912279347,0.0218193216892019,0.00273567806114183,0.000877165295518011,0.00849736738268761
0.0655756181136489,0.0462845579892506,0.0477315006620297,0.0407438423282146,0.114426877259392,0.0288144933542494,0.0825090998190027,0.18169050680496,0.124049083217019,0.0463077372971842,0.106804318371827,0.0122500238907193,0.0943270633923593,0.0391337909888312,0.00485796736279199,0.0118270153315999,0.00607568423728846,0.00708076010261011,0.00719095319860391,0.00478896707666641,0.019745803303269,0.0151788203235376,0.0158315255017754,0.0208808922949638,0.00273662675334291,0.00104497244847469,0.00867203059980313
0.0666498143547697,0.046760846495587,0.0485007945598755,0.0429140685096122,0.117084527055886,0.0298530607590149,0.0842759280343009,0.182888651924515,0.124190285221795,0.0469480273779668,0.104492479957461,0.0129032318341343,0.0954359960394706,0.0394501516109061,0.00486595705982376,0.0113312928447867,0.0057438662458374,0.00693418302741561,0.00733625870493844,0.00472392292095756,0.0191686326068814,0.0135887706922598,0.0151168113629847,0.020261482357361,0.00274447476217173,0.0012125270094993,0.00887099731117439
0.0677628882480618,0.0472638255708126,0.0493114735047271,0.0451499296991446,0.119782095877325,0.0309610317839675,0.0861105745267135,0.1839459592682,0.124488189894794,0.0475035180249979,0.102938878166069,0.0135251674923467,0.0967144353787031,0.0397499041807973,0.00486916739889435,0.010722663526906,0.00541742239259243,0.00678769363640937,0.00755995865800377,0.00472897523769686,0.0186576233755586,0.0121101934076608,0.0144119188345869,0.0198059500397539,0.00277010241346503,0.00136941609365533,0.00910690360750659
0.0689172780810225,0.0477975526602724,0.0501631266402656,0.0474482055735432,0.122523969569189,0.0321441503870145,0.0880240130914269,0.184851330731471,0.124960028907615,0.0479739191664628,0.102226888472234,0.014104992256645,0.0981218463040053,0.0400134290049716,0.00487163343079021,0.0100246442766432,0.0050997171453466,0.00663954603347552,0.00784495640738187,0.00481829582197962,0.0182232770003577,0.0107881942721944,0.0137321660001776,0.0192588528153545,0.00282358606988891,0.00150790923152687,0.00939289843013665
0.0701155521783454,0.0483667169895139,0.0510536363446696,0.0498053622833808,0.125316092092257,0.0334091942458556,0.0900300538853674,0.185594493605012,0.125618031721621,0.0483598418232265,0.102420192806284,0.0146318558085496,0.0996342302590208,0.0402283880547868,0.00487708795517725,0.00927335851803873,0.00479395565483666,0.00648647568062641,0.00817240696309838,0.00500336797657477,0.0178661825560627,0.00966052741621219,0.0130919596317735,0.0183405907032406,0.00291168036472746,0.00162201391037852,0.00973952944912076
0.0713600445296922,0.0489766471233388,0.0519792527280078,0.0522176127068655,0.128166209782391,0.0347634207405866,0.0921451890596636,0.18616665933638,0.12646939360485,0.0486630028355543,0.103557230119547,0.0150950699396857,0.101248979207159,0.0403916681899911,0.00488850846603242,0.00851884580992675,0.00450302293499323,0.00632380288010767,0.00852329943852918,0.00529134729036283,0.0175756570963123,0.00875600036220982,0.0125044171551213,0.0168139260431191,0.00303576030736776,0.00170697302398173,0.0101512562467118
0.0726525147860606,0.0496331646165447,0.0529348686889432,0.054680982580702,0.131084033032445,0.0362139056450309,0.0943881776120402,0.186561130779367,0.127516855747076,0.0488869284573905,0.105648458024878,0.0154843678328935,0.102987462312597,0.0405094229154581,0.00490764323639692,0.00782383382233055,0.00422936686487927,0.00614566262276357,0.00887967477474771,0.00568356173549519,0.0173304476861789,0.00809341846174059,0.0119817976167306,0.0145256596140697,0.00319115039580514,0.00175901085985817,0.0106231394824709
0.0739938552770509,0.0503422744778651,0.0539144678040781,0.0571913749174607,0.134081330203601,0.0377668343637319,0.0967793584101408,0.186773864493524,0.128759715469123,0.0490380733990326,0.10867714375119,0.0157902507071623,0.10489492729039,0.0405950649697988,0.0049345748336295,0.00725705971784445,0.00397494318084469,0.00594537482648299,0.00922552498325024,0.00617459058808211,0.0171016674957344,0.00768099419282685,0.0115363342828758,0.0114339102633392,0.00336813344435544,0.00177522350968086,0.0111386659860881
0.0753838622146758,0.051109722819194,0.0549116987104114,0.0597446267390453,0.13717198888022,0.039426816484393,0.099339711153301,0.186803995334729,0.130194992847743,0.0491270825422694,0.112603429062997,0.0160044189346819,0.107037540831312,0.0406654428450065,0.00496742846036017,0.00687827668072301,0.00374123854565522,0.00571597472575853,0.00954745365593602,0.00675224905078949,0.0168574699370516,0.00751601374254954,0.0111806955421014,0.00765930872191765,0.00355413907621028,0.00175355794560356,0.0116696999084731
0.0768210871050804,0.0519404937170101,0.0559205146142574,0.0623365559043109,0.140372074277273,0.0411962938971025,0.102089716433048,0.186654314714587,0.131818464808528,0.049169796257852,0.117370583741611,0.0161202773814637,0.10949664870238,0.0407357969280992,0.00500234293856062,0.00671679799940478,0.00352937954626461,0.00545090090553776,0.00983514755522375,0.0073985050536531,0.0165684211586135,0.00758450668989126,0.0109272526113777,0.00378112662484988,0.00373629005626786,0.00169284370931917,0.01217908939807
0.0783027812946567,0.0528383450069927,0.0569358066756205,0.0649629998623226,0.143699877770355,0.0430750995890356,0.10504809165502,0.186331672235743,0.133625332478895,0.0491875796888519,0.122912008172891,0.0161334904475353,0.11236067619416,0.0408144032847056,0.00503378221652038,0.00675458096263059,0.00334031728411431,0.00514480159424271,0.0100816691887116,0.00809107233535546,0.016212330171098,0.00786084810073747,0.010785763778718,0.00274464201239872,0.00390366917514999,0.00159285272197209,0.0126257453098698
0.0798249381620729,0.0538054819404409,0.057953962712976,0.0676198480432555,0.14717589310241,0.045060207370082,0.108230500385615,0.185847249755973,0.135610390663442,0.0492066990682901,0.129157683294549,0.0160425407362543,0.115715537596735,0.0408979986998001,0.00505518583174326,0.00692724673291074,0.00317505274799775,0.00479438901446713,0.0102835605988299,0.00880531534245242,0.0157774867250762,0.00830759087947429,0.0107599119985054,0.00670331387989151,0.00404898063477057,0.00145437597261494,0.0129713079832052
0.081382427956212,0.0548424380539598,0.0589732969392173,0.070303064052372,0.150822611562727,0.0471457009064967,0.111648349526821,0.185216645410332,0.137767693180458,0.049256752368672,0.136039205416836,0.015849221872057,0.119634869115557,0.0409690200120278,0.00505987263744455,0.0071436050691407,0.00303484726284473,0.00439925377072331,0.0104407529657001,0.00951615355087365,0.0152637566340433,0.00887609207882761,0.010843952279989,0.0119940702432997,0.00416946575549015,0.00127932042248168,0.0131869589569106
0.0829692142871255,0.0559481871778614,0.0599943130856146,0.0730086873139183,0.154664011503549,0.0493229816245195,0.115307794893351,0.184459712021507,0.140089831069271,0.049368425075914,0.143493061429475,0.0155589796455643,0.124171629648482,0.0409953329638267,0.0050420495440173,0.00731106329887394,0.00292135329840985,0.00396253978136103,0.0105562959964257,0.0101997536598937,0.01468159905786,0.00950841001101678,0.0110209789216935,0.017280084969718,0.00426700417426094,0.0010708431191564,0.0132587146007164
0.0845786368149386,0.0571204618966674,0.0610197781122388,0.0757328023666839,0.158724638012908,0.051581220408579,0.119209066876627,0.18360011631649,0.142567041028686,0.0495708995226444,0.151462224419976,0.0151810177852146,0.129352442083422,0.040932589944751,0.00499773839925675,0.00735624946395313,0.00283660726726762,0.00349137468617709,0.0106359440869347,0.0108348669423042,0.0140495703780829,0.0101405626660777,0.0112637289897929,0.0220566109569749,0.00434738997143173,0.000833569541619603,0.0131899040710938
0.086203737435978,0.0583562100273635,0.0620546012612793,0.0784714703425132,0.163028221553719,0.0539080335780886,0.123346203405244,0.182664608859254,0.14518641567148,0.0498890776438904,0.159896400046217,0.0147281132043667,0.135175461299362,0.0407288479153729,0.00492542713140058,0.00723924463509729,0.00278284830887259,0.00299696691724994,0.0106876508880024,0.0114037011043535,0.0133911368765035,0.010706837887886,0.0115377638670897,0.0259713437278046,0.00441886687514669,0.000574096849736051,0.0130003582404863
0.0878375986948816,0.0596520940707768,0.0631055364882578,0.0812206288060945,0.167595856472917,0.0562903381135319,0.127707237384412,0.181682014037904,0.147931477195458,0.0503405810537117,0.168751347361161,0.0142161354177009,0.14161175450071,0.040330709905153,0.00482629913998182,0.00696433899470185,0.00276216474931368,0.0024943268514585,0.0107210210012866,0.0118922475541557,0.0127316391435002,0.0111446604775684,0.0118060708948117,0.028752255833978,0.00449013106407278,0.000302962340226695,0.0127226658410094
0.0894736598315906,0.0610049402931384,0.0641807483088007,0.0839759767545323,0.172443838029933,0.0587153268804052,0.13227484239407,0.180681968091848,0.150782303684422,0.0509325374187013,0.177987694937922,0.013663318294418,0.148609472704721,0.0396900243086264,0.00470399931144068,0.00658924218362798,0.00277601799012046,0.00200161190819171,0.0107467476902169,0.0122900484266419,0.0120960773646018,0.0113995458647702,0.012033997986325,0.0302142527236708,0.00456815288654341,4.93528153193197e-05,0.0123964401900617
0.0911059818582839,0.0624120683414611,0.0652892908622094,0.0867328649370468,0.177581336492414,0.0611714983200491,0.137027411700379,0.17969345221905,0.153716284769762,0.0516585444342688,0.187569616987739,0.013089370207721,0.156099718283875,0.0387700975654983,0.00456401615241448,0.00622974246985093,0.00282473868619552,0.00153906387261486,0.0107760398680462,0.0125894862768912,0.0115080476616325,0.011429747192657,0.0121937214823406,0.030280464299345,0.00465629917871589,0,0.0120618701047456
0.0927294457997379,0.0638714633143399,0.0664405458391564,0.0894862062857809,0.183008160915964,0.0636496613882059,0.141940527972721,0.178743188273118,0.156709458136268,0.0524967142730535,0.197463641168027,0.0125145199895312,0.16400301673009,0.0375505223255341,0.0044128516030086,0.00604684495260472,0.00290711382591653,0.00112734152540663,0.0108200251688245,0.0127847843217538,0.0109897158830017,0.0112102226718181,0.0122676944830334,0.0290064567815806,0.00475325434218991,0.000224675416646888,0.0117538303935386
0.094339880962208,0.0653817820981098,0.0676436553256491,0.0922304116616752,0.188712909437752,0.0661438156168976,0.146988751422081,0.177853991284966,0.159738263932215,0.0534099384166418,0.207637748580149,0.0119585817233509,0.172235547136443,0.0360301203836523,0.00425719575566488,0.00619605455702402,0.00302017337728309,0.000784798379339756,0.0108891191742341,0.0128709810713508,0.0105622852131551,0.0107355452396086,0.012250554095689,0.0266059962379137,0.00485303875935361,0.000478170778314283,0.0114975032657804
0.0959341284874313,0.0669422130893825,0.0689069777414834,0.0949593488023646,0.194671794384323,0.0686517989575711,0.152147601996728,0.177043207096981,0.162781471499737,0.0543491811271484,0.218060829246123,0.0114400922804984,0.180714599697356,0.0342280063439192,0.00410331993946813,0.00674710383036036,0.00315924356632839,0.000523318104333486,0.0109923739633836,0.0128431826366595,0.0102461459426236,0.0100214398268896,0.0121489477531587,0.023482205907477,0.00494606136099603,0.000713300170237209,0.0113060274495295
0.0975100516325645,0.0685522310462059,0.0702375908956993,0.0976663199426257,0.20084837204369,0.0711756176945535,0.157395557395864,0.1763213951662,0.16582199778175,0.0552597832414407,0.228702494491796,0.0109755474494375,0.189363002106387,0.0321831538693777,0.00395683813092611,0.00764187111605499,0.00331827588688933,0.000343606743190684,0.0111368511559602,0.0126964211188998,0.0100599289537507,0.00910477422278342,0.0119789525118064,0.0202654409425193,0.00502082772787105,0.000916245264810568,0.0111803179450092
0.0990665104316132,0.0702113033649635,0.0716408666266933,0.100344053529325,0.207194326176972,0.0737214159649218,0.162715868997004,0.175691429223944,0.16884835626145,0.0560898165092488,0.239533212863313,0.0105787482023844,0.198112453293644,0.0299529395364356,0.00382285931984326,0.00873268798817398,0.00349040626361421,0.000233221844038465,0.0113270889948198,0.01242647491266,0.0100180909216074,0.00804193182612208,0.0117613425346519,0.0178102428846643,0.00506582206870007,0.00107934869551179,0.011110862097918
0.100603320939556,0.0719186009957964,0.0731201441720757,0.102984704789438,0.213651368602668,0.0762990872418534,0.168098026673388,0.175148166003649,0.171855546699665,0.0567988485384771,0.250524711205778,0.0102602712054641,0.206905825598129,0.0276109640523208,0.00370638921666578,0.00984909932809599,0.00366866166131108,0.000170468171004402,0.0115647357861981,0.0120320270552791,0.010127350843447,0.00690542085766145,0.0115157585228227,0.0169507366544832,0.0050711769598352,0.00119925331254597,0.0110809645542798
0.102121214393314,0.0736727398845189,0.0746765270129243,0.105579859090354,0.220154219254608,0.0789215612080184,0.173538755070465,0.174678768338235,0.174845301839118,0.0573652508527056,0.261650566533881,0.01002709053046,0.215698569592404,0.0252441133739909,0.00361269674385971,0.0108394725543152,0.00384671683966078,0.000132373517222776,0.0118484007289274,0.0115185401052578,0.0103829848770924,0.00577831101819562,0.0112554649785009,0.0179033791358438,0.00502991040867791,0.00127785106291898,0.0110706694956122
0.103621802062565,0.0754715485765561,0.0763088163095387,0.108120532940069,0.226634512417955,0.0816038161160147,0.179042458572706,0.174263676981565,0.177825713948282,0.0577904651016262,0.272886911649621,0.00988238781470538,0.224459396451171,0.0229484327149823,0.00354730365629092,0.0115856618945976,0.00401960913107895,0.000101533299742751,0.0121737400540487,0.0109042135433593,0.0107662910246018,0.00474585527838666,0.0109844230674004,0.0200512163560312,0.00493864350246438,0.00132402297214718,0.0110605384453066
