0.0658478198224614,0.0441083584046056,0.0569992304719113,0.0323058953444975,0.111087255034814,0.0179992953044895,0.0816667446709671,0.0721050851167357,0.0901792461407811,0.157015393018753,0.0354728923822488,0.148545236391708,0.0005883312692108,0.0601439129539623,0.0222713914933356,0.0295900836056529,0.0201591113712661,0.0217243640702628,0.0204706508829871,0.0259128371359149,0.0618849801572774,0.0824208526485154,0.115998935330318,0.0504335792431846,0.0225508564246567,0.0370526482904454,0.00534342112187208
0.105107542970518,0.0773118579302556,0.078013577157656,0.110597170190253,0.233025376538793,0.0843616789418776,0.184621038030917,0.173878138968219,0.180810342836259,0.0580993792155976,0.28421318104925,0.00982558162229822,0.233170414735847,0.0208230574744276,0.00351532938534941,0.0120053391453416,0.00418433604047029,6.9170683067244e-05,0.012533768409199,0.010228267219945,0.0112442402162476,0.00388399117715499,0.0106976522638594,0.0225215434998736,0.00479779698066431,0.00135547212644652,0.0110346394437776
0.106581706191196,0.0791893373748435,0.0797853179569014,0.112999634218759,0.239266369828745,0.0872104901973734,0.190293003034434,0.17349414985927,0.183816954259331,0.0583369250948205,0.2956128293596,0.00985257792974078,0.241826855159067,0.0189613945095696,0.00352013823908429,0.0120502462294076,0.00434028031336578,3.53199928894057e-05,0.0129193696382357,0.00956100660406555,0.0117715853499041,0.00324602899972914,0.0103845669453164,0.0246618518844506,0.00461132831220572,0.00139912348181635,0.0109824622761063
0.108048316109502,0.0810984231703233,0.0816167525989158,0.115317199318864,0.245308406986297,0.0901637231708577,0.196081824860896,0.173082655928215,0.186866057634964,0.0585618458227039,0.30707396960128,0.00995620393268608,0.250436445336904,0.0174393812754116,0.00356154642858944,0.0117029026062218,0.00448942742812398,7.72076996409164e-06,0.0133199720405451,0.00901211704932431,0.0122949354930092,0.00285158673500083,0.0100338443485558,0.0261040081341449,0.00438612106016236,0.00148707494862081,0.0108998801799709
0.109512068896715,0.083032376957654,0.0834991137503174,0.117538545721661,0.25111827887083,0.0932316509230734,0.202013516639439,0.172615873141535,0.189979398886603,0.0588390083581219,0.318589899309643,0.0101267586513594,0.259018427748737,0.0163023195660111,0.00363412633161198,0.0109724297759699,0.00463636685156002,0,0.013724343408816,0.00872658260798376,0.0127578886248081,0.00268334516287771,0.00963800382012897,0.0266925923278915,0.00413116025675684,0.00164628857617022,0.0107895264128385
0.110978213775449,0.0849834885035518,0.0854224939825759,0.119651764250694,0.256682374015171,0.0964201478915289,0.208113479005369,0.172069598198216,0.193178521598979,0.0592315891398286,0.330159487865623,0.0103526115179009,0.267602168855894,0.0155540096457654,0.00372622750620483,0.00988994274918125,0.00478810652511056,2.88104638930167e-05,0.0141214510137975,0.00885143908988427,0.0131063190587569,0.00269434937474416,0.00919628815062542,0.0264151177659209,0.00385661545239603,0.00188739517408388,0.0106608686799594
0.112452401603325,0.0869434136566303,0.0873762051489479,0.121644382054402,0.262009271703568,0.0997297007393546,0.214402720823683,0.171425400373341,0.196483459136939,0.0597941370683529,0.34178737944644,0.0106208022908057,0.276225292631553,0.0151528864701751,0.00382013440357895,0.00850410497526071,0.00495377614833162,0.000109771964398645,0.0145013269138577,0.00947273229886312,0.0132931624138783,0.00282253987369835,0.00871522412593713,0.0253509831125509,0.00357292429041878,0.00220205568344125,0.0105298734507317
0.113940510951383,0.0889036251612086,0.0893491594023407,0.123503432138888,0.2671309567284,0.103154686963588,0.220893671072489,0.170672573810954,0.199911580796219,0.0605672070757188,0.353483941703366,0.0109176253406805,0.284931295441663,0.0150177786472435,0.00389340070019493,0.00687775862879997,0.00514433176266841,0.000253562572548227,0.0148558808364173,0.0105654585589997,0.0132823229367821,0.00300566019231468,0.00820697261756043,0.0236334272484911,0.00328995046696518,0.00256925401238614,0.0104177887050358
0.115448465592946,0.0908559515472918,0.0913302844290723,0.125215604773232,0.272102471650565,0.106682962828865,0.227585933876834,0.169809694893265,0.203476594649194,0.0615740178296634,0.365264885150702,0.0112291985465336,0.293766670653053,0.0150415840430339,0.00392106256766338,0.0050875913191871,0.00537237598783554,0.000464513393378545,0.0151796059686732,0.0120018698921498,0.0130515185683959,0.00319147956532464,0.00768606932806043,0.0214200984777081,0.0030162932523232,0.00296301778032672,0.0103486160594791
0.116982057786132,0.0927931880509344,0.0933089878072704,0.126767534598212,0.276999904460532,0.110295790840775,0.23446247673276,0.168845596071376,0.207187709483752,0.0628192723287783,0.377150500818404,0.0115420112072313,0.302777684167674,0.015107932025739,0.00387830174715855,0.00323306697093992,0.00565215605870257,0.000742328635864698,0.015470122925324,0.0136004503857585,0.0125939570409714,0.00334233383654133,0.00716543237856023,0.0188704749153553,0.0027588314615122,0.00335746180013164,0.010345282536163
0.118546790500126,0.0947097781679114,0.0952756758805332,0.128146290022969,0.281916767063068,0.113968129071327,0.241486848314359,0.167799573188964,0.211048966576034,0.0642898764616282,0.389164505638329,0.0118434214778973,0.312007055038004,0.015105993773518,0.00374320624004393,0.00148101761322232,0.00599970027264469,0.00108497572733062,0.0157285071248825,0.015170521617031,0.0119187726626459,0.00343566101402219,0.00665264194039519,0.0161295625223861,0.00252256009044395,0.0037298309347203,0.010425037499513
0.120147751465474,0.0966025748780403,0.0972223080306388,0.129340137736134,0.286959034889883,0.11766928737463,0.248602065722343,0.16670070224496,0.215058756407363,0.0659570027880265,0.4013325265981,0.0121220494156581,0.321490839366385,0.0149409668342853,0.00349945868643235,0.000257374709715463,0.00643293446869438,0.00149064980980799,0.0159593531826211,0.0165377139773906,0.0110502399346276,0.00346281166221645,0.00614745694670116,0.0133175454169259,0.00231071955370055,0.00406320638857497,0.0105950226579876
0.121789535311564,0.098471688407883,0.0991429331508749,0.130339649831164,0.292239293897265,0.121363922839256,0.255731768562384,0.165586237107717,0.219209544717467,0.0677789217942777,0.413680281165646,0.0123680067391929,0.331255757706387,0.0145400930382884,0.00313897662458202,0.00039289507526695,0.00697153506160471,0.00195826076289968,0.0161705526854968,0.01755803439486,0.010025920568197,0.00342796349254756,0.00564123407958112,0.0105250208324708,0.00212515281956987,0.00434995901304066,0.0108492727867935
0.123476234033672,0.10032140490068,0.101034126993173,0.131139197368524,0.297870518226078,0.125013307800634,0.262784090531891,0.164499158971581,0.22348786155924,0.0697041916475166,0.426231535189163,0.0125729289847951,0.341317099838654,0.0138552258400414,0.0026647175549132,0.00164643615208585,0.00763627909093758,0.00248694272044431,0.016372796239601,0.0181286823585042,0.00889399987848144,0.00334829230173836,0.00511836160776011,0.00781365275702389,0.00196677600509875,0.00459645189980493,0.011168360727933
0.125211510643203,0.10216111058436,0.102895244142692,0.131738826061676,0.303960001377707,0.128576771789835,0.269658438608265,0.163485032228223,0.227874640175212,0.071674997019851,0.439005963839856,0.0127298235511049,0.351677265590488,0.0128631450389155,0.00209409652851726,0.00318248053943541,0.00844777515875404,0.00307525809076278,0.0165788455747886,0.0181990938572035,0.00771003830009599,0.00325584087464599,0.00455924845801932,0.00522355393041629,0.00183601348816004,0.0048288028950935,0.0115221862470337
0.126998749991639,0.104006085939351,0.104728423814282,0.132146434608734,0.310603910231938,0.132013201343049,0.276255027847528,0.162588401731781,0.232345988982701,0.0736305451381326,0.452017098124804,0.0128327994061417,0.362324973844468,0.0115646573150325,0.00146376783094992,0.00468647984908311,0.00942467486012521,0.00372057428559803,0.0168026426754587,0.0177833645335715,0.00653320218093821,0.00320061224889176,0.00394418034273582,0.00279723115312991,0.00173302891673139,0.00509795635910683,0.0118752117373026
0.128841253332455,0.105877970882781,0.10653833842231,0.132380075155263,0.317882799253706,0.13528248019726,0.282486669486587,0.161849055030705,0.236874423714224,0.0755104396240133,0.465270573793939,0.0128767802639453,0.373235163063422,0.00998351628244519,0.000836486025626512,0.00605402461474531,0.0105816795575076,0.00441885818857052,0.0170583232042051,0.0169747568921499,0.00542182991031414,0.00325306734369457,0.00325774955561017,0.000699103286558964,0.00165760517437708,0.00547948057704537,0.012192504372003
0.130742426132169,0.10780467447636,0.108331734347705,0.132470073113027,0.325858192658056,0.138346767155122,0.288291984770082,0.161298542436953,0.241430513033998,0.0772579072134093,0.478762892731181,0.0128573083069713,0.384369590392851,0.0081666053185603,0.000308000381436605,0.00724280606324005,0.0119277580963897,0.00516494780136112,0.0173591906149496,0.0159617802766802,0.00442810052692498,0.00350256939067289,0.00249487024653983,0,0.00160863839530666,0.00606195954761153,0.0124448591915341
0.132705907938254,0.109819523103265,0.110116868930903,0.132460532098652,0.334570071403798,0.141171538744753,0.293648869097207,0.160957351022684,0.245984851158789,0.0788227162574114,0.492480867706979,0.012770514637226,0.395678103762546,0.00618775097203218,0,0.00823877772538118,0.0134649225666079,0.00595322490389588,0.0177167104643367,0.0150379714294167,0.00359185887815351,0.004047694582534,0.00167278925849598,0.0015641859785827,0.00158342197752374,0.00692418747286447,0.0126119795842482
0.13473560097865,0.11195950512992,0.111902980546178,0.132409675392921,0.344034900155515,0.143726364068172,0.298586611791928,0.160833050630037,0.250510267909208,0.0801636314544166,0.506401861970523,0.012613271256648,0.407100514361528,0.00415890230592013,1.03858526173175e-05,0.00904826604314476,0.0151877210686285,0.00677852174653442,0.0181396175235318,0.0145766969692441,0.00293453013254123,0.00497732144395971,0.000863537426884743,0.00375728521853958,0.00157710324625014,0.00811435744306825,0.0126836000536854
0.136835563095141,0.114262571306027,0.113699930376873,0.132388423335386,0.354243781153765,0.145985425195752,0.303194622192372,0.160919592080752,0.254984167987156,0.0812502867187631,0.520494864040616,0.0123834668451823,0.418568947557582,0.00225318954856985,0.000339701050970518,0.00969674822145283,0.0170834112566515,0.00763706254088537,0.0186332721800808,0.0149252181959139,0.00245526778544616,0.00634858212266891,0.000280859444473232,0.00612633074023139,0.00158273019380761,0.00964531766347118,0.0126590009962215
0.139009740635023,0.116764085692228,0.115518121958026,0.132476679132352,0.365160447771747,0.147927846930342,0.307625362534464,0.161197769711645,0.259390826624894,0.0820644104577761,0.534722362181704,0.0120802954337047,0.430010517440307,0.000739239176617834,0.000894837110066992,0.0102290746739965,0.0191326648409108,0.00852727136501169,0.0191994114591404,0.0162397376559545,0.00213199308617775,0.00817288762184585,0.000344651467812697,0.00862651321243228,0.0015921292357706,0.011503939782247,0.0125454509554894
0.141261532880045,0.119492682433104,0.117368732854443,0.132757061076405,0.376719083102731,0.149537950091154,0.312089085424175,0.161636695916415,0.263723399842367,0.0826003969923833,0.549042899529663,0.0117044407843458,0.441350173909293,0,0.00156747646019788,0.0107085684267995,0.0213106361039232,0.0094503394479453,0.0198363803711812,0.0184153198119806,0.00192884295992656,0.010416762161861,0.00125561534211139,0.0112706987898008,0.00159765539676844,0.0136631276848917,0.0123560039186915
0.143593204353622,0.122465941884455,0.119264180863874,0.13330631624969,0.388822297885277,0.15080557798804,0.316838632419242,0.162196016619709,0.26798539938896,0.0828652721351971,0.56341409447478,0.0112580853535465,0.452513612167861,0.000460828743858484,0.00228736819860643,0.0112128792834805,0.0235882649055562,0.0104104995728384,0.0205398133729684,0.0211858659378169,0.00180938368691293,0.0130141021907132,0.00277061684315582,0.0140807607419442,0.00159484774023187,0.0160899019136923,0.012107093942942
0.146005189834789,0.125686417381706,0.121218620153703,0.134185332502812,0.40133991117489,0.15172664708814,0.322144121758317,0.162828552125839,0.272191454893316,0.0828781300581257,0.577795821995186,0.0107447530398581,0.463430175289268,0.00239544937019295,0.00303436921235353,0.0118251984243366,0.0259337246478779,0.0114149974140685,0.0213036172494218,0.0242621443672614,0.00175362730443618,0.0158816894592463,0.00467959363542253,0.0170757203268873,0.00158617946643598,0.0187494279341186,0.0118164341202099
0.148495360734664,0.129138591895115,0.123248176986386,0.135429347006599,0.414109319344712,0.152304024961343,0.328259805883382,0.163483072011972,0.27636730274209,0.0826691112401536,0.592153206901507,0.0101690884556988,0.474035681975729,0.00579841590301807,0.00383554411482037,0.0126216923123006,0.028313939458686,0.0124737876876963,0.0221210396109078,0.0274023643526297,0.00177693159565444,0.0189324156971112,0.0068979161473199,0.020268071190983,0.00158599602785995,0.0216067497717558,0.011501515770159
0.15105833617591,0.132787305169513,0.125370635378524,0.13704033177702,0.426938133212399,0.152548739495102,0.335388179009001,0.164106977510484,0.280549041326011,0.0822779598668179,0.606459088428003,0.00953677332901506,0.484275081447771,0.0104813197771315,0.0047563841474385,0.0136593018794029,0.0306960864325893,0.0135990134575908,0.022985611161994,0.0304268589703078,0.00194814090211354,0.0220848765999857,0.00939635621263987,0.0236636324051924,0.00162526869326293,0.0246275261704242,0.0111785236372733
0.153684925388032,0.136578057423825,0.127604360617071,0.138983346892185,0.439609414902552,0.152481394339896,0.343648483739259,0.164648742368302,0.284781736888627,0.0817521714343059,0.620695658217532,0.0088548841549591,0.494104811576965,0.0162270004880503,0.00588391000952907,0.0149693969112,0.0330489935961791,0.0148043359784732,0.0238918138747283,0.0332125214147988,0.00239976101092295,0.0252700837586441,0.0121655648419863,0.0272629501690676,0.00175074592036233,0.0277783953677954,0.0108612240635452
0.156361781255701,0.140439377853203,0.129966359093438,0.141187838377203,0.451889356043188,0.152133548474465,0.353056866652525,0.165060035670088,0.289117467782361,0.0811447361178226,0.634855043584369,0.00813311545269629,0.503494732963592,0.0228544504130106,0.00730214749001812,0.0165597449598677,0.0353443605907139,0.0161041705362562,0.0248354217145748,0.0356841129309037,0.00331579051786957,0.0284362845848749,0.015202136150161,0.0310625580200414,0.00201118828562451,0.0310272350443021,0.0105596980587373
0.159071335147885,0.144287191073971,0.132469493827934,0.143553679368245,0.463536764366752,0.151548752161198,0.363522972756882,0.165297509624822,0.293612894869193,0.0805115042838244,0.648938713864758,0.0073864551163309,0.512429527043535,0.0302203193114434,0.00906862817627578,0.0184221689671672,0.0375577574844388,0.0175128746636501,0.0258135442225365,0.037806833141603,0.00488664668161252,0.0315524298124545,0.0185022453731205,0.0350551974533164,0.00243637963210167,0.0343434277074493,0.0102793861813649
0.161792071143042,0.148030873925895,0.135119014580745,0.145960663147005,0.474313408069294,0.150782932788323,0.37486345813127,0.165324278442613,0.298326459134421,0.079908246329622,0.662955726072929,0.00664011091626237,0.520909471331116,0.0382067109586955,0.0112024168821588,0.0205408885684,0.0396693751579661,0.0190439435954082,0.0268244463438028,0.0395803826836661,0.00724951723451087,0.0346102916967823,0.0220580568141369,0.0392291273693684,0.00302910764398463,0.0376981457404384,0.0100211556114017
0.164499173811399,0.151580491234086,0.137908723335906,0.148279542663534,0.483994175545768,0.149903883919416,0.386828542957778,0.16511113603558,0.303315334296535,0.0793875422426172,0.676919975117259,0.0059375231851356,0.528950534370867,0.0467135387032566,0.0136859700873173,0.0228980742876263,0.0416645020791795,0.0207092758653788,0.0278672240077603,0.0410339219277811,0.0104562791891432,0.0376248224149931,0.0258554209585056,0.043567169669048,0.00377360472784642,0.0410645898779612,0.00978267508777632
0.167165546766514,0.154854531450642,0.140817259000039,0.150382699276529,0.492376131438827,0.148989711398051,0.39913511617844,0.164637557574005,0.308632297471387,0.0789956976482421,0.690846742669463,0.0053508134495846,0.536583773396566,0.0556570844988462,0.0164748957862321,0.0254760122150789,0.0435337003639709,0.022518557904828,0.0289414056450464,0.0422212710109997,0.0144844035329917,0.04063216849344,0.0298724700406857,0.0480461873763309,0.00464564380996331,0.0444180670612751,0.00956061041356042
0.169763160058505,0.157787338548356,0.143805109761377,0.152152974464282,0.499285824300371,0.148126214161281,0.411499725300816,0.163892510093786,0.314322709590522,0.078769924258302,0.704748911078232,0.00498588730743616,0.543854077644293,0.0649722567661418,0.0195090143639112,0.028257115816731,0.0452726633677512,0.0244787842412486,0.0300465383668892,0.0432156899003518,0.0192663227243912,0.0436849240531392,0.0340790693278036,0.0526376334341413,0.00561711414964769,0.0477357982198331,0.00935272696373106
0.172264645734703,0.160335386035619,0.14681300276612,0.153489848067426,0.504584542845584,0.147403309505353,0.423666456935094,0.162875073333192,0.320421801842054,0.0787360415320574,0.718633202374262,0.00496012399742661,0.550818366448871,0.0746159583313564,0.0227216378445599,0.0312233889758543,0.0468817637382637,0.0265938981713038,0.0311818064001743,0.0441035786507812,0.0247128599153967,0.0468447863184755,0.0384371454245589,0.0573097023645268,0.00665702037184715,0.0509964037453868,0.00915926462704704
0.174645017262271,0.162481600585116,0.149762245504572,0.154312761930782,0.508171544493797,0.146910737451603,0.435427083660242,0.161594851433766,0.326952444049561,0.0789069519829676,0.732496738960475,0.00534063620160759,0.557543392517919,0.084569819756858,0.0260466696268731,0.0343564380763499,0.0483653416017679,0.0288645223923941,0.0323457180956206,0.0449766478738077,0.0307258206539328,0.0501737142302608,0.0429018483361338,0.0620313263786053,0.00773150240308529,0.0541790975721195,0.00898354614484147
0.176883347808214,0.164237130446361,0.152557397321162,0.154561847690183,0.509985521913646,0.146733377155732,0.446632968406425,0.160072137524977,0.333923539251723,0.0792820915066272,0.746324150978075,0.00609971135185832,0.564103302684567,0.0948414370722064,0.029423967239274,0.0376383977720742,0.0497308227736577,0.031287755996176,0.0335358851672497,0.0459227205438699,0.0372042157459699,0.0537256141246902,0.047423380179361,0.0667777161177344,0.00880394750331863,0.0572626696716248,0.00883204602310367
0.178964225986641,0.165640248713812,0.155091360169591,0.154196601552037,0.510004687093198,0.146946559714482,0.457199622320467,0.158337776088996,0.341329152441488,0.0798479374545484,0.760085398801763,0.0071451758610798,0.570577085344269,0.105463847940293,0.032803330639575,0.0410535474483948,0.0509877798713206,0.0338570370880817,0.0347489031345268,0.0470162206052015,0.0440483460179655,0.05754086711436,0.0519491982937616,0.0715364589706249,0.00983541789880742,0.0602242959340353,0.00871395873456221
0.180878830481006,0.166752446981885,0.157252644836314,0.153193181020249,0.508245836223995,0.147611756407283,0.46710546012607,0.156432664307113,0.349148430408703,0.0805794900457632,0.773734424564783,0.00837525076636501,0.577046007548988,0.116493215656726,0.0361472165147242,0.0445900816240807,0.0521470505339865,0.0365620949225665,0.0359803274970306,0.0483101149555083,0.0511636584956404,0.0616452883515565,0.0564262354642093,0.0763126271337043,0.0107853510748081,0.0630380996537344,0.00864010396904602
0.182625523898261,0.1676521630036,0.158934249602446,0.151541010390789,0.504762654406349,0.148772965686864,0.476386366875115,0.154406854684451,0.357346297588724,0.0814424808005709,0.787208683010836,0.00970354742467964,0.583591133168635,0.128004721940567,0.0394321042565943,0.0482414473068359,0.0532200103364411,0.0393890283568928,0.0372247299194111,0.0498311219293319,0.0584646809802111,0.0660536250097364,0.0608028085963604,0.0811311796235073,0.011612443724324,0.0656732857124905,0.00862116966240243
0.184209944335417,0.168426933380625,0.160043331190243,0.149239308908912,0.499643392269552,0.150454032311873,0.485127430082109,0.152318255274586,0.365874842750851,0.0823959677681349,0.800429538468951,0.0110607482101521,0.590291025478643,0.140086703409615,0.0426484102017162,0.052006804381117,0.0542180647196697,0.0423205413000914,0.0384758148646846,0.0515792384669256,0.0658786082054235,0.07077618107591,0.0650299919296243,0.0860352200556448,0.0122756598170621,0.0680916575488944,0.00866569802260117
0.185644648831811,0.169164997875774,0.16051068678753,0.146294034849748,0.493007956349245,0.152657030257297,0.49345282080191,0.150230948402669,0.374675280127622,0.0833949909004679,0.813303466604174,0.0123904284173537,0.597219754242716,0.152833203070201,0.0457989636048321,0.0558904066119989,0.0551523753508562,0.0453363435197234,0.0397265790358744,0.0535313902987602,0.0733479675074119,0.0758262610363231,0.0690623663858154,0.0910793099672419,0.012735375146147,0.0702444348007229,0.00877843668167912
0.186948417939208,0.169947447934124,0.16029902160031,0.142715598760646,0.485004432179055,0.155361754266601,0.501514478947469,0.148213166069309,0.383680381059838,0.084393069145942,0.825723978348584,0.0136456564756775,0.604445311500676,0.166335337941253,0.0488962889420034,0.059899952119558,0.0560337775465531,0.0484136999256974,0.0409695001528405,0.0556478920094432,0.080831990974287,0.0812260650515788,0.0728581879712535,0.0963180303850229,0.012954780808907,0.0720684939757176,0.00895945938123439
0.188145354969083,0.170841887267795,0.159409050591367,0.138517555770951,0.475805096170545,0.158526309380986,0.509480060687899,0.146334991834269,0.392817290450109,0.0853444691849351,0.837574191820624,0.0147871641402436,0.61202848225755,0.180672138735041,0.0519591953043374,0.0640441687898321,0.0568727909168706,0.0515280967427966,0.0421967422381998,0.0578799205810091,0.0883066176973718,0.0870092300990355,0.0763791315443018,0.101791321426617,0.0129018283435013,0.0734823995480069,0.00920401720425782
0.189263906165213,0.171898285477604,0.157882658760224,0.133716351263326,0.465602034641572,0.162088755332877,0.517520569394078,0.14466590649947,0.402010621514988,0.0862063022743788,0.848729997466954,0.0157825304770597,0.620022147610162,0.195901722045934,0.0550093215115226,0.0683300645254646,0.0576795981421585,0.0546539902247899,0.043400358627751,0.0601764303151051,0.0957632530574611,0.0932190731404056,0.0795898537552489,0.107509451726884,0.012552255430669,0.0743828088862565,0.0095028374589794
0.190335895389605,0.173147322831053,0.155802602108181,0.128332074678267,0.454602533655062,0.165969730866978,0.525798189097598,0.143272336344936,0.41118564779602,0.0869405673601922,0.859063757837326,0.016605824768449,0.628470953821493,0.212053768293968,0.0580682386847163,0.0727603369075862,0.0584638845572349,0.0577656045813366,0.0445724671053055,0.0624895682133112,0.103206472395968,0.0999026036336781,0.0824576626091934,0.113441073505354,0.0118947253887451,0.0746419628774988,0.00984269477016968
0.191395620072298,0.174601117450157,0.153288560991188,0.12239007355646,0.443024396299182,0.170075935627459,0.534454996471603,0.142215385262296,0.420271317684664,0.0875162472031968,0.868448449754211,0.0172373664598277,0.637411269975188,0.229124260464692,0.0611554888948809,0.0773313591780489,0.0592344889758781,0.0608377454623002,0.0457053763653213,0.0647782983615735,0.110650837687998,0.10710147756332,0.0849525645796193,0.119507282154446,0.0109402702374577,0.0741069782428798,0.0102073199574475
0.192479008416994,0.176255860565225,0.150489741730255,0.115923191219507,0.43109127712099,0.174304282463576,0.543603345702144,0.141548935016722,0.429202777511534,0.0879114990969465,0.876762132454887,0.017663444784175,0.646871361926256,0.247073212861425,0.0642876159448415,0.0820319953894607,0.0599988877343932,0.06384659512983,0.0467916652468007,0.0670103699427574,0.118117001425926,0.114842033839819,0.0870478982667998,0.12558330339501,0.00974115957832092,0.072601532349368,0.0105788274193656
0.193622803567465,0.178095634555909,0.147574617898417,0.10897432151109,0.419028033078575,0.178546462855452,0.553318709804858,0.141318269649629,0.43792315721873,0.0881158913237987,0.883892636029562,0.0178759714647188,0.656871709781612,0.265825646356595,0.0674779183742315,0.0868433529539502,0.0607625910333235,0.0667704577801136,0.047824243019733,0.0691629330933565,0.12562737193993,0.123126974673132,0.088721692464961,0.131508253583298,0.00843110051608217,0.0699303143840716,0.0109397491903461
0.194863724388943,0.18009662198844,0.144718759956472,0.101598933618589,0.40705602996255,0.182693619509643,0.563635575501076,0.141559309519435,0.446384519990577,0.0881325507722261,0.889742377114991,0.0178721171386731,0.667425387580137,0.285275455824236,0.0707364545734148,0.091739475800833,0.0615285588168732,0.0695904275939703,0.0487964289001545,0.0712221123280088,0.133201771694647,0.131930854544624,0.0899588058965952,0.137102993789689,0.00730505724179392,0.0658863938830843,0.0112755456997789
0.196237556225298,0.182231044514224,0.142091994938324,0.0938672133587433,0.395388339152481,0.186640826972302,0.57454664934443,0.142298442197315,0.454548022060417,0.0879800269784901,0.894233183401363,0.0176540056884694,0.67853841835393,0.305291292055961,0.0740698657076321,0.0966888742470176,0.0622967444680394,0.0722909508026938,0.0497020760600093,0.0731817921161813,0.140853611407648,0.14120044199402,0.0907537604704835,0.142196443487059,0.00689267157067077,0.0602616209543826,0.0115772679465395
0.197778149566837,0.184470428838339,0.13984634136407,0.085865488093551,0.384224807448838,0.190291153226849,0.586005225314798,0.143552842224413,0.462383416371473,0.0876936513913799,0.89731095253522,0.0172285178403719,0.69021001714078,0.325723324503318,0.0774808299158731,0.101656689057101,0.0630638596877765,0.0748602372133466,0.0505357431426291,0.0750418197492325,0.148587029586076,0.150859618804574,0.0911139483369145,0.146661329567958,0.0077116867147532,0.0528608881651483,0.0118439332566747
0.199516347812736,0.186788073188004,0.138106206987789,0.0776966381180027,0.373747071576066,0.19355917528585,0.597930197710558,0.145331104997943,0.469868063019563,0.087326188578059,0.898949914966196,0.016607204317648,0.702432636127161,0.346409803715929,0.0809672535234839,0.106607226620957,0.0638234294690039,0.0772904531475042,0.0512928992196523,0.0768058245028483,0.156395199771261,0.160817258154237,0.0910626861354089,0.150460436881505,0.00973544019050755,0.0435248253376338,0.0120840787145074
0.201478916742013,0.189160792710653,0.136962114394352,0.0694792314136771,0.364113709762168,0.196373896758523,0.610212963154831,0.14763399768493,0.476985603618603,0.086947644992345,0.899156228883606,0.0158062531929589,0.715191739179601,0.36718265567908,0.0845214743698368,0.111506545268782,0.0645661657721929,0.0795776237276922,0.0519701423467678,0.0784788939577245,0.164259684487789,0.170975860944388,0.0906415766126841,0.153703078571342,0.0125484286107581,0.0321855937121397,0.0123158457314539
0.203687590708826,0.191570117927152,0.136468677550754,0.0613451360636531,0.355455855828675,0.198681049374014,0.622725372243735,0.150455155482559,0.483724448002185,0.0866441892231798,0.897970611927514,0.0148464172991473,0.728465266927088,0.387871811199156,0.0881297594832569,0.116324685785492,0.0652806289066174,0.0817212086875656,0.0525654143626101,0.0800653944515338,0.172150499061908,0.181238828019101,0.0899118507348459,0.156707471456812,0.0157744926461167,0.0191467849561728,0.012564965061627
0.206158368794169,0.194003116828052,0.136646770316975,0.0534353573612462,0.347873705680897,0.200444775884508,0.635327944597233,0.153781612060141,0.490076240336151,0.0865161773204394,0.895469715061679,0.0137527979672714,0.742222803689315,0.408308422005406,0.091772289350148,0.121037081525722,0.0659540861040276,0.0837233822247326,0.0530781917239159,0.0815672163987632,0.18002655874616,0.191515094691596,0.0889546449455723,0.160056026815887,0.0191483972199266,0.00885660876691577,0.0128603676929212
0.208901181685202,0.19645294586788,0.137489026445366,0.0458938086147925,0.34143437020011,0.20164871262442,0.647877706501595,0.157594129090562,0.496034511494939,0.0866752299613773,0.891765973245308,0.0125544002264118,0.756424513655174,0.428327373425614,0.0954237046211295,0.125624767550008,0.0665734489687674,0.0855881092945392,0.0535096156049161,0.0829826568068774,0.187836349977083,0.201721080562848,0.0878703054261842,0.16461596174165,0.0224681469762168,0.020046729293309,0.0132279391675236
0.211920006769484,0.198919148768884,0.138967254853254,0.0388586650928131,0.336171432910942,0.202296523422319,0.660235197360444,0.161867363790147,0.501593740384533,0.0872402227842481,0.88700572871137,0.0112834123779813,0.771019966253049,0.4477695536661,0.0990541829758936,0.13007329449609,0.0671261839747036,0.0873201398369141,0.0538625120721829,0.0843060534713569,0.195518847592321,0.211780766073205,0.0867767063321515,0.17148328444547,0.0255641859971631,0.0402453403107013,0.0136839689590404
