0.0658478198224614,0.0441083584046056,0.0569992304719113,0.0323058953444975,0.111087255034814,0.0179992953044895,0.0816667446709671,0.0721050851167357,0.0901792461407811,0.157015393018753,0.0354728923822488,0.148545236391708,0.0005883312692108,0.0601439129539623,0.0222713914933356,0.0295900836056529,0.0201591113712661,0.0217243640702628,0.0204706508829871,0.0259128371359149,0.0618849801572774,0.0824208526485154,0.115998935330318,0.0504335792431846,0.0225508564246567,0.0370526482904454,0.00534342112187208
0.215213437625804,0.201407645507076,0.141040212528546,0.0324509832609278,0.332086350876285,0.20241197421859,0.672270371880953,0.166569968425879,0.506749005550494,0.0883320286491949,0.881365527690206,0.00997421277317105,0.785947011144862,0.466484278286469,0.102630929519947,0.134370668154281,0.0676011149410536,0.0889240417488108,0.0541412689927045,0.0855281849219498,0.203004827795162,0.221624739391646,0.0858063366601364,0.181816862706877,0.0282891815542646,0.0635886391597504,0.014230543560607
0.218775626058811,0.203930307666706,0.143660442262558,0.0267607992453661,0.329151538268501,0.202038659992141,0.683867268094758,0.171664739982303,0.51149631742181,0.0900669815056552,0.875046647026344,0.00866216808634065,0.801130891944422,0.484332162059005,0.106119913678186,0.138504967574513,0.0679890451518077,0.0904033841881338,0.0543515722921966,0.0866373522580331,0.210218776595194,0.231188614305172,0.0851017646110021,0.196586777305088,0.0305181018027536,0.0894673831842064,0.0148547829826612
0.222597435569906,0.206504013428674,0.146779394127503,0.0218328430072236,0.327314684328648,0.20123948095582,0.694927409967124,0.177108935216743,0.515833609549212,0.0925493587081131,0.868268093157902,0.00738235619391228,0.8164838105071,0.501188571045702,0.109487665826144,0.142462336123375,0.0682831312955976,0.0917601694466901,0.0545000324745944,0.087620962278221,0.21708152260192,0.240410906786886,0.0848090979043213,0.216341339157715,0.0321524040084241,0.117660166988151,0.0155323081716151
0.226667603927851,0.209149121270927,0.150350596403524,0.0176584323307734,0.326503683406254,0.200095899225318,0.70537197789666,0.182854849706847,0.519762264789218,0.0958636406358409,0.861258493695915,0.00616841157130159,0.831905160963489,0.516947552519298,0.112702940217285,0.146225794658243,0.0684789721479331,0.0929945797808785,0.0545937463391952,0.0884673380981752,0.22351352895154,0.249230468729405,0.0850691898960357,0.241107983233777,0.0331248576793614,0.147997324499586,0.0162334834757471
0.230973722129803,0.211887394450972,0.154331063790229,0.0141868224546807,0.326631554093295,0.19870688749945,0.715142827390659,0.18885073292818,0.523288990678436,0.100067695015679,0.854247435216126,0.0050517393885409,0.847282617076139,0.53152585712973,0.115738056848628,0.149775020060892,0.068574428604976,0.0941050518946116,0.0546398485848904,0.089167402008695,0.229438544355071,0.257583789118254,0.0860067269253716,0.27045086605977,0.033402845715776,0.180313221680156,0.0169299363927092
0.235502887748798,0.21473953825963,0.158681367673982,0.0113743363135636,0.327600872541017,0.197187323284631,0.724202474306383,0.195042067611156,0.526427855694408,0.105188088920325,0.847456862774654,0.00406134221645067,0.862494165734813,0.544866438567132,0.118569780951699,0.153087056695205,0.0685692354180263,0.095088634062719,0.0546451107370186,0.0897158414761312,0.23478715186437,0.265402690440708,0.0877181382517397,0.303612892331712,0.0329889550165054,0.214437161603378,0.0175991711094453
0.240241962130918,0.217722652189315,0.163364861566677,0.00928364973580168,0.329307456754733,0.19566542709368,0.732533188266154,0.201373184565838,0.529202325573904,0.111218349076853,0.841093132043739,0.00322429269530707,0.877411057605836,0.55694078377929,0.121179685425876,0.156137824521225,0.0684644855826415,0.095941540997092,0.0546156315351355,0.09011146719277,0.239499736503177,0.272612974084778,0.0902602307335191,0.339659802267953,0.0319185867582186,0.250190918204833,0.0182264141007949
0.245177435855194,0.220848003011033,0.168346503384442,0.00819818676671937,0.331643239453369,0.194278754592462,0.740135338026311,0.20778913390654,0.531647126802606,0.118120332120592,0.835340198137396,0.0025659465597062,0.891901528010754,0.567749648624029,0.123554020778124,0.158904114141253,0.0682620787759542,0.0966598132304466,0.0545566413241504,0.0903567528430057,0.243528520777412,0.279134334796414,0.093641887024279,0.37758838562345,0.0302550296950212,0.287385761021082,0.0188041789635388
0.250294975530276,0.224119543619077,0.173591601069179,0.0085648297639291,0.334498428490904,0.193168301811811,0.747025123392384,0.214237704792045,0.5338096946745,0.125828242324651,0.830354260094686,0.00210654630318443,0.905835044334427,0.577322097865187,0.125683160882186,0.16136558630443,0.067964228793027,0.0972400108698201,0.0544724281499706,0.0904568873318468,0.246838544207519,0.284881505040383,0.0978206221526333,0.416398253590056,0.0280828283696182,0.325816813931085,0.0193306047743219
0.255578781749485,0.22753351514387,0.179064683886709,0.0105976831651691,0.337763170737394,0.192470525293202,0.753231825100502,0.22067147836888,0.535750914286154,0.134254481129333,0.826259993242483,0.00184939965066784,0.919086766763228,0.585712953650586,0.127560730199281,0.163506319610754,0.0675731114414415,0.0976799022847041,0.054366383686742,0.0904188343820663,0.249407724032418,0.289766328785825,0.102704501446126,0.455139268318344,0.0255004483712731,0.365254287784229,0.0198074523818049
0.261010925450954,0.23107929179694,0.184728608155603,0.0140588718849271,0.341328998296885,0.192307531020369,0.758794713434009,0.227049805253777,0.537544904575473,0.143296473225252,0.823148333925792,0.00176665669791057,0.931541875204125,0.5929988142108,0.129182571673294,0.1653156860404,0.0670907053550751,0.0979791122346368,0.0542411531215634,0.0902507787275748,0.25122636009386,0.293700434469366,0.108158594314985,0.492945258217271,0.0226133925137463,0.405432163007932,0.0202383343418142
0.266570838456505,0.234741395895522,0.190543954440383,0.0185372042738,0.345090333112477,0.19277629092053,0.763759770778682,0.233340608084226,0.539277698234564,0.152843775918303,0.8210756612768,0.00180521608748922,0.943099422651205,0.59927281948057,0.130545753498819,0.166788590075718,0.0665188475173281,0.0981396611458977,0.0540988575182017,0.0899620616996038,0.252296574142762,0.29659832395935,0.114014395935274,0.52905982365274,0.0195292610303547,0.446035708269046,0.0206276015814933
0.27223510867125,0.238502368922835,0.196468751566162,0.0236721766735733,0.34894626053948,0.193938344442077,0.768176391989933,0.239521913315779,0.541044769260563,0.162784978799115,0.820064153418673,0.00191297445182189,0.953675418543079,0.604638336999946,0.131647797440792,0.167925245202865,0.0658595023768141,0.0981662757914422,0.0539413470375113,0.0895634546335529,0.252632145853551,0.298380864854105,0.120080649273751,0.562856262071492,0.0163571595628752,0.486689752215421,0.0209800911272061
0.277977674806185,0.242345982959534,0.20245855189238,0.0291754543661718,0.352802680091367,0.195811787629938,0.772094222624048,0.245583019696733,0.542947454671599,0.173014026286577,0.82010307503352,0.00205654809852598,0.963204913404414,0.609201709953849,0.132486245310768,0.168730684654549,0.0651152264617166,0.0980663080898867,0.0537704374041753,0.0890674881443246,0.252258996347885,0.298979280926226,0.126154456088923,0.593851609962518,0.0132165171631616,0.526949770638578,0.0213015109894139
0.283770437979261,0.246260164578459,0.208466865795308,0.0348037254390682,0.35657483765459,0.198367215240422,0.775560278284424,0.251525222444888,0.545088455687417,0.183435638135147,0.821150783591471,0.00222191612324547,0.971642943110201,0.613064226577473,0.133058602494145,0.169214159496553,0.0642897878625632,0.097849111352528,0.0535880810261629,0.0884885567799584,0.251216224273111,0.298339778227042,0.132032041407044,0.621714064957482,0.0102684144233314,0.566297600498868,0.0215988973219042
0.289584220631801,0.250239014941711,0.214445935716336,0.0403420612649504,0.360190161039588,0.201528613376887,0.778616465547322,0.25736203085605,0.547566794798623,0.193969531032246,0.823137323110125,0.00240875883280484,0.978964293210103,0.616313619277633,0.133362640511214,0.169388506689606,0.0633888629784929,0.0975248564149153,0.0533964365815971,0.0878426095552114,0.249557241455496,0.296428920260937,0.137518766902911,0.646263052379987,0.00780251774187995,0.604143071533795,0.0218806270270647
0.295389928385507,0.254283452388381,0.220347799272727,0.0455994985912352,0.363591261500915,0.205179204427078,0.781297607305677,0.263118838003571,0.550472786280491,0.204553218332308,0.825967578632792,0.00262549070792596,0.985162144925082,0.619015665113177,0.133397011632102,0.169269510144307,0.0624206907647568,0.0971030093989835,0.0531978289061426,0.0871463736853943,0.247350303591295,0.293239753849449,0.142437991948439,0.667461456642304,0.00639350866341426,0.639832274777864,0.0221557896316061
0.301159736979736,0.258400255935528,0.226125566712563,0.0504109691777144,0.366738918035839,0.209171281724669,0.783630067564134,0.268832026525581,0.553883657879763,0.215143282444659,0.829525043045546,0.00288598637946243,0.990245747633498,0.621206745345067,0.133162122286996,0.168875253991223,0.0613965398310334,0.0965908876674294,0.0529946238528663,0.0864162167710381,0.244677659163989,0.288798478894302,0.146638312389787,0.685399846757922,0.00669460915977808,0.672662741227471,0.0224330101946726
0.306868152946657,0.262599608149691,0.23173482183678,0.0546415877828816,0.369614820967337,0.213338452397744,0.785631061322007,0.274547529075938,0.557860372171623,0.225715136339146,0.833676263982174,0.00320716064243478,0.994237326656088,0.622888408121905,0.132661215525007,0.168225479390408,0.060330854088898,0.095992707296141,0.0527890671317549,0.0856668983748752,0.241632685801633,0.283171154461508,0.1499986863374,0.700273261427658,0.00851302387513476,0.701905499801185,0.0227189506825165
0.312492868977187,0.266891566625522,0.237135046629006,0.0581910896262724,0.372223815786946,0.217508554510781,0.787308704281865,0.280318902323983,0.562445946809509,0.236261393231869,0.838275984479187,0.00360674086313736,0.997168484937033,0.624024938989805,0.131901598129711,0.167340978285893,0.0592409953451351,0.095309351657789,0.0525831461565781,0.0849105340657397,0.2383147488808,0.27646959223009,0.152431059158031,0.712352626566937,0.0111394296966306,0.726833699590698,0.0230167867213161
0.31801541084438,0.271282167021137,0.242290972664252,0.0609971604537715,0.374595360930957,0.221515749668978,0.788662800177644,0.286205005970739,0.567665270425712,0.246789047305919,0.843172877899918,0.004101209378911,0.999076386155491,0.624544641889403,0.130895895504837,0.166243055340507,0.0581465872687609,0.0945388711012097,0.0523785289927666,0.0841560441424855,0.234822045388628,0.268855438315088,0.153880381717777,0.721954340167353,0.0141450919855654,0.74675708278052,0.023325054845621
0.323421618182259,0.275770012339538,0.247173778435889,0.0630368708460994,0.37678389869021,0.225210731147844,0.789686297926478,0.292267389972669,0.573526177376158,0.257315735944254,0.848215636624688,0.00470429617691422,1,0.624345060815694,0.12966315079023,0.164953055722153,0.0570685490106862,0.0936775621548275,0.0521766141649939,0.0834091996821106,0.231243276046101,0.260541812783965,0.154322314879946,0.729411663504598,0.0173494525189055,0.761061045904715,0.0236373355045225
0.328702012968942,0.280344186388847,0.251762071796408,0.0643256833829075,0.378867846394061,0.228468452914757,0.790367293589476,0.298567483573483,0.580021424433099,0.26786539919292,0.853259072382238,0.00542631362202302,0.999976644208061,0.623301841316934,0.128229553747361,0.163491917326766,0.0560279463567548,0.092721369184949,0.051978691591868,0.0826731872801377,0.227649468168422,0.251792558594015,0.153759243560698,0.735050326856086,0.0206728183382251,0.769248384729798,0.0239430987514279
0.333852099311849,0.284984124352733,0.25604260986661,0.0649137190978653,0.380946960302685,0.231193172330655,0.790691411809009,0.305163663133888,0.587131183549192,0.278463668002539,0.858169888805981,0.0062742517963558,0.999038991708684,0.621280402581607,0.126628608524246,0.161879686462364,0.0550447815171905,0.0916672922201063,0.0517861764667537,0.081949477713263,0.224087472550058,0.242919109522297,0.152215373239457,0.739169359928256,0.0240694158631606,0.770981146371389,0.0242296207382725
0.338872612937643,0.289661696173688,0.260010714708447,0.064879269518213,0.383137917149148,0.233320885558091,0.790644393227778,0.312108270299822,0.594825696698067,0.289133302235898,0.862831877772927,0.00725227864376331,0.997212653738636,0.618149129897188,0.124900597034862,0.160134940005311,0.0541368267918983,0.0905145000836738,0.0516008469525603,0.0812387448415429,0.220576458414296,0.234273481722657,0.14973169279799,0.742027277510463,0.0275002598638397,0.766119393512084,0.0244843930255058
0.343769699811425,0.294345273843733,0.263670349651524,0.064320014506227,0.38556810116391,0.234819439985407,0.790214745713812,0.319444667479291,0.603067821759506,0.299889975653155,0.867150383529329,0.00836226951676899,0.994514415519861,0.61379249441772,0.123091240243691,0.158274077284187,0.0533186017283591,0.0892649575358683,0.0514250063186826,0.0805416263775218,0.217108175626016,0.226233827113382,0.14636150840338,0.743833319174055,0.0309213191736034,0.754753296330813,0.024697250738403
0.348554954410225,0.299005071733895,0.267033834712545,0.0633431131366375,0.388367787773951,0.23568675239006,0.789396356494278,0.327204450768253,0.611815335425879,0.310738679670344,0.871055914745728,0.00960412405912785,0.990951182627607,0.608122458268014,0.121249528602745,0.156310477700612,0.0526005779930867,0.0879235328145239,0.0512615071126013,0.0798592065389408,0.213651022781992,0.219178356549405,0.142167067045758,0.744743278088357,0.0342784609750776,0.737224977402971,0.02486169198366
0.353245201551582,0.303618693344098,0.27012120200632,0.0620562515293497,0.391661190298583,0.235947651437814,0.788190967971964,0.335404976334608,0.62102302010494,0.321670989519522,0.874506781192479,0.010975774050071,0.986519677019957,0.601086844515123,0.119424815448164,0.154253574039339,0.0519886586272656,0.0864976740856053,0.0511136111524199,0.0791931911829368,0.21015722922791,0.213445686239357,0.137217506049697,0.744859399446693,0.0375063315277825,0.71413691107536,0.0249753269009644
0.357861881412803,0.308175687522607,0.272959224797361,0.0605626675859948,0.395557157512368,0.235649902997669,0.786610395656095,0.344047374746312,0.630644656739853,0.332663393025584,0.877490630302781,0.0124728862018817,0.981206892846924,0.592674093266113,0.11766340590821,0.152107972961506,0.0514839430161995,0.0849967943170039,0.0509846988764421,0.0785458117480648,0.206571866379289,0.209284910683681,0.131588074589525,0.744233775823422,0.0405300974200324,0.686344241125596,0.0250397119547889
0.362429915287773,0.312680059229149,0.275580198253378,0.058963724456915,0.400140594876141,0.234859973568857,0.784678347810879,0.353115217919461,0.640635003783817,0.343676812405611,0.880024775660191,0.0140883239974332,0.974991294473598,0.58291473999572,0.116004960497959,0.149872834063295,0.051082778328122,0.0834315119442334,0.0508778750386861,0.0779195256264606,0.202842095085066,0.206805572107753,0.125360369030305,0.742874683770558,0.0432694059661379,0.65492900480301,0.0250598428306023
0.366975998538637,0.317150069377616,0.278020600398653,0.0573722010742308,0.405465819309519,0.233659036699751,0.782431712923012,0.362573969516821,0.650951704633524,0.35465735762611,0.882155241121536,0.0158114717682745,0.967844736379613,0.571880503883517,0.114479057725061,0.147541741681237,0.0507770958476055,0.081812885535942,0.0507955403039543,0.0773165885339704,0.198925126335679,0.205942733715609,0.118623232747279,0.740755441000768,0.045643910731174,0.621154907885541,0.0250434326051094
0.371526378774609,0.321615202528225,0.280319799772342,0.0559374077916603,0.41155295465614,0.232139612503785,0.779921213594063,0.372371301025373,0.661556935155465,0.36553825596571,0.883954491039161,0.0176275537533801,0.959735106215414,0.559681720025848,0.113102260050345,0.145103245946676,0.0505550108956328,0.0801517504117401,0.0507390044622856,0.0767385814483558,0.194793774520781,0.206451046582446,0.111473968425186,0.737825426933652,0.047579566935489,0.586402043800259,0.0249999877189662
0.376104306602956,0.326110759361414,0.28251897971799,0.0548785204248237,0.418388099653299,0.230403044489052,0.777211375542756,0.382438300190615,0.672418539354048,0.376242824185139,0.885517879856101,0.019517102940104,0.950629689097061,0.546463279607859,0.111876009057312,0.142542144129479,0.0504016400503957,0.0784582125280497,0.0507082037451674,0.0761859851014418,0.19043906040477,0.207932546293615,0.104019568287048,0.734022637802058,0.0490147596186844,0.552082119705311,0.0249396926591016
0.380727457005711,0.330671032935788,0.284660412183098,0.0545138669339503,0.425927413300081,0.228557780107307,0.77437980478723,0.392691543665563,0.683510402995036,0.386688291417472,0.886958926925001,0.0214557465133447,0.940499169623897,0.532398912017782,0.110785622214358,0.139841469314067,0.0503000903621366,0.076741302636335,0.0507015575158031,0.0756578865457549,0.185869914961472,0.209890713812978,0.0963777556103631,0.729286579845118,0.0499052954451482,0.519537126995752,0.0248721846873561
0.385405675427445,0.335322359817093,0.286787152062354,0.0552621661633705,0.434104615016717,0.226718166665305,0.771515788823607,0.403035951980019,0.694811871584881,0.396790244756787,0.888403599019091,0.0234144722340171,0.929322039001268,0.517683861341006,0.10980059098557,0.136985065634704,0.0502325973256458,0.0750087698875501,0.0507159712753243,0.0751518607645311,0.181110539540939,0.211795742720054,0.0886776969591259,0.72356987140518,0.0502275050367497,0.489929019916581,0.0248053500907697
0.390139386787951,0.34007742011371,0.288943155070326,0.057587528815286,0.442840861544951,0.225003246994767,0.768718260853155,0.41336828249676,0.706306143768881,0.40646746160895,0.889983860853963,0.0253605165761851,0.917089026400778,0.50252646848108,0.108876319145767,0.133960531784777,0.0501817908375407,0.0732670040204732,0.0507469739307029,0.0746640153529465,0.176196336537513,0.213146363033082,0.0810602247399783,0.716846997716863,0.0499791960513403,0.46413518043015,0.0247442575150236
0.394918927850836,0.344931955996737,0.291173754523091,0.0618857778433764,0.452055654107501,0.223534901502676,0.766093221426421,0.423581042449988,0.717977764976759,0.415646911977012,0.891830825741232,0.0272589651274136,0.903807079008866,0.487139394478453,0.107957373923102,0.130762201512439,0.0501320254540376,0.0715210976934874,0.0507889664429399,0.0741891492393903,0.171169480746383,0.213519030194875,0.0736772662238332,0.709119194092145,0.0491787582561285,0.442671994607254,0.0246903249077858
0.399724947547946,0.349864624310984,0.293526367866518,0.0683648744802863,0.461677376749825,0.222434705509498,0.763750791082781,0.433566536268167,0.729809546431076,0.424268747520774,0.894067892159419,0.0290750775198564,0.889502376636494,0.471731098700905,0.106982187410159,0.127393753372651,0.0500706369461428,0.0697750679994908,0.0508355491468308,0.0737209728824948,0.16607508446548,0.212600928218217,0.0666898861239926,0.700415228037093,0.0478630565205073,0.425670713667926,0.0246408470098107
0.404529886609437,0.354840112263783,0.296051253677773,0.0769941132899895,0.471652234787472,0.221819098853825,0.761802132384079,0.443220727234622,0.741779360836745,0.432291127362108,0.896804271284062,0.0307772439394056,0.874221871480171,0.4564979465932,0.105888903216034,0.123870038620351,0.0499889218582986,0.0680322369290622,0.050879885393776,0.0732523689175322,0.160958519453114,0.210206672583078,0.0602638576877559,0.690788762307857,0.0460847570057712,0.412919220637713,0.0245890116261435
0.409300412347291,0.35981508122449,0.2988021216751,0.0875401072865627,0.481950684912735,0.221792889096822,0.760356501257206,0.452446620159947,0.753857306645083,0.439694753337449,0.900129278412776,0.0323403450497806,0.858032901578642,0.441617160352889,0.10462176689683,0.120217756100173,0.0498826266402187,0.066295736966388,0.0509150567723122,0.072775722910865,0.155863931261858,0.206280227435877,0.0545609960890482,0.680313682298668,0.043909526125246,0.403960873226661,0.0245244481090924
0.414000564941801,0.364746097481855,0.301836422102533,0.0996425088323154,0.492570846021958,0.222441651503207,0.759518657642714,0.46115696709551,0.766003716668148,0.446486997820217,0.904107676409707,0.0337491195717213,0.841020567907131,0.427240760783088,0.103137249506097,0.116474668456059,0.0497518031207344,0.0645690806581316,0.0509343756806398,0.0722833809380144,0.150833519430112,0.20088447347491,0.0497241216106365,0.669078878383007,0.0414132551873484,0.398219160945228,0.0244342683529642
0.418595292192286,0.369598528186705,0.305215202809029,0.112881043646683,0.503538775998999,0.223824100293035,0.759386793888944,0.46927623085594,0.778168407826186,0.452705505458456,0.908776243864654,0.0350009567218083,0.823282815323208,0.413490649819232,0.10140909218046,0.112687192237507,0.0496000202842685,0.0628567155597975,0.0509316400686963,0.0717682522990923,0.145906922771162,0.194181554754059,0.0458548916986352,0.657183525441847,0.0386792016424572,0.395109381049403,0.0243045353446222
0.423054027064086,0.374355410208224,0.30900250721267,0.126818847756446,0.514905849571671,0.225965800057616,0.760051049741975,0.476741854527171,0.79029141362196,0.458421129218857,0.914141624516451,0.0361073656846714,0.804923508359858,0.40045503338179,0.0994316382693864,0.108906464957472,0.0494330663732457,0.0611644734564293,0.0509013315507017,0.071224478238894,0.141120112530998,0.18640762268354,0.0429884909072738,0.644733304196484,0.0357948288143229,0.394109855855839,0.0241220667031482
0.427353990863634,0.379025463109882,0.313264369866084,0.141028105186038,0.526743761035869,0.228855514901574,0.761592594693707,0.483504948819935,0.802305246926588,0.463740013703098,0.920179413148137,0.0370933110824729,0.786044177881492,0.388186439084411,0.0972210328818763,0.10518338833412,0.0492573747591682,0.0594998229431485,0.0508387651126918,0.0706479920294823,0.136503526431052,0.177845804575579,0.0410760138995882,0.631837538203093,0.0328482468405406,0.394785900847264,0.0238764217940255
0.431482964737909,0.383649620034701,0.318067526282838,0.155106939984952,0.539137884371568,0.232445032338733,0.764083174823765,0.489530544081624,0.814138568068115,0.4688045757874,0.926834343226054,0.0379937670812684,0.766735429120977,0.376701571315678,0.0948140335284615,0.101563542868567,0.0490784354131958,0.0578718567213732,0.0507401979150267,0.0700367739291216,0.132079659277715,0.168800876867993,0.0399873482086087,0.618606892493684,0.0299244132877011,0.39677725065022,0.0235618529781817
0.435441352090987,0.388305610804624,0.323477987678586,0.168692911401023,0.552179818395402,0.236652586679374,0.767584940549137,0.494797593016169,0.825721006477101,0.473793084762981,0.934021361847937,0.0388473806170055,0.747069171637408,0.3659831149271,0.0922643637325296,0.0980830707788667,0.0488994232383893,0.0562909841529626,0.0506029008920764,0.0693906844708698,0.12786078986831,0.159577921002181,0.0395379164398331,0.605151116275172,0.0271014463921655,0.399767645222633,0.0231789161794052
0.439243455458596,0.393110203263817,0.32955964912887,0.181475047823016,0.565959901231135,0.241369286920759,0.772150301551314,0.49929895201855,0.836988787264588,0.478917540192505,0.941627324061347,0.0396881202402777,0.727092846165227,0.355983375333567,0.0896368783681079,0.0947664968244419,0.0487202133862011,0.0547683444178331,0.0504251912848029,0.0687109005025329,0.12384777031899,0.150465390602178,0.0395278175320876,0.591576395268549,0.0244474301810211,0.40345436671939,0.0227353420417682
0.442918008524893,0.398218699331523,0.336373100371294,0.193204462473089,0.580560299614131,0.246467458329141,0.777821509856609,0.503041584607361,0.847890721361009,0.484419594359354,0.94951302822047,0.0405370660933432,0.706826683751809,0.346629441760817,0.0870002814829159,0.0916269656498774,0.0485368827045431,0.0533149958163727,0.0502064158320699,0.0679991015979001,0.120030689663747,0.141721438683989,0.0397762246621612,0.577982136930973,0.0220179815604227,0.407529411346382,0.0222457418268382
0.446508115762231,0.403821259119853,0.34397478590088,0.203702786270182,0.59604899727953,0.251809646743889,0.784629666805019,0.5060471997298,0.85839401434799,0.490564356203732,0.957515350428242,0.0413976050016645,0.686264715665424,0.337829470015129,0.0844195343701197,0.0886686296835396,0.048341726844073,0.051940964014432,0.0499468695051598,0.0672566078984626,0.116391758534217,0.133562114278588,0.0401409315283475,0.564457250632141,0.0198546857730177,0.411676518231215,0.0217298607038182
0.450070831295203,0.410135690051393,0.352416623312659,0.21286740810621,0.612474690441598,0.257257179371613,0.792592899307956,0.508353461047858,0.868489242024411,0.497632029760072,0.965449318258051,0.0422576557943674,0.665379752369625,0.329479650353606,0.0819491675729813,0.0858902368351031,0.0481237622518274,0.0506542489426153,0.0496476439497474,0.0664836550787617,0.112910101465053,0.126151343178969,0.0405229780306751,0.551076174374643,0.0179843608099456,0.41558214594677,0.0212094588961916
0.45367663752249,0.417396571782948,0.361746148653633,0.220672537219264,0.629862358519733,0.262677506115267,0.801713566527219,0.510015792740681,0.878193758016802,0.505907480496133,0.973110090462477,0.0431019022453926,0.644131926670898,0.321471357064812,0.079628423749027,0.0832886814383008,0.0478696361294267,0.0494599067445039,0.0493104176146061,0.0656789376817628,0.109567515227969,0.119594348388,0.040861408198918,0.537895141742389,0.0164190482180003,0.418954912334485,0.0207044339893244
0.45740905645434,0.425841019323973,0.372007207234417,0.227165282458505,0.648209235397824,0.267949926330732,0.811974539888204,0.511109685603814,0.88755277336835,0.515667995553039,0.980274969531146,0.0439355892011735,0.62247976716255,0.313697919299565,0.0774787134041356,0.0808614781272853,0.0475648349851993,0.0483593354643471,0.0489372075294982,0.0648394945284983,0.106353900320129,0.113936794175197,0.0411234841868133,0.524949401316825,0.0151566755894665,0.421547054200839,0.0202292319103878
0.4613645392482,0.435691965177393,0.383241126586946,0.232456268080161,0.667481093979203,0.272969637259146,0.823334818830859,0.511733301764305,0.896637412625395,0.527169701771259,0.986705745981468,0.0448194164409981,0.600392272447115,0.306060556912133,0.0755034838896139,0.0786076153062162,0.0471950611272262,0.0473498822214357,0.0485300979231272,0.0639609733743559,0.103271164570074,0.109170922402468,0.0412941533165579,0.512252060747656,0.0141824310795444,0.423172520251066,0.0197906010851913
0.465652632192784,0.447140428952102,0.395488192396508,0.236704810979668,0.687609067152783,0.277650272781639,0.835724930775283,0.512010098735066,0.905539230054612,0.540633294582454,0.992151834271519,0.045911476828065,0.577860223064434,0.298473284735722,0.0736903221736694,0.0765267983208825,0.046747637521569,0.0464248477690854,0.0480909580081502,0.0630382871689646,0.100334873507052,0.105248180734921,0.0413670838350187,0.499794884574537,0.0134708917672356,0.423718453275285,0.0193872310771246
0.47039622502246,0.460328639591615,0.408789124797725,0.24009939622399,0.708487495149147,0.281925224480423,0.849042640111134,0.512091136795695,0.914360953650627,0.55622986798917,0.996354787140038,0.0475045342975224,0.554905084255994,0.290866819177468,0.0720148652620975,0.0746175417343397,0.0462128073346291,0.0455739044971114,0.0476211679101887,0.0620666291122977,0.0975735039552122,0.102096439999645,0.0413385004169231,0.487550960444023,0.0129887682269724,0.423149046266941,0.0190110704474856
0.475731482644732,0.475335896220153,0.423186156776868,0.242835061596154,0.729973412755293,0.285748064251193,0.863149456305833,0.512156694095329,0.923203571429545,0.574067692630686,0.999054831070328,0.0500343675788502,0.531584345809526,0.283191596751362,0.0704458777388519,0.0728748474592816,0.0455848116171147,0.0447838844844168,0.0471213803888949,0.0610427308072504,0.0950255872299407,0.0996390486814624,0.0412041928237489,0.475478883468472,0.0126978650735161,0.421502360044441,0.0186495946411187
0.481806889355912,0.492168630919465,0.43872327785171,0.245090176479526,0.751888258168879,0.289092344432327,0.877868368948547,0.512416795437348,0.932150250751123,0.594180760933103,1,0.0540280159372385,0.507992967043623,0.2754199564601,0.0689507467482786,0.0712882665279421,0.0448626499051321,0.0440398460579969,0.0465913470453867,0.0599661410638333,0.0927352523313327,0.0978123661060053,0.04095935351494,0.463528009089386,0.0125577410774333,0.418881475595617,0.0182882539442454
0.488780751065879,0.510755378343702,0.455445247572127,0.247005707940709,0.774022208303578,0.291950965792711,0.8929832155902,0.513110257864613,0.94124798089645,0.616519820707312,0.998958217396589,0.059985642693086,0.484261602820655,0.267547416796171,0.0675006720909959,0.0698409527140905,0.0440504515180202,0.0433262925163349,0.0460298293030749,0.0588402104749672,0.0907467821744001,0.0965782236545125,0.0406004081805955,0.451644297082227,0.0125277095230387,0.415441540812,0.0179126570285657
