0.0658478198224614,0.0441083584046056,0.0569992304719113,0.0323058953444975,0.111087255034814,0.0179992953044895,0.0816667446709671,0.0721050851167357,0.0901792461407811,0.157015393018753,0.0354728923822488,0.148545236391708,0.0005883312692108,0.0601439129539623,0.0222713914933356,0.0295900836056529,0.0201591113712661,0.0217243640702628,0.0204706508829871,0.0259128371359149,0.0618849801572774,0.0824208526485154,0.115998935330318,0.0504335792431846,0.0225508564246567,0.0370526482904454,0.00534342112187208
0.496816566253482,0.530946512442294,0.47339511494908,0.248670118315725,0.79614122653743,0.294335199339786,0.908240078782177,0.514501860996815,0.950488243418918,0.640946477836337,0.995732274574918,0.0682487797793065,0.460553239891201,0.259592883772725,0.0660749368581311,0.0685099348389572,0.0431574135133845,0.0426283951388488,0.0454346025879718,0.057672441851435,0.0890988600459079,0.0959284741987855,0.0401278287820961,0.439776255982097,0.0125681334605583,0.411374167962223,0.0175103758114754
0.506075932605793,0.552517952351882,0.492610189574666,0.250112368782439,0.817996485861425,0.296273344527206,0.923351032186542,0.51687728107033,0.959788395497563,0.667230794352044,0.990177083625091,0.0789332957253858,0.437060462967512,0.25159764293244,0.0646637596071969,0.0672674399159198,0.0421973001045528,0.0419330694494146,0.0448025580757965,0.0564739598807405,0.0878192367656887,0.0958804808051782,0.0395490220787321,0.427880504063455,0.0126412179780518,0.406890415538347,0.0170723390762302
0.516709097531832,0.575177731201437,0.513116664973,0.251304216638119,0.839335396692702,0.297808922132527,0.93800037638085,0.520535517624045,0.9689757032489,0.695052662233233,0.982217879575341,0.0919487739554524,0.414005480342712,0.2436230886548,0.0632693428153388,0.0660828697256871,0.0411875479637409,0.0412297764514566,0.0441299201277682,0.0552580800309858,0.0869205588208698,0.0964646509683428,0.0388806301356862,0.415926509285164,0.0127115695914405,0.402203312498978,0.0165937065382959
0.528843814238425,0.598574366478455,0.534923348031633,0.25217150026371,0.859913135658999,0.298998248533275,0.951853260466222,0.525778695573891,0.977775976937966,0.724007099696791,0.971867284362246,0.107060664485322,0.39164401731623,0.23574722339837,0.0619048911546502,0.0649250158297356,0.0401480704676176,0.0405109704689092,0.0434126212086914,0.0540382574088889,0.0863979945175308,0.0977073375159192,0.0381498318551367,0.4039001469515,0.012746722401494,0.397510681088875,0.0160741192533859
0.542573699517526,0.622306264132383,0.558015146065393,0.252612956649456,0.879503427772062,0.299907226327415,0.964566343134886,0.532899338878704,0.985808486234426,0.75361348255018,0.959238450889786,0.123949477617766,0.370272101718533,0.228059997723799,0.0605916199954938,0.0637642090024322,0.0390998848323907,0.0397721824911339,0.042646876902105,0.0528259396795082,0.0862290437370065,0.0996139136289142,0.0373944222004793,0.391805795693723,0.0127177158886718,0.392979038913817,0.0155173401846165
0.557947648650456,0.645931797145565,0.582347057086459,0.252524713772355,0.897907430425326,0.30060721729668,0.975799955651001,0.542165523858506,0.992588328623133,0.783328577714468,0.944551047250702,0.142252277998427,0.350231705209895,0.22065762962199,0.059354106071735,0.0625742287190135,0.0380636926155065,0.0390117933244377,0.0418299525838658,0.0516289075323029,0.0863755722186211,0.102156945010154,0.0366615548060762,0.379666779039307,0.0125997132606266,0.388729582836158,0.0149304024317811
0.574961911505924,0.668980098890685,0.607839377154309,0.251828983804083,0.914959897342154,0.301169941244527,0.98523110402123,0.553804757156028,0.997536828979161,0.812563098985936,0.928126823799402,0.161590989701057,0.33190770763241,0.213636180471145,0.0582146896898373,0.0613338916700444,0.0370585324659286,0.038230597428849,0.0409610235242549,0.0504505269182825,0.086787779563585,0.105272868581621,0.0360050989825643,0.367524084494579,0.0123725931646208,0.384827452545855,0.0143224508854325
0.593556112709451,0.690962899350618,0.634374691433157,0.250506316527305,0.930532288561832,0.301661473305839,0.99256657995573,0.567987883932538,1,0.840701369435989,0.910372156790929,0.181594797630657,0.315706129348514,0.20708485583896,0.0571879224402495,0.0600282867465204,0.0361006041182429,0.0374312786701186,0.0400419539748796,0.0492900339243664,0.0874095689809864,0.10886784041477,0.0354816497226418,0.355433494388466,0.0120214321612745,0.381275431019708,0.013703539741511
0.61361387106703,0.711387846875193,0.661796983701635,0.248631458598464,0.944533028676534,0.302135594662607,0.997555425512083,0.584814603669751,0.999274657631303,0.867123532718796,0.891746483472739,0.201920647296877,0.302004660813158,0.201079666701433,0.0562761620995238,0.0586496273125909,0.0352023414816156,0.0366179066395594,0.0390778041939693,0.0481436629028496,0.0881846675689503,0.112830499609946,0.0351454154621292,0.343461514780088,0.0115368153608316,0.378012916305422,0.013083646483606
0.634967911875812,0.729773697538576,0.689912923676898,0.246412640395869,0.95690559562913,0.302626976796453,1,0.604302080086279,0.994641445549515,0.891229568685861,0.872718021218349,0.222272510184875,0.291074489502574,0.195678101980002,0.0554672828121968,0.0571976703764677,0.0343717922909563,0.0357955155849738,0.038076919510821,0.047006235265227,0.0890628352074808,0.117047597966628,0.0350425297662854,0.331680661261031,0.0109149548962915,0.374920531677239,0.0124719767818443
0.657408873622231,0.745667561307411,0.718495119537593,0.244232042215749,0.96762544842483,0.30314491518661,0.999764920428039,0.626377662091067,0.985403720794093,0.912464129624215,0.853711432130538,0.242418001935554,0.282988259419446,0.190915261077228,0.0547350894988466,0.0556796603072377,0.0336123397585726,0.0349697705894582,0.037050532535303,0.0458727902426411,0.0900055243069478,0.121418398666909,0.035205705392095,0.32016465524379,0.0101576354181035,0.371830353811315,0.0118763767235764
0.680696540817842,0.758664124113151,0.747286898107144,0.242680236615151,0.976696886448709,0.303668517652403,0.996783195248453,0.650876042355582,0.970930965478661,0.930340965516616,0.835055559134445,0.262199924156474,0.277546532495904,0.18680157821571,0.05404244911104,0.0541098180836414,0.0329227763649969,0.0341466886875109,0.0360118970961034,0.0447399149410697,0.0909903388371002,0.125864988637721,0.0356503422497054,0.308983957726366,0.00927201704132095,0.368541510627262,0.0113026166736073
0.704572054314543,0.768426464437438,0.77600802500452,0.242569208266193,0.984150730705228,0.304144327440744,0.991058968258072,0.677540527175748,0.950705144294226,0.944465510956187,0.816941907083272,0.281540089675439,0.274260647634633,0.183322018533159,0.0533464994967712,0.0525084652994154,0.0322977132634648,0.03333237367048,0.034975065412399,0.0436065575054396,0.0920136114996181,0.130337205444516,0.0363729764494639,0.298201930748572,0.00827030977897837,0.364840656717068,0.0107535897318051
0.728769745440093,0.774707786984504,0.804360707980201,0.24489990820144,0.990043242325927,0.304487272048105,0.982666459836299,0.706027700801527,0.924368241648642,0.954554102490559,0.799404791446832,0.300433324140829,0.27241341366423,0.180436546256451,0.052604785416811,0.0509008769879535,0.0317282824732172,0.0325327318597766,0.0339535026646744,0.0424742537574256,0.0930904693909012,0.13481207637744,0.0373523106527972,0.287871805788537,0.00716932486085332,0.360526347455099,0.0102288126921813
0.753027535100801,0.777373125751342,0.832035230886691,0.250760663247883,0.994456026427781,0.304585570948629,0.971744943892719,0.735914724583725,0.891769053645002,0.960448299205244,0.782331040617298,0.318930850372922,0.271188561541206,0.178081750901028,0.0517810258106956,0.0493158910462231,0.0312030632521885,0.0317531526103765,0.0329587764166461,0.04134684657502,0.0942519695580326,0.139288380976603,0.0385523115629308,0.278034546268695,0.00598994794027288,0.355435559913104,0.00972461653579607
0.77709522103056,0.77641983066596,0.858714636437463,0.261156077708635,0.997495978820371,0.304309855904337,0.958489916549923,0.766708754304005,0.853007124601229,0.962122914806218,0.765500982490264,0.337114294994331,0.269836439142621,0.176173661869075,0.050849495798625,0.047784216334125,0.0307091436582338,0.0309981594196495,0.0319995461334794,0.0402298885292434,0.0955392782214404,0.143777402463715,0.0399264049704387,0.268717612913076,0.00475669896850854,0.349469715869262,0.00923503526014478
0.80074033821564,0.771995439101831,0.884078013530446,0.276812406396235,0.999293856803236,0.303526338494971,0.943140971939654,0.797858335303228,0.808471468492615,0.959686690144407,0.748654776188734,0.355063961451349,0.267839246418386,0.174611841861257,0.0497975138878865,0.0463363476826791,0.0302332255339648,0.0302710699540226,0.0310810162528133,0.0391299434817166,0.0969954190674525,0.148291376349765,0.0414218001879474,0.259934543819091,0.00349789974389432,0.342616794885118,0.00875302523427353
0.823751558867593,0.764411322314062,0.907802148078849,0.298039797294978,1,0.302113489536473,0.925967253802095,0.828766964494239,0.758871345616085,0.953375101282325,0.731571419873963,0.372827115569305,0.265047134360691,0.173284766538137,0.0486259627825156,0.0450000700686823,0.0297627005654894,0.0295737371748209,0.0302049217094758,0.0380539337666112,0.0986557439119804,0.15283159979191,0.0429832634284212,0.251685107398335,0.00224872536336345,0.334965631783698,0.00827158689046693
0.845939793705274,0.754150233322767,0.92956155345554,0.324709781355501,0.999776169373577,0.299981442905028,0.90725160739388,0.858809146657254,0.705255654469814,0.943535621792592,0.714144069259964,0.390393046920548,0.26176212858837,0.172076332244527,0.0473480198101004,0.0437977205137172,0.0292866488358115,0.028906445165892,0.0293700079657314,0.0370085624468545,0.100538783311443,0.157378383432974,0.0445559821145726,0.243955600553026,0.00107455858501257,0.32670829550355,0.00778460251809402
0.867137296204432,0.741865489024822,0.94902719096492,0.356339063281752,0.998783337766968,0.297093228655062,0.88727463179335,0.887349162773643,0.64901590177045,0.93060676675246,0.696435427195585,0.407681058247069,0.25874264013298,0.170873163018119,0.0459864253248968,0.0427436148426509,0.0287967148236611,0.0282679897750184,0.028572871654334,0.0359997460918749,0.102639241747324,0.161884694209379,0.0460874225887891,0.236718731136781,0.000385046167016581,0.318126680100258,0.00728748686660258
0.887195193209335,0.728368962386415,0.965864505326336,0.39222149578762,0.997166356287794,0.293486940173882,0.866299730918039,0.913762456007633,0.591864287585155,0.915093289986525,0.678700433783898,0.424545240829891,0.257093346800457,0.169572234677603,0.0445697787672052,0.0418422376047732,0.0282877974361017,0.0276559242747406,0.027808970214575,0.03503198508607,0.104924475721546,0.166274436368521,0.0475282969269123,0.229932535513809,0.00107952505484355,0.309560567864396,0.00677780163144734
0.905979981210841,0.714604496179159,0.979731706598017,0.431552522174569,0.995037454231052,0.289297929107084,0.844560054327775,0.937459129668842,0.535772084871714,0.897540783256742,0.661369348497589,0.440796403501108,0.258015243056885,0.168088191687992,0.0431285135890598,0.0410878291612079,0.0277584743352758,0.0270669258730669,0.0270736114381729,0.0341076921637623,0.107334990182301,0.170445256237311,0.0488329047909952,0.223538010916442,0.00203943236059519,0.301357117680079,0.00625580871963688
0.923369616840895,0.701603292106574,0.990279471683084,0.473520097206388,0.992461203670717,0.284779889523202,0.82224797769244,0.957908620916566,0.482844248685311,0.87851339821286,0.64499182707844,0.456237693143366,0.262446860490499,0.166359612282448,0.0416912900053,0.040465796587446,0.0272110919364621,0.0264972262048008,0.0263627870494229,0.0332266309868985,0.109788647401497,0.174275013905288,0.0499591648776203,0.217455579559864,0.00292765203188112,0.293806402411551,0.0057247595962569
0.939249860792597,0.690419210673059,0.99715334181322,0.51736017905618,0.989443669635884,0.280322936900182,0.79950754398227,0.974664187478439,0.435099318517129,0.858578230439011,0.630151127673359,0.470707136071958,0.270720946270533,0.164353436109581,0.0402824828327147,0.0399559060955916,0.0266514959637144,0.0259430372144962,0.0256737752135191,0.0323856747864811,0.112187685557784,0.17763077234424,0.050868606638171,0.211581013727713,0.00369680107585824,0.287073667171102,0.00519068587642908
0.953511485917355,0.68204578185422,1,0.562383982251571,0.98592790697296,0.276465176017677,0.776430095270965,0.98738544052314,0.394136636091555,0.8382988744645,0.617365790466428,0.48411811526869,0.282402981900738,0.162066906926199,0.0389212027515794,0.0395366075667344,0.0260884340971049,0.0254009106217262,0.0250054722889759,0.0315790270481957,0.114427389440084,0.180379118000138,0.0515265067656459,0.205781887402919,0.00433103359357444,0.281144015764323,0.00466156268996204
0.966048833134034,0.677323326156191,0.99847829762753,0.607984218737949,0.98179688147753,0.273891699650921,0.753053175491171,0.995856844981012,0.360733970639176,0.818238730111847,0.607001211190979,0.496487975794304,0.296385127642788,0.15952674142805,0.0376219284381867,0.03918937438544,0.0255327055560941,0.0248679947231273,0.0243584316858266,0.0307988976233459,0.116405264762291,0.182396644867186,0.051902273207287,0.199895924911277,0.00482720451389346,0.275795540464419,0.00414594857550643
0.976760016215175,0.676852148224952,0.992275360587976,0.653625320497235,0.9768835793586,0.273412305153608,0.72936267250632,1,0.334528239978873,0.798971994912938,0.59921187781987,0.507945766082035,0.311153359715675,0.156785690856188,0.0363964460935537,0.0389018770076037,0.0249961523485513,0.0243421682651982,0.0237346140072764,0.0300364898673601,0.118029687398494,0.18357941552066,0.0519701232931576,0.193732772175697,0.00519282364184378,0.270610195009828,0.00365149588162612
0.98554887731336,0.680932151782052,0.981127373199923,0.698821284457975,0.970986887215337,0.275909085762596,0.705298095568928,0.999877697168947,0.313997132468872,0.781097358167274,0.593925106743575,0.518712929272294,0.325080871468139,0.153917013612055,0.0352564797713223,0.0386691712850451,0.0244905929097343,0.02382202988687,0.0231369000417085,0.0292831067842752,0.119227145486162,0.183850143076734,0.0517100697135727,0.187080703393806,0.00544625069554266,0.265020172564965,0.0031838427329156
0.992328617198111,0.689545978060692,0.964843785522742,0.743104847102655,0.963891062854348,0.282251508955888,0.680760839346911,0.995688253347366,0.296844768722692,0.765246903935345,0.590862326190472,0.529055893332478,0.336652259610495,0.151007534559862,0.0342162182463198,0.0384926700700406,0.0240268006723976,0.0233067339939261,0.0225684734772804,0.0285312471370249,0.119947409963498,0.183161984127461,0.0511091980830843,0.179719693672869,0.00561673637989507,0.258377307846294,0.00274617590844419
0.997026885856977,0.70239107124997,0.943332826364518,0.785992648202735,0.955386392093842,0.293191260997778,0.655625219441081,0.987749392665039,0.280647702578703,0.75208151851624,0.589581880343228,0.539216783091194,0.344599054654294,0.148149990993274,0.0332939551846849,0.0383772394048799,0.0236136246906079,0.0227957080583971,0.0220322167620571,0.0277756545267459,0.120166311522068,0.181498706395326,0.0501631604019432,0.17144240126526,0.00574307487398586,0.250029456392028,0.00233938347931574
0.999592015618543,0.718950866614625,0.916625462523926,0.826952090896604,0.945288871582296,0.309265054424927,0.629751930498677,0.976471962675801,0.263488399183908,0.742265194131141,0.589524397142384,0.549336466363834,0.347966510676428,0.145435358685608,0.0325122684958007,0.0383271529288814,0.0232573304153243,0.0222883295253792,0.0215302639542909,0.0270142795272048,0.119886190909763,0.178872423619644,0.0488777099552222,0.162085248989085,0.00586965293837709,0.23939166245323,0.00196254781062205
1,0.738584281552805,0.884894455790399,0.865376055010434,0.933457276792316,0.330736269221413,0.603003395254394,0.962324948567849,0.244397773796823,0.736414880578544,0.590048405741223,0.559389965138005,0.346137056907521,0.142945857257876,0.0318965204827907,0.0383417928176252,0.0229612104132734,0.0217836433377993,0.0210638181784043,0.0262490103714505,0.119134373481217,0.175320860012003,0.0472700068856448,0.151573395798988,0.00603916735107457,0.226008156508184,0.00161364705230507
0.998261761770849,0.760610548602655,0.848465035491777,0.900571048598283,0.919806531546786,0.357588638349634,0.575260310007728,0.945794463336878,0.223588627951595,0.735029974633164,0.590454799015095,0.569154656812926,0.33882842374434,0.140749311383928,0.0314718784945103,0.0384119672199791,0.0227254899144048,0.0212801741694849,0.02063327340325,0.0254859603025283,0.117960141928447,0.170905490133107,0.0453693935828411,0.139986668429782,0.00628308831478879,0.209610970494892,0.00129050634603718
0.994430201611536,0.784372127961207,0.807813999650076,0.93176272012244,0.904316711668202,0.389559764769905,0.546438599679446,0.927340462376577,0.202525857533965,0.738414404364388,0.590007241870342,0.578225275392888,0.32607642990472,0.138895412662899,0.0312594493178836,0.0385176117498178,0.0225475358886567,0.0207758674594063,0.020238592200736,0.0247351653511588,0.116430698218088,0.165710685465656,0.0432174149088932,0.127659308746943,0.00661345797265315,0.190193135333827,0.000992027084528502
0.988606449594193,0.809267548313872,0.763554858083455,0.958120183632554,0.887037233192759,0.426189152460842,0.516505992411481,0.907355715667772,0.183809829869571,0.746610795992124,0.58795783437364,0.586078578821229,0.308207075595625,0.137414148896073,0.0312723992761927,0.0386274459471664,0.022422359706509,0.0202681843915094,0.0198798121999095,0.0240096831639783,0.114626570010761,0.159843244319895,0.0408670383561967,0.115332481490598,0.00702011449013664,0.168136581737228,0.000719507252141879
0.980944635027833,0.834754568157064,0.7164080316556,0.978797860369549,0.868085865012296,0.466860485186505,0.485497530823641,0.886131948156933,0.170675613802599,0.759366201824253,0.583583462250245,0.592179239477291,0.285799781476964,0.136316295434763,0.0315130030172471,0.0387008122509153,0.0223433679982648,0.0197543488944701,0.0195575170426559,0.0233242019827699,0.112636842609192,0.153431598430488,0.038381255652897,0.104364498254973,0.0074743381188521,0.144486608343713,0.00047762946368116
0.971654355053164,0.86033022983109,0.667157190140726,0.992991087154192,0.847642323510573,0.510831189826384,0.453529579589665,0.86383783845574,0.165847874168964,0.776140848252172,0.576231424723505,0.596110972367603,0.259642601934304,0.135595518851371,0.0319713599438922,0.0386914788680028,0.022303269867035,0.0192316905097711,0.0192731219768894,0.0226933575230575,0.110554499803947,0.146624349576888,0.0358314111086985,0.0968897209016202,0.00793611529084332,0.121575299345908,0.000274599106629322
0.960999907734621,0.885497991754749,0.616595462244221,1,0.825936530128671,0.557252820364318,0.420812279654029,0.840512532856511,0.170083551049993,0.796158613523241,0.565366910825706,0.597713913650636,0.230680422161884,0.135231469283763,0.0326260412042014,0.0385527732126238,0.0222950168884463,0.0186979861508632,0.0190288764406265,0.0221300121734062,0.1084720622493,0.139588315797362,0.0332955937879761,0.0955017380048832,0.0083613708421914,0.104215016835204,0.000120995091978426
0.949295334821359,0.90973339677624,0.565468138601266,0.99929532536882,0.803232261957272,0.605189814258133,0.387660943861826,0.816076457317419,0.181672577681901,0.818486661649695,0.550612292934741,0.597208427682623,0.199958105175476,0.135193317372271,0.0334463204325248,0.0382431647563661,0.0223126552311895,0.0181517208528528,0.018827559640283,0.0216437513278659,0.10647764373432,0.132506644579481,0.0308571845930027,0.102013526284024,0.0087072333813356,0.100135329688781,2.72037224781154e-05
0.936894460401869,0.932458806437862,0.514421019200286,0.990579635853837,0.779807880711746,0.65364336791737,0.354507555266294,0.790358800472163,0.197489576587981,0.84212651076228,0.531769669423266,0.595283344875627,0.168561981153432,0.135443431650803,0.0343951834668605,0.037731432234367,0.0223520021868021,0.0175922481382743,0.0186719238086708,0.0212397988983789,0.104651518733402,0.125577656721925,0.0286031617448085,0.116253908249599,0.00893518869953253,0.114694140677636,0
0.92417545973584,0.953034800128508,0.463965034954117,0.973838173986698,0.755936874339227,0.701584231465077,0.321914101068315,0.763138662633387,0.214474185398933,0.866100192386963,0.508822602491475,0.593121081197419,0.137564808296798,0.135941050611307,0.0354322588943723,0.0370008271415673,0.0224110995629534,0.0170198761001356,0.018564003047613,0.020918472176611,0.10306330686885,0.119014917241154,0.0266211538938708,0.136498488123333,0.00901273486025354,0.144951501217196,3.97406395392408e-05
0.911520071083429,0.970771491205924,0.414467643668968,0.949374313481767,0.731871728658793,0.74799489872816,0.29058924303686,0.734195110714417,0.230487057158344,0.889520225140424,0.481918630602743,0.592325576673418,0.107981808039089,0.136645756457038,0.0365161456296545,0.0360520017848424,0.0224904235060448,0.0164359030496932,0.0185044372439682,0.020675211640312,0.101769900355501,0.113048285958753,0.024993833106891,0.160717885606421,0.00891418821501136,0.184861969082786,0.000139787104904523
0.899288346941084,0.984958309171575,0.366179776291539,0.917825941832365,0.707834789694218,0.791918771816738,0.261407041240433,0.703360616760939,0.244534693443177,0.91163768150925,0.451338832566736,0.594721613385413,0.0807510230845394,0.137520459817814,0.0376060766544361,0.0349046516059351,0.0225928422488312,0.0158425979563427,0.0184919563407756,0.0205011628751781,0.100814239300317,0.10792402834524,0.0237896994047973,0.187217835818342,0.00862110380567474,0.230119382530222,0.000288492556218893
0.887790706734665,0.994906941559584,0.31930503016625,0.880160418301593,0.684019000537769,0.832511691716714,0.235417643521622,0.670572622043263,0.256689157143235,0.931866935301444,0.417462997751239,0.602022634144056,0.0567694776198898,0.138533657034209,0.038663193547724,0.0335977493829278,0.0227233212567219,0.0152431073722473,0.0185231346949975,0.0203842520918597,0.100224952914519,0.103899984160807,0.0230512648420535,0.214701455643689,0.00812260210228488,0.278084553004834,0.000472441394580805
0.877259794712107,1,0.274118553177354,0.837647254235462,0.66059958104102,0.869089820699176,0.213820805888694,0.635918998918439,0.267878585479941,0.949788506134084,0.38073838526314,0.615426716234443,0.0370813674929088,0.139660891572734,0.0396518109307585,0.0321880845802585,0.0228883880065826,0.0146412900572269,0.0185924690505622,0.0203106546386892,0.10001677345393,0.101230985256081,0.0227846418665268,0.242171401235685,0.00741579538679544,0.326949488894828,0.000679257154250554
0.867825069457153,0.99973785336664,0.23115208621344,0.791809245481459,0.637755017954209,0.90116726775378,0.197847954704713,0.599674514216001,0.27958380988126,0.965133225544595,0.34165734118078,0.635268116927078,0.0234671495259275,0.140885460507412,0.0405409535191336,0.0307467870784756,0.0230953877044791,0.0140415181131416,0.0186927743115682,0.0202665066217128,0.100191574976131,0.100142141295968,0.0229560067037567,0.268843022811192,0.00650651054723213,0.375281055146566,0.000899141022793945
0.859493053248517,0.993777603218428,0.191484100757983,0.744354396441349,0.615692671768194,0.928477135818041,0.188503050044173,0.562326450589666,0.293443870474619,0.977752211636777,0.300745565241036,0.660860469955592,0.018657149942687,0.142198386970099,0.041306244912346,0.0293537289589441,0.0233515883324864,0.0134485127635766,0.0188158466204928,0.0202396577732442,0.100739928968288,0.100793842486511,0.0234976397876906,0.294092940720912,0.00541074243420325,0.421825724546672,0.00112522461423899
0.852135759568517,0.981960563016245,0.157190938152777,0.697092524293126,0.594671673259559,0.950970979779801,0.186213129996072,0.524587732725073,0.310820074804868,0.98757806954597,0.258559895613696,0.690585060609342,0.0212446513910129,0.14359761719134,0.0419320151629771,0.0280901608353309,0.0236632309158531,0.0128672839642158,0.0189533213586066,0.0202211905674534,0.101643151612623,0.103249675817691,0.0243207408032391,0.317432810425382,0.00415840758062058,0.465435575431797,0.00135323294844306
0.845489090733638,0.964326986880113,0.131852231486633,0.651841789790673,0.575014359258199,0.968794145644337,0.190605066984074,0.487394718646513,0.332437261351413,0.994583299243429,0.2156930044589,0.722162446153998,0.0255111844717201,0.14508640755925,0.0424133438635412,0.0270305723581226,0.0240346601875379,0.0123032051836336,0.0190976498631646,0.0202063722619888,0.102875849494769,0.107460890644939,0.0253290408401134,0.33849692350375,0.00280711094679407,0.505049789005641,0.00158096096172691
0.839162092422736,0.941118608669576,0.120100032066598,0.610331354100008,0.557097946167367,0.982238122039436,0.200614041405984,0.451883830759625,0.35822732294715,0.998741950199494,0.172783220932138,0.752988913832897,0.0285726227774667,0.146670992894334,0.0427576875876678,0.0262353620092817,0.0244676880643484,0.0117621850898351,0.0192431184913678,0.0201947695521702,0.104408902609453,0.113274246040136,0.02642863712501,0.357036237413741,0.00152169493549343,0.539703142463228,0.00180788489523567
0.83265700133837,0.912770613569509,0.124375903372606,0.574106617956664,0.541321114521947,0.991675544349159,0.214848472606093,0.419336480152823,0.387407458527564,1,0.130533225443948,0.780441956168161,0.0297715736594347,0.148357851724538,0.0429857167202143,0.0257460510149651,0.0249613152611628,0.0112508289161309,0.0193868191215356,0.0201894735205995,0.10621268460261,0.120458030305059,0.0275328686146235,0.372914526774335,0.00108706978663651,0.56854818330411,0.00203498322156889
0.825399125453209,0.879895070993821,0.141777100140795,0.544442830320389,0.528046193541388,0.997488006392558,0.231944303902839,0.391077439332064,0.418711218815781,0.998258719817461,0.0897626044394579,0.80211343352107,0.0291922322252652,0.150151114283395,0.0431309690259195,0.0255841039698408,0.0255118650463376,0.0107764524168717,0.0195294421269451,0.0201956474409691,0.108260184981271,0.12873341863923,0.0285633801276094,0.386104129603603,0.00213444776690274,0.590883886136585,0.00226463077871381
0.816774808058021,0.843257846215752,0.166582499457509,0.5222714472715,0.517526233286844,1,0.250751647895554,0.368315094040148,0.45065258533218,0.993373508096769,0.051623737893622,0.815969828305872,0.0271655250347866,0.152050750273186,0.0432379756604124,0.0257531096441591,0.026113492558752,0.0103468321843241,0.0196757215074686,0.0202187935562537,0.110529629764084,0.137799706592835,0.0294491370790622,0.396679661134603,0.00355825410450056,0.606186242942565,0.00250034893822544
0.806175067241151,0.803750841345796,0.193969790755122,0.508122445776129,0.509834818498688,0.999432604801438,0.270372910798313,0.351934862761916,0.481743850154538,0.98516856854456,0.0189041595758883,0.820455108003905,0.024104860812024,0.154052026268776,0.0433587552418234,0.0262429675970408,0.0267589573372166,0.00996963118356336,0.0198343705770065,0.0202631958765067,0.11300622026841,0.147348478049563,0.0301248313340142,0.404808549581566,0.00495768157391533,0.614137487217383,0.00274627482460902
0.793041987843552,0.762361287824354,0.22077883038741,0.502086148441538,0.504820315959457,0.995887057876786,0.290129241901647,0.342302781351931,0.510644384595836,0.973465768581426,0.0053286958560782,0.814552414374671,0.0204389071383481,0.156146388685526,0.0435480053806187,0.0270345057509237,0.0274405106368749,0.00965151938469154,0.0200174445628515,0.0203309549868253,0.115682723002205,0.157067931809428,0.0305295885633473,0.410737634141063,0.00620722905146137,0.614651363874005,0.00300638677346107
0.776914618192738,0.720139747461672,0.245018742931148,0.503799914783365,0.502101352788391,0.989361484866606,0.309510161701189,0.339174093601436,0.536249575518204,0.958124453677978,0.0229579631829177,0.79781643191739,0.0165811812752537,0.158323581366171,0.0438577507027477,0.0281034495730982,0.0281507581374266,0.00939712977484007,0.0202392192933885,0.0204219127267534,0.118558831790551,0.166642261521809,0.0306064469170889,0.414775531020408,0.00722500789094795,0.607892520360203,0.00328366975967266
0.757471054460186,0.678168280851051,0.265423737289909,0.512465717114882,0.501107327558528,0.979795865692191,0.328130156939318,0.341775657018023,0.557737100147062,0.939088184016322,0.0464420751293315,0.770384239764923,0.0129198183225226,0.160574565956549,0.0443324205521579,0.0294232736979882,0.0288833981214684,0.00920813581382283,0.0205147971066182,0.0205345791427641,0.121639449898083,0.175752182973569,0.0303027724431858,0.417271087106752,0.0079436459074541,0.594288841766205,0.0035794422213834
0.734563616210344,0.637529550926348,0.281218748004974,0.526901286630927,0.501152807417073,0.967133535939403,0.345698187976144,0.349035522080176,0.574584458782656,0.916434318172433,0.067483200966092,0.732970430422045,0.00981806825292951,0.162894670168393,0.0450052714334311,0.030966905457721,0.0296337814947821,0.00908282200992678,0.0208586906999041,0.0206679308672672,0.124932244140827,0.18408150275992,0.0295715701512095,0.418588990113027,0.00830740150766253,0.574536293871867,0.00389300813241108
