0.0658478198224614,0.0441083584046056,0.0569992304719113,0.0323058953444975,0.111087255034814,0.0179992953044895,0.0816667446709671,0.0721050851167357,0.0901792461407811,0.157015393018753,0.0354728923822488,0.148545236391708,0.0005883312692108,0.0601439129539623,0.0222713914933356,0.0295900836056529,0.0201591113712661,0.0217243640702628,0.0204706508829871,0.0259128371359149,0.0618849801572774,0.0824208526485154,0.115998935330318,0.0504335792431846,0.0225508564246567,0.0370526482904454,0.00534342112187208
0.708244488467615,0.599276147651005,0.292012295627909,0.545620942460926,0.501525329882663,0.951384467466585,0.361998843282795,0.359851103364691,0.586566463096097,0.890422825444035,0.084634706880089,0.686852441797009,0.00759545039527876,0.165286353482281,0.0458967742683375,0.0327075393694688,0.0303992764983478,0.00901644398924244,0.0212836052327395,0.0208236820867857,0.128444940884317,0.191331543330521,0.0283734966188461,0.419084395128009,0.0082745438968531,0.549596499828919,0.00422172372113935
0.678779816303331,0.564397311134818,0.297749924967056,0.56693661221528,0.501565963608014,0.932676869912174,0.376881788988989,0.373290855066988,0.593737525066936,0.861541161369724,0.0975804245122356,0.633853796631067,0.00641566548034602,0.167761128639084,0.0470151168989313,0.0346189690253392,0.0311794429765727,0.00900244111066902,0.0217995722460718,0.0210083986428424,0.132182835419234,0.197241942303003,0.0266792674541736,0.419079081852145,0.00782154561077673,0.520687690440989,0.00456152278528156
0.646650835280492,0.533778495353461,0.298693438815973,0.58906800813622,0.500728926560781,0.911288088743075,0.390256077693627,0.388686909720088,0.596401472256859,0.830541841553257,0.106431040960504,0.576334711351685,0.00611112284698375,0.170340462943724,0.0483584658231201,0.0366758148266902,0.0319760318695946,0.0090343031876355,0.022413507820106,0.021234725488715,0.136146893547169,0.201614271378549,0.0244720958675322,0.418841945938181,0.00694915462409064,0.489269273104641,0.00490786090947036
0.612541053808028,0.508149712427033,0.295408836976955,0.610252718360773,0.49861577175923,0.887651147842785,0.402086495481248,0.405631511610538,0.595070740079458,0.79846778085801,0.111606160120218,0.517197526821308,0.00625667600204597,0.173055696121487,0.0499182664682007,0.0388538577860519,0.0327928332320062,0.00910773510663061,0.0231291831576577,0.0215211341035071,0.140332678942921,0.204334091646592,0.0217498163720921,0.418576356938762,0.00569429656396412,0.457017922216385,0.00525685924968307
0.577308670104455,0.488023312441327,0.288753146069083,0.628849488911535,0.494987124844855,0.862337772932713,0.41238992303457,0.423911880979298,0.590416670620635,0.766656868745828,0.113819551452589,0.459898532207969,0.00647206499949631,0.175947047686838,0.0516827280906492,0.0411304897245032,0.0336354071561311,0.00922272664460471,0.0239475192857596,0.0218900013194147,0.144730161668046,0.205387139270155,0.0185264687531295,0.418416025627976,0.00416786657279908,0.425787166700949,0.00560629265488773
0.541943318007551,0.473630914917371,0.279851067754794,0.64342953962784,0.489758967541072,0.836021652096212,0.421230448920092,0.443417555561714,0.583212969081713,0.736711536606194,0.114079878702947,0.408404144403582,0.00655625335253895,0.179061775328698,0.0536397103842796,0.0434851642991271,0.0345107440178812,0.00938514965020363,0.0248670670580049,0.0223643796111095,0.149324270834342,0.204866434355706,0.0148334661311422,0.418429672897453,0.00273212559777589,0.397531989679132,0.00595615007300838
0.507506105872385,0.464878464369561,0.270048435871912,0.652851351971443,0.482991002945845,0.809427289384496,0.428712625414699,0.464046738473995,0.574274986731614,0.710413131595473,0.113662297637818,0.366907751624568,0.00644774563980163,0.182451634120151,0.0557784531574755,0.045899711193542,0.0354269034183459,0.00960751354937845,0.0258845285516788,0.0229642843362495,0.154095900305066,0.20296892271934,0.0107216924658841,0.418633327908548,0.00256098104039223,0.374169060772464,0.0063087212588878
0.475052331252872,0.461340145910408,0.260823298888699,0.656314747043595,0.474872483180533,0.783270646280504,0.434972796307903,0.485630236468589,0.564398396383365,0.68956077890735,0.113997763460107,0.339000163747157,0.0061601436722915,0.186169941742728,0.058089942151527,0.0483584145770053,0.0363926660656799,0.00990852895392533,0.0269952162433782,0.0237035127355272,0.159023017216632,0.199981892943892,0.00627254512827443,0.419007882263545,0.00423405501243103,0.357348681972758,0.00666832353443194
0.445538398593075,0.462301432888312,0.253634486012616,0.6533909349254,0.465707219831652,0.758198274184289,0.44016886337207,0.50788389961708,0.554301960892287,0.675730481197582,0.116433573763206,0.326250990300302,0.00573835723105785,0.19026862266837,0.0605661123621618,0.0508478150945227,0.0374172007924418,0.0103112549282068,0.0281934065357851,0.0245878414712294,0.164081581186241,0.196260388488486,0.00170169257181184,0.419518858213599,0.00664166459517001,0.348163399050944,0.00704080845771601
0.419719860242346,0.466843729872398,0.24970658720484,0.644026850593164,0.455895953692643,0.734731932980261,0.444469187553069,0.5303929527248,0.544580122770639,0.669989352024506,0.121899054414941,0.327121855597531,0.00523306447110538,0.194795504425161,0.0631983957881229,0.0533562710102845,0.0385097159053278,0.0108399490281645,0.0294725952269824,0.0256149726831835,0.169246140786195,0.192197483404468,0,0.420135344932726,0.00923779349751472,0.346906693103375,0.00743293986335626
0.398056444361868,0.473949516069074,0.249798903775369,0.628524337521527,0.445912358088466,0.713225518850539,0.448041516161737,0.552625077247647,0.535671344156256,0.672648062134669,0.130643467755561,0.337485251083819,0.00468736835376017,0.19979196904125,0.0659761878050989,0.0558734007362515,0.0396790512414626,0.0115162554265767,0.0308256928124964,0.0267759968551828,0.174490175334256,0.188190104658884,0.00454091063599746,0.420845687718956,0.0118126585348874,0.353035419982039,0.00785167081302059
0.380648759513533,0.482604918029703,0.25405647849275,0.60749713291531,0.436269224697761,0.693840024169949,0.451042860711531,0.573964765074176,0.527846774329545,0.683150637146373,0.142224157946396,0.352406796408821,0.00413256622612108,0.205290986737572,0.0688856594410962,0.0583895770896898,0.0409331818574316,0.012355747370773,0.0322452084094408,0.0280576752385979,0.17978641079962,0.184604168122347,0.00974482729539936,0.421668523545815,0.0142406513839911,0.365385902877497,0.00830332093843054
0.367231803686236,0.491883573336067,0.262028754906579,0.58181062299498,0.427473451590385,0.676539910147301,0.453611120860056,0.593759857377993,0.52122073154397,0.700152100722153,0.155731868973412,0.367653154816955,0.00359125774264195,0.211315626314931,0.0719091311540352,0.0608956153949193,0.042278635444756,0.0133657342645154,0.0337234616640292,0.02944470927399,0.185107396081441,0.181743832983801,0.0150328569727568,0.422658732975534,0.0164313051728023,0.382522422899022,0.00879270237125145
0.357235717421726,0.501004068537735,0.272847998407843,0.552510584827807,0.419971949859137,0.66111091221386,0.45585899468544,0.611371842430924,0.5157802997657,0.721747477284691,0.170078432006047,0.380280315730401,0.00308552462923906,0.217878237319803,0.0750250700125782,0.0633827180007586,0.0437198599779482,0.0145446586097904,0.0352528309420738,0.0309213727413974,0.190426561696722,0.179830034611302,0.0202849786984988,0.423908511837127,0.0183202835899099,0.403041997601006,0.0093223174556302
0.349899061677414,0.509358761567745,0.285470358887371,0.520747444432106,0.414095146729368,0.647195742620352,0.457870390432844,0.626223393035993,0.511427341322443,0.745758843580118,0.184209296862588,0.388639301754598,0.00264654302723933,0.224980484917605,0.0782086920337385,0.0658426639550464,0.0452586093268595,0.015882762981739,0.0368260039335436,0.0324722831422819,0.195719803907757,0.178992333693895,0.0254241006194759,0.425544012456115,0.019868377194008,0.425745464486279,0.00989178059251774
0.344400347132974,0.516514945791643,0.298878669191377,0.487702000458355,0.410009001895538,0.634341458707,0.459699225287224,0.637838809551419,0.50802374081212,0.769994638158249,0.197216107430601,0.392212756029767,0.0023198911089009,0.23261428795065,0.0814330922367301,0.0682681897100886,0.0468934359300869,0.0173634113386364,0.0384361650830662,0.0340824764419559,0.200967370161329,0.179275198567625,0.0303871563590873,0.427718033467475,0.0210615380299223,0.449686044197107,0.0104976020208235
0.339972404784532,0.522192214711119,0.312203580161231,0.454517287575984,0.407687812185627,0.622051171861421,0.461370234851059,0.645874919223553,0.505430473512314,0.792440255329409,0.208380952054006,0.39146625849888,0.00215823512173246,0.240763620254094,0.0846707513767585,0.0706534726685413,0.0486193796534939,0.0189645486552046,0.040077054280742,0.0357371734543766,0.206155561536921,0.180655970415816,0.0351197486521963,0.430599296264513,0.021909986207111,0.474146396547392,0.0111334475269382
0.335978899031261,0.526223162666166,0.324770811174446,0.422239603621511,0.406916517194112,0.60983337710109,0.462881272576193,0.650141368294226,0.503533092533918,0.8113789348641,0.217185390325834,0.387745771786378,0.00219685355642923,0.249407130632979,0.0878952127623956,0.0729945799669106,0.0504279153939739,0.0206600526371316,0.0417428705853281,0.0374216406287163,0.21127768956,0.183068718667475,0.0395744825295517,0.434359120568728,0.022445800500064,0.498588618093951,0.0117909313727173
0.331950208139225,0.528507111393031,0.336100809151573,0.391770119553935,0.407323366934737,0.597243983909059,0.464206556264509,0.650610152478734,0.502249795930241,0.825459800840346,0.223303475137736,0.383182013321704,0.00242774891745953,0.258521427517148,0.0910827278241492,0.0752897132893586,0.052307179926364,0.022420958169066,0.043428053988184,0.0391213993581833,0.216333941827036,0.186427437384901,0.0437102925307959,0.439156790032997,0.0227190151814249,0.52260287735057,0.012460895961787
0.327587331729406,0.528967094898547,0.345884364612495,0.363827394816611,0.408435246695885,0.583918354030865,0.465300401594257,0.64741477041959,0.501522365285396,0.833730731911787,0.226587322640583,0.380517903959385,0.00280059540874414,0.268084553908589,0.0942137049424994,0.077539139372939,0.0542424598199236,0.0242166456130967,0.0451270195889724,0.0408228279629841,0.221330224088768,0.190643685302271,0.0474922729735654,0.445125351420378,0.0227927192963898,0.545865730459714,0.0131350329481176
0.322745791342184,0.527518465413559,0.35394933253992,0.338920911453407,0.409742792508895,0.569592629035831,0.466101142814932,0.640839691401748,0.501293954306752,0.835647894788111,0.227048467747384,0.382752244970239,0.00324899937523172,0.278078870010345,0.0972738169198059,0.0797448342536002,0.0562168976935282,0.0260160977135222,0.0468339195032994,0.0425140343279486,0.22627641521578,0.195636679888078,0.0508918807481685,0.452359719881368,0.0227381438338803,0.568110908535215,0.0138076280650127
0.317409723227186,0.524053779497415,0.360226688451226,0.317336481686703,0.410762396040794,0.554114996120158,0.466535118193852,0.631301059091063,0.50148027311418,0.831067752705199,0.224836171231231,0.392553884555816,0.00371558041149921,0.288492553480326,0.100254650817526,0.0819099531451005,0.0582123633620295,0.0277892870055305,0.0485424788774552,0.0441858065175822,0.231184623674271,0.201336509664482,0.0538873774559816,0.460908612881621,0.0226311555297521,0.589111575021618,0.0144771412117642
0.311662887725647,0.518444265340931,0.364719897413828,0.299135526903022,0.411085925249836,0.537448241099866,0.466520714293178,0.619319839854462,0.501941848035415,0.820223370964976,0.220213211636118,0.411598713746551,0.0041642304890805,0.299319243242924,0.103153837279512,0.084038198004817,0.060210436383167,0.0295086879871439,0.0502459193881633,0.0458324541968601,0.236067951011894,0.207682609250357,0.0564642987671921,0.470771099388734,0.0225516738716195,0.608671703746626,0.0151472998505062
0.305660095283056,0.510554467093936,0.367479246731189,0.284170552623734,0.410413770499395,0.519665102714642,0.465972481469623,0.605489023502775,0.50246461051467,0.803684912889902,0.213529561971205,0.440171374001337,0.00458369331028376,0.310555778103355,0.105974636003828,0.0861331152660208,0.0621934544208818,0.0311508416182013,0.0519369632530179,0.0474523890515031,0.24094000457313,0.214619916376924,0.0586156835003204,0.481897699956074,0.0225868622843766,0.626623996413542,0.0158274473457073
0.299600308648358,0.500264573689841,0.368581568084725,0.272117424369983,0.408570670871885,0.500937757554212,0.464805279128678,0.590436975647437,0.502754144922522,0.782303831268374,0.205194339830758,0.477262761197343,0.00498697470367294,0.322198272699315,0.108724979381466,0.0881974338792409,0.0641455899921443,0.0326978557398742,0.0536079089959312,0.0490483357090285,0.245815031973606,0.222094671536188,0.0603418164910992,0.494195297159051,0.0228371577083288,0.642831931699964,0.0165320108340518
0.293701529933811,0.487494749357713,0.368115147092605,0.262521306269707,0.405506113207304,0.481522404957317,0.462938334839347,0.574789556890569,0.502445925097936,0.757140951306913,0.195646448764555,0.521034205293064,0.0054072388849939,0.334236877741896,0.111416041460908,0.0902326538933283,0.0660539097566154,0.0341387074488031,0.05525079015277,0.0506271162998516,0.250708230522928,0.230051100204819,0.0616493660651622,0.507534767473754,0.0234214768748931,0.657193859315616,0.017279048093753
0.288177379028453,0.472227047998043,0.366169334261006,0.254849245163881,0.401282278460858,0.461739535727573,0.460299044471741,0.559134048973835,0.501130567908742,0.729380122932075,0.185324470267359,0.569329966078225,0.00588901283080025,0.34664971841487,0.114060500488153,0.092239055678136,0.0679093295032368,0.0354702095136402,0.0568576591867483,0.0521990090909328,0.255635729736936,0.238429508172597,0.0625500276864605,0.521760167513281,0.0244757131272069,0.669647460182786,0.0180878964308964
0.283215759862425,0.454522365246309,0.362828294531439,0.248540882261412,0.396053014739228,0.441950189826441,0.456826315472429,0.54398808310696,0.498390381916563,0.700231294538645,0.17463674600288,0.620035687747495,0.00647472185548045,0.35939686793599,0.116670730356721,0.0942161296342545,0.0697073158149561,0.0366975154959609,0.0584210477120735,0.0537767416200257,0.260613994784387,0.247165745588807,0.0630590673426134,0.53669835297481,0.0261398494937485,0.68017331739717,0.0189760635773256
0.278960827419962,0.434531603324408,0.358168356628669,0.243050620408553,0.390037359180566,0.422528466901242,0.452473258649845,0.529776440348095,0.493841871584053,0.670829712518691,0.163933292950222,0.671261371419009,0.00719009468254076,0.372415543957,0.11925715338485,0.09616327649054,0.0714481582531811,0.0378340846030217,0.0599346112040172,0.0553742401784326,0.265658733448835,0.256191610219415,0.0631944003493186,0.552168038083638,0.0285356733392671,0.68879669923513,0.0199557297730666
0.27550014449975,0.412501439863013,0.35225845788143,0.237878448711629,0.383490796214371,0.403830880822892,0.447209059412772,0.516817640346711,0.487178474663981,0.642141210986098,0.153482161230294,0.721407651242209,0.0080344370371869,0.38561765451606,0.121826936794232,0.0980805904831761,0.0731367061644052,0.038901091177459,0.0613938803606427,0.0570053002427757,0.270783574476957,0.265435609974397,0.0629769722995049,0.567987574549834,0.0317452316552073,0.695586939374128,0.0210305101581955
0.272858989115213,0.388775776274602,0.345163170769464,0.232590288914975,0.376676915988002,0.386163935258241,0.441019910303909,0.505320697738585,0.478208352744557,0.614886275528875,0.143453752890311,0.769173287766989,0.0089795584461601,0.39889038370123,0.1243831507125,0.0999695833039567,0.0747816202822181,0.039926299455858,0.0627969571365529,0.058682337606836,0.275998785364852,0.274823643365624,0.062433205338899,0.58398113312454,0.0358009628533767,0.700654064416085,0.0221932924701961
0.271002983730262,0.363794141071475,0.33694773056971,0.226830753426417,0.369841658513015,0.36975248765488,0.433908963169056,0.495390630386069,0.466883071665454,0.589496032885311,0.133916831541909,0.813538658382943,0.00997593349843153,0.412099959166902,0.126924448997669,0.101833781300598,0.0763943280732677,0.0409424251690635,0.0641449620798592,0.0604153326435559,0.281310217882161,0.28427953845183,0.0616001355421812,0.599983389845209,0.0406900143131387,0.704142588074057,0.0234258635848009
0.26984869542753,0.338088040397397,0.32768437544207,0.220331487787825,0.363191965120097,0.354712741078218,0.425895347812161,0.487039804209962,0.45331413027948,0.566109773173056,0.124848770010742,0.853741664440552,0.0109617294829017,0.425098258958636,0.129445305138694,0.103679203844011,0.0779878906993649,0.0419850193933978,0.0654420863256686,0.0622110278642148,0.286718605991381,0.293725742063293,0.0605335848598419,0.615843126461815,0.0463668497295441,0.706222661876304,0.0247006532605337
0.269280108845764,0.312275467204934,0.317459193403543,0.212917465739425,0.35688028309136,0.341034436428616,0.417012390135335,0.480201555095157,0.437775300007536,0.544615698318807,0.116159858021149,0.889252549681338,0.0118712025034946,0.437731547827553,0.131936842879579,0.105514777765363,0.0795758865347181,0.0430899737936269,0.0666952069099139,0.0640724033319057,0.29221931698714,0.303084474879159,0.0593192120719282,0.631426278630641,0.0527669712535836,0.707079081157399,0.0259844222109244
0.269167547651759,0.287052430923047,0.306378576323873,0.204512427004065,0.350995834966787,0.328576309020506,0.40730524196297,0.474743010920946,0.420689572669092,0.524726512100004,0.107728105119525,0.919749691915079,0.0126411361332182,0.449850393628858,0.134388321995133,0.107352733056841,0.0811712901383411,0.0442908430508281,0.0679131329329115,0.0659984276458921,0.297802648855959,0.312279424500686,0.0580853655212637,0.646618881416881,0.0598179540602943,0.706899012704174,0.0272433344937468
0.26938517526934,0.263178207020456,0.294574332774365,0.19514352454644,0.345562853685606,0.317076807733261,0.3968282010817,0.470475449692112,0.402600327893446,0.506073344261131,0.0994385101295444,0.945096673987834,0.0132153849123846,0.461319707430271,0.136789309190058,0.109208965253629,0.0827852864598025,0.0456162632130579,0.0691056156373505,0.0679840562185951,0.303454744871171,0.321237862891776,0.0570149356501085,0.661330095293539,0.0674471015388182,0.70585964425949,0.0284486350361922
0.269823723870995,0.241447795867895,0.282206530476502,0.18494429644896,0.340545209500597,0.306178941702444,0.385642037861579,0.467162286171133,0.384127428273536,0.48829883859633,0.0912204016084847,0.965320282041952,0.0135479911698058,0.472027914368059,0.139132419420491,0.111103276915212,0.084426037468959,0.0470877699465097,0.0702822737210042,0.0700204300224997,0.30915914410737,0.329893070433584,0.0563505644723444,0.675495147732301,0.0755862681581883,0.704117152503934,0.029581955995192
0.270396337610392,0.222641637643043,0.269463243957514,0.174154206365681,0.335856169452508,0.295465123745755,0.373811638889566,0.464526195623161,0.365910692373911,0.471133552499395,0.0830780457933703,0.980588826056372,0.0136052760503748,0.481894503537904,0.141416273029287,0.11305935719426,0.0860975464077423,0.0487182582772434,0.0714515798227742,0.0720952282835916,0.314898911531482,0.338186964938514,0.0563844116742497,0.689077758965115,0.0841744506695963,0.701798433449557,0.0306390858321005
0.271036995799179,0.207442844420766,0.256556583081103,0.163112020190935,0.331371570579616,0.284496250851077,0.361404223377713,0.462257482286772,0.348545851768368,0.454446629881839,0.07511193913115,0.991190101582253,0.0133671284091549,0.49087550008192,0.143648100795787,0.11510433840645,0.0877988449750827,0.0505111863167834,0.0726200397968262,0.0741931501518008,0.32065921722785,0.346072755251944,0.0574239210067077,0.702071571151845,0.0931585084254136,0.698996883665896,0.0316311506802338
0.271692563720294,0.196323742597049,0.243714678641969,0.152239078015704,0.326944536155884,0.272849492589334,0.348488290539828,0.460025469466356,0.332521508037375,0.438268627290226,0.0675292515401518,0.997508376229372,0.0128275714694424,0.498966611651754,0.145845384201117,0.117267789305106,0.0895237074059484,0.0524604796023957,0.0737916707867287,0.0762965288313231,0.326430177079054,0.353517360805448,0.0597346741874969,0.71450025858231,0.102492276877171,0.695773039301902,0.0325827907651274
0.272310850509202,0.18943052900604,0.231169726245749,0.142007357089523,0.322420023377349,0.26015091682928,0.335133335206128,0.457493671607139,0.318168685025131,0.422789154585191,0.0606400777616472,1,0.0119946248205456,0.50620396107963,0.148036087682216,0.119580070656565,0.091260995697287,0.0545510152082492,0.0749678462185697,0.0783860958487749,0.33220972325733,0.360503403383362,0.0634799284204399,0.726416209017039,0.112134416768884,0.69216012652115,0.033527773400011
0.272827929442663,0.186521376011422,0.219142788990563,0.132887469703996,0.317647885633574,0.246101270734872,0.321410256903864,0.454338259065511,0.305635200592134,0.408334157979041,0.0548308391766316,0.999167607115793,0.0108895076881038,0.512662530632049,0.150257335138299,0.122070071867601,0.092995626650585,0.0567595640068526,0.0761475347388106,0.0804419015145481,0.338006225227457,0.367030769202113,0.0686870392783869,0.737897781941769,0.122045432703513,0.688173827107117,0.0345030701750816
0.273158200042353,0.187003851683424,0.207826853838727,0.125276401493149,0.312493639027166,0.23049520951985,0.307392310982457,0.450268284408262,0.294893130810162,0.395327970370179,0.0505010098149171,0.995533375610921,0.0095453266168543,0.518452667338362,0.152552666487874,0.124762442922966,0.094710067445371,0.0590560990472774,0.0773279194561393,0.0824443603854659,0.343840526681138,0.373117879928147,0.0752563160822493,0.749045140089996,0.132184281154685,0.683825034534186,0.0355425774513058
0.273190127284007,0.190062626783207,0.197370518807585,0.119416767793691,0.30684660842772,0.213235778308396,0.29315640886896,0.445045566707771,0.285779007769315,0.384244885565182,0.0479574428391087,0.989612374142299,0.00800553697163591,0.523715116260141,0.154968203781705,0.127674535497636,0.096386214719878,0.0614054006479198,0.0785053314934155,0.0843753413587764,0.349747037023576,0.3788027679327,0.0830001394810728,0.759974583413077,0.142504881188436,0.679134082802287,0.0366715376837194
0.27278937235108,0.194816596412736,0.187865359926998,0.115335148655292,0.300625491985684,0.19434727772745,0.278784542869413,0.438502071402692,0.278056244410501,0.375555060748726,0.047296542657492,0.981887538795668,0.00632273357627149,0.528615027555216,0.157548162427186,0.130813375748936,0.098007481594812,0.0637688961537618,0.0796763622269257,0.0862191944725358,0.35577355942982,0.384143902182404,0.0916879112782072,0.770811271736069,0.152952692011401,0.674144790267292,0.0379025076238005
0.271809449770779,0.200444168443987,0.179340047956039,0.112831829363072,0.293781586972553,0.173991532197963,0.264365068608106,0.430552959568191,0.271482476610346,0.369670511170811,0.0483451685688489,0.972788147061683,0.00455911345663218,0.53333525603859,0.160330194162111,0.13417309086948,0.0995609014948723,0.0661066643029587,0.0808389544810443,0.0879636335729113,0.361979634736861,0.389220637752275,0.101080696194068,0.781680273974576,0.163461362988035,0.668936616356065,0.039233523620982
0.270108522052012,0.206253005640948,0.171763286269948,0.11153404914328,0.286299989509983,0.15249646435524,0.249993540798125,0.421204023790081,0.265864116874048,0.366898353404169,0.0507092166291531,0.962673669495237,0.00279317704589772,0.53806907623181,0.163341063632511,0.137733273597444,0.101039049205216,0.0683795093248039,0.0819932498733037,0.0896004660571472,0.36843329414176,0.394133210457543,0.110952180584616,0.792696069954755,0.173949341865379,0.663633297241351,0.0406489211749824
0.2675698248378,0.211703455491049,0.165055654800819,0.110990485853575,0.278199074765481,0.130414600633526,0.235772809628877,0.410552807481534,0.261085765805602,0.367408830794575,0.0538944801114356,0.951824516209393,0.00115412109537083,0.543012234732887,0.166593131261049,0.141458739243581,0.102441572830001,0.0705509758303795,0.0831420095424472,0.0911262212797076,0.375206273045041,0.399002246006095,0.121099119943819,0.803950909639916,0.184316305244576,0.658406560359007,0.0421228993851543
0.264122683491264,0.216405618962852,0.159108082909116,0.110766568029421,0.269528538847371,0.108647674232426,0.221812174765986,0.398783211275931,0.257110182637121,0.371223483181104,0.0574209584607727,0.940440474994173,0,0.548354162959669,0.170082019465712,0.145300938276977,0.103776139011764,0.0725891574893766,0.0842905258850943,0.0925427250093781,0.382367979729414,0.403967684379023,0.131345301173536,0.815502667032713,0.194439368902279,0.653473918039166,0.043625234762953
0.259761107708222,0.220106191091769,0.153802882545204,0.110510756819595,0.260366264739208,0.0887013655498633,0.20822554346619,0.386153783842328,0.253952385859361,0.378224000495499,0.0608875260045962,0.928646676934081,0.000130380618822308,0.554268282238837,0.173785672746326,0.149200948761686,0.105058645367764,0.0744681734123368,0.0854460689661058,0.0938575960499003,0.389978749659725,0.409186839506446,0.141541822002073,0.827362911426647,0.204169211492842,0.649090074055006,0.0451277482638066
0.254557331341903,0.222673918502804,0.149032763783091,0.109984436452402,0.250814255024614,0.0730913098747689,0.195128692052988,0.372980199787273,0.251637543497435,0.388176846259736,0.0639916089759781,0.916505921870555,0.00119147414784195,0.560901669311074,0.17766481947448,0.153093635944789,0.106312654837415,0.0761692358487459,0.0866170077540134,0.0950845527035722,0.398083005041629,0.414831132321379,0.151565257073959,0.839485894368915,0.213326475855507,0.645532172669691,0.0466097416431656
0.248668146199232,0.224086881718169,0.144714091656309,0.109063274833674,0.24099384535461,0.0653698371211236,0.182635830793871,0.359612717191762,0.250155813326687,0.400765469044225,0.0665245734937501,0.904035376930058,0.00237244048503029,0.568364819512648,0.181664668294026,0.1569123936571,0.107568122401791,0.0776812837589546,0.0878117764588893,0.096243380167867,0.406702859155538,0.42108102845637,0.161314560487101,0.851759128679649,0.221699099151171,0.643080049003408,0.0480610157159687
0.242332312299489,0.224421543891556,0.14079232058479,0.107721815860176,0.231040386751927,0.0681165041777633,0.170855705219987,0.346409774594905,0.249427476014371,0.415622196184793,0.068358605787863,0.891225205745353,0.00343096340150571,0.576722672095235,0.185717580199353,0.160593889575458,0.108859577478427,0.079001202827004,0.0890378261431756,0.0973594559135958,0.415832566761167,0.428119012724347,0.170707259888182,0.863996297423675,0.22904152373927,0.641993789587966,0.0494820873205265
0.235857754889067,0.223841912603216,0.137239411110603,0.106010802625771,0.221097577838025,0.0800767706700337,0.159887468416931,0.333709412053741,0.249288123081192,0.432354788261636,0.069432841917615,0.878056669687413,0.00429297505200667,0.585988225954234,0.18974645620725,0.164082296623879,0.110223999910053,0.0801336958002457,0.0903006457901882,0.0984628163924574,0.425434125248181,0.436120953175438,0.179675437984398,0.875933395715771,0.23507691401547,0.642492077946899,0.0508822374083071
0.229597912320725,0.22258654173871,0.134044655861984,0.104033232680635,0.211311640814835,0.0976099090705935,0.149816589934098,0.32180089697574,0.249497107946352,0.450566071723816,0.0697415169342815,0.864517632759355,0.0049287133264244,0.596119788005483,0.193668631746608,0.167332486309395,0.111698701472429,0.0810908920024878,0.0916028885494834,0.0995868094934888,0.435434281569941,0.445246657581513,0.188162036992171,0.887229208385338,0.239503420375755,0.644735531345752,0.0522765054882363
0.223917852498034,0.220951112699908,0.131201534908863,0.101922446434,0.201825562089785,0.117655450397087,0.140711151844368,0.310899665289252,0.249765352576395,0.469867503029657,0.0693246818626674,0.850614079986903,0.0053274434367258,0.607022169782276,0.197400138851139,0.170311614007551,0.113319564150523,0.0818917786082581,0.0929436147480322,0.100766397838015,0.445723137912862,0.455630570378467,0.196118077790851,0.897471290781589,0.242005204295013,0.648818963389482,0.0536825877376719
0.219152974530588,0.219264963072215,0.128693892082709,0.0998238756035792,0.192773656237038,0.138348286600289,0.132618973131786,0.30112910887701,0.249793782170925,0.489888513760712,0.068261254515242,0.836377038546941,0.00549043795358975,0.618551271232548,0.200860277852646,0.172998640894116,0.11511993076498,0.0825615083929115,0.0943176654800661,0.102036187446871,0.456154442813226,0.467373370097381,0.203501390748314,0.90618838773737,0.24226847434989,0.654774942670873,0.0551181390340315
0.215566147524667,0.217861327740909,0.126484760620613,0.0978810964425379,0.184276747295504,0.158616213363608,0.125566018741664,0.292512394714352,0.249312585604381,0.510283394787674,0.0666639079726058,0.82186496351369,0.00542820462107634,0.630520876152565,0.203976508561714,0.175381787028139,0.117130292933059,0.0831306063054009,0.0957152003349642,0.10342827702794,0.46654756501504,0.480534846901888,0.210277362318755,0.912869705598911,0.240002243023892,0.66258848203982,0.0565986540059186
0.213311912516424,0.217043237197902,0.124510495444226,0.096226212022287,0.176438267179746,0.17783412261565,0.119556437433577,0.284976105045772,0.248113524411704,0.53073687710392,0.0646750782435204,0.807162094716135,0.00515891407133389,0.642710364624826,0.206689686617416,0.177454572255877,0.119378747256241,0.083634073194606,0.0971214500294103,0.104970051945017,0.476691151899607,0.495128127211868,0.216422028306325,0.916990818424247,0.234962888105991,0.672219962951439,0.05813604438708
