0.0658478198224614,0.0441083584046056,0.0569992304719113,0.0323058953444975,0.111087255034814,0.0179992953044895,0.0816667446709671,0.0721050851167357,0.0901792461407811,0.157015393018753,0.0354728923822488,0.148545236391708,0.0005883312692108,0.0601439129539623,0.0222713914933356,0.0295900836056529,0.0201591113712661,0.0217243640702628,0.0204706508829871,0.0259128371359149,0.0618849801572774,0.0824208526485154,0.115998935330318,0.0504335792431846,0.0225508564246567,0.0370526482904454,0.00534342112187208
0.212416856830338,0.217049519534054,0.122681585530779,0.0949741451452588,0.169341521724476,0.195639877627432,0.114574337786102,0.278365242886709,0.246070859052044,0.550968916861004,0.0624630240652231,0.792373539184261,0.00470723134984641,0.654872338927958,0.208959631266592,0.179211646324718,0.12189206969478,0.0841103795034966,0.0985167254835855,0.106682061479408,0.486348529128744,0.511115267272499,0.221927653819246,0.91804544301483,0.226980884112107,0.683631193263952,0.0597380785875757
0.212781851234073,0.218027144375932,0.120889948741917,0.0942200940028645,0.163048262873047,0.211841679633791,0.110587110769878,0.272466792222085,0.243149589382916,0.570738733009453,0.0602164349278844,0.777617983970729,0.00410340737451872,0.666739577415982,0.21077095008478,0.180645844704294,0.124697227439284,0.084600359941101,0.0998766778670395,0.108576093959339,0.495264866595381,0.528404395450047,0.226810748582353,0.915581994335262,0.215987336403937,0.696808186253736,0.0614088225640595
0.214205251918944,0.220016012609531,0.119021130086803,0.0940391782817959,0.157598549699705,0.226368051588542,0.107549820158879,0.267037471472799,0.239401928508174,0.589847922886424,0.0581357481262055,0.763019035325911,0.00338285034412428,0.678031010038528,0.212138973207143,0.18174782742901,0.127823204307605,0.0851460559931319,0.101172736370365,0.110653501608036,0.503175964854199,0.546848766446481,0.231122219536205,0.909243778042871,0.202037401167127,0.711774026709911,0.063150034532818
0.216419718466189,0.222949679533875,0.116969037757116,0.0944872095072591,0.153011723394035,0.239236816427051,0.105409979433351,0.261831106328572,0.234954228573726,0.608142424403405,0.0564194996871021,0.748696182676553,0.00258688719898384,0.688456462798179,0.213115534979227,0.182509252167634,0.13130312527776,0.0857895866346463,0.102372611118313,0.112903752613575,0.509818321730648,0.566248261126876,0.234958996183485,0.89881181623971,0.185327571771934,0.728586314564476,0.0649631396627694
0.219132413406438,0.226671246044943,0.114650775366293,0.0956016119030313,0.149288207108167,0.250532450005936,0.104111970996488,0.256622034826012,0.229987206396816,0.625513122135632,0.0552452832011346,0.734756286404921,0.00176651230681813,0.697719885822046,0.213794147554821,0.182929637250861,0.135176771154937,0.0865721334707866,0.103440787587154,0.115303130413189,0.514940100651244,0.586354081641876,0.238475932343927,0.884249427759639,0.166204341945602,0.747316345266942,0.0668511442858657
0.222059844515611,0.230959735293221,0.112019573943765,0.0974018358592043,0.146411797055496,0.26038720892402,0.103600472902715,0.251222524041258,0.224712539101622,0.64189497165859,0.054747552601418,0.721286329785819,0.000993520087770229,0.705520891142812,0.214313814707592,0.18302590635248,0.139493614536491,0.0875330913534573,0.104339057635494,0.117813488628242,0.518312802030495,0.60687763479453,0.241896056011809,0.865747492424552,0.145162944631074,0.768011128917606,0.0688198759333695
0.224952588285309,0.235560442189661,0.109074460424151,0.0998890901468908,0.144352139968077,0.268964244978965,0.103822517181547,0.245493668890478,0.219348885993645,0.657264625985199,0.0549977482599974,0.708348004026976,0.000385955154056226,0.71155475618822,0.214860348781427,0.182842324079071,0.144316437824615,0.0887093673323898,0.105027281690667,0.120381047679187,0.519743691753141,0.627504679862654,0.245516356534031,0.843768505512173,0.122836742025571,0.790643656527562,0.0708782304690886
0.227609074773036,0.240213360384931,0.105865813204405,0.103045711507704,0.143067183905315,0.27644227099116,0.104728128509026,0.239350276299392,0.214100168203075,0.671636663527653,0.0559936985853068,0.695974506007635,0.00012299256846469,0.715511434975099,0.215663662543938,0.182457638623455,0.149725389815402,0.0901347354965807,0.105464703383803,0.122935382985498,0.519089136510154,0.647915469864262,0.249705543142803,0.819085783380068,0.0999809038418207,0.815060236259706,0.0730374656702566
0.229880115076767,0.244675911943063,0.102496165733204,0.10683479928078,0.142505519866112,0.283001987067467,0.106269779427897,0.232760735237248,0.209138409151285,0.6850586151143,0.0576627682883083,0.684169694120124,0.00030934009173818,0.717074369546645,0.216989286018499,0.181986326783783,0.155822007423525,0.0918391098096775,0.105612223139225,0.125388898485185,0.516268849416296,0.667810712662249,0.254890154079614,0.792811169283873,0.0774604991692938,0.840935106324144,0.0753098714750664
0.23166680416714,0.248738549331207,0.0991155158007369,0.111200753354406,0.142608653590004,0.28881473128266,0.108401073869157,0.225742952988986,0.204592557136832,0.697605064443824,0.0598776238438173,0.672909489496006,0.000814417068442697,0.715919994153308,0.219122596011059,0.181572231865765,0.162732343971475,0.0938476198063416,0.105436101107892,0.127637103594661,0.511280772973583,0.686941851598106,0.261526779307314,0.766399911457824,0.0562722651307653,0.867741278918072,0.0777073184139126
0.232914365956854,0.252233543894376,0.0959101798869306,0.116071100066195,0.143313310308547,0.294033825970726,0.111075115135428,0.218357293116381,0.200543594130201,0.709371153860421,0.0624786470521127,0.662145196295263,0.00145420908974266,0.711718843924143,0.222345282866957,0.181375468874759,0.170608051544801,0.0961794870029801,0.104913631917475,0.129559963333251,0.504216053969041,0.705142718951981,0.270061475576772,0.741615166013868,0.0377006371624173,0.894742941706484,0.0802402099790941
0.233604003892976,0.25503820676976,0.0930843390395027,0.121359630337683,0.144553862534971,0.298788927493392,0.11424296091163,0.210697258149081,0.197025125000046,0.720465858562382,0.06529604887963,0.65180829071003,0.00212485111277801,0.704139093707465,0.226905536681187,0.181556631855461,0.179624232162623,0.0988469006407711,0.104041414176279,0.131024591499239,0.49527331256906,0.722358375642478,0.280882228490292,0.720429126267955,0.0239535229692462,0.921009869439611,0.082917248183703
0.233744249712388,0.257074071936643,0.0908344846301876,0.126970576492356,0.146264897431257,0.303183417531354,0.117852471105811,0.202878540833064,0.194027827219117,0.731005384919202,0.0681671471265597,0.641816181671883,0.00277999005672137,0.69285311848995,0.232985867059979,0.182265060352293,0.189973213608539,0.101854363886285,0.102846886594964,0.131889657397159,0.484771079090786,0.738666123474939,0.294274530575423,0.704839986932388,0.018948747687484,0.945449813265273,0.0857461577344427
0.233362814693397,0.258303476124063,0.0893194355555964,0.132803402241412,0.148383831052524,0.307294567306557,0.121847754205277,0.195027080389959,0.191505876596063,0.741106994624496,0.0709474868971417,0.632078446911224,0.0034008060944828,0.67754735335482,0.240674292235795,0.18363888072561,0.201854123447343,0.105199291107274,0.101403731714128,0.132012081728453,0.473156689040472,0.754283336143756,0.31039093022669,0.696604959281571,0.0222291906120091,0.96685234627601,0.0887351355176604
0.232499557154212,0.258724708914378,0.0886319275386298,0.13875776358187,0.150853366018408,0.311175935618386,0.126169317542436,0.187266902639742,0.189383813923576,0.750883469309442,0.0735166036193774,0.622503084115146,0.0039819704820934,0.65793541407632,0.249944641365678,0.185822508000589,0.21545909330282,0.108874907861218,0.0998513387616237,0.131256961610886,0.461008898665642,0.769557027165633,0.329241384544415,0.696934607251413,0.0270325951566644,0.983937968415961,0.0918945034407368
0.231200861150769,0.258366601361685,0.0887798898959122,0.14473825974142,0.15362352066968,0.314861287647025,0.130754908293667,0.179708736970813,0.187563056580819,0.760438347594076,0.075779948589551,0.613002386650888,0.00452530530952289,0.633774126761199,0.260649508733097,0.18900189592804,0.230957850747198,0.112876635812433,0.0984172459738126,0.129512310715209,0.449030009953177,0.784931349850764,0.350704306544693,0.706242861485765,0.0298616499084183,0.995408781912931,0.0952380868646281
0.229515461784347,0.257283141130358,0.0896838884715735,0.150658673019626,0.156652962167969,0.318369274656077,0.135540899884042,0.172440576722966,0.185928006211284,0.769862015509369,0.07766837705804,0.603498151268669,0.00503641611471506,0.60488183521537,0.272525906397778,0.193449938536062,0.248483012401722,0.117213039009065,0.0974384362181703,0.126711309557247,0.438021858469089,0.800892085885505,0.374552217489242,0.724053742474704,0.0299008701315662,1,0.098784187655171
0.227491563096404,0.255548476883529,0.0911915850064453,0.156445458158043,0.159909450974622,0.321708187826647,0.140463976667667,0.165521332645324,0.184352163866039,0.779228700879373,0.0791362229431586,0.593926043140624,0.00552250811072742,0.571158154529978,0.285210599039513,0.199566007934816,0.268118335186981,0.121921962312641,0.0973718109896104,0.12286658729064,0.428839814164651,0.817891792764201,0.400483592221385,0.749103131612681,0.0274243582434747,0.996533364131801,0.102556362120579
0.225174990869508,0.253252492959533,0.0931037449994114,0.162040283901553,0.163369317948137,0.324880254693869,0.145462841189443,0.158978416939011,0.182704740987909,0.788594389094748,0.0801586417158212,0.584239059856932,0.0059907580767217,0.532604320274417,0.298260788600456,0.207887705260316,0.289891509225242,0.127091553649463,0.0987778111495821,0.118123763941532,0.422321853620556,0.836264713713513,0.428153700261224,0.779582114250431,0.0236865462961612,0.983973712121732,0.106584280601772
0.222608100687311,0.250496972146004,0.0952033643322469,0.167401475984613,0.16701601358355,0.327885135540499,0.150479707070073,0.15280952137789,0.180858003906426,0.797995641874901,0.0807286545696451,0.574410100446672,0.00644704865130682,0.489343787726387,0.311176396479195,0.219054281353022,0.313772051889871,0.132884214682273,0.102261604265131,0.112844187250056,0.419197451755681,0.856144930469421,0.457200125080129,0.813420096248107,0.0216278028822546,0.961488887113059,0.110904723906813
0.219829191786257,0.247392216217572,0.0972808905185227,0.172504288764958,0.170837885614298,0.33072246030633,0.15546140302451,0.146988173424481,0.178695168156061,0.807449278656058,0.0808541584468127,0.564433615897833,0.00689503234889579,0.44164430248395,0.323421835023364,0.233715089368624,0.339673874941458,0.139559014935798,0.10837480565,0.107724117847892,0.419992581032394,0.877402737059794,0.487261414968802,0.848524930984067,0.0252432265341542,0.928511628818479,0.115562445721799
0.216872227626168,0.244053874832703,0.0991521101437918,0.177340044494214,0.174825465210969,0.333393398925008,0.160359975878569,0.141472059055259,0.176118273444558,0.816952872916797,0.0805550623853565,0.554326231120502,0.00733553794126726,0.38994608656025,0.334446795561375,0.252401818730171,0.367461429092998,0.147485066582966,0.1175139916794,0.103931196285521,0.424956643728539,0.899611811803485,0.517989165163777,0.882947239241038,0.0349867929372554,0.884800681783456,0.120610408275141
0.213766722653417,0.24059966587736,0.100668461259017,0.181914293085892,0.17896864521214,0.335901364108456,0.165132761334369,0.136212751237793,0.173055266549032,0.82648600313392,0.0798606501162696,0.544126195550548,0.00776632439703726,0.334908591838316,0.343706540523493,0.275405791057566,0.396958061465194,0.157136275333723,0.129867215452341,0.103154754331512,0.434036076131011,0.92205377522061,0.549054720904577,0.914975186734846,0.0484778813029822,0.830497603806464,0.126108890748342
0.210537721022517,0.237145693186239,0.101721203742539,0.186244222350118,0.183254150232833,0.338252001652154,0.169742008293606,0.131165464939223,0.169465523777048,0.83601216814829,0.0788072271828935,0.533891618532077,0.00818216097762315,0.277509425085297,0.350682416250284,0.302701831386642,0.427955284850441,0.169059491352352,0.145429622617399,0.107350681014641,0.446904323102842,0.943759333869513,0.580151935656538,0.943181361668439,0.0639673365670463,0.766176176358322,0.132123172160895
0.207205859358789,0.233802211527798,0.10224127091477,0.19035557992441,0.187663601672116,0.340452641350825,0.174154259627721,0.126297736375953,0.165343205174426,0.845481241981299,0.077436082175809,0.523697640314444,0.00857518658965472,0.219294481868722,0.35490314299235,0.333935946761571,0.460221928447623,0.183815641512529,0.164063131700708,0.118089041289757,0.463036769751563,0.963579312992679,0.610997333096079,0.966442617790805,0.0805048873863024,0.692883651565945,0.1387198605065
0.203787555926896,0.230668924046558,0.102196367950095,0.194279373053179,0.192172331000542,0.342511382568958,0.178339736244656,0.121596344195999,0.160718072139985,0.854832324940427,0.0757917785123586,0.513632872717191,0.00893548530862959,0.16310126138535,0.355967284962349,0.368465701105291,0.493512473664495,0.201905204494383,0.185560244087195,0.135965716959269,0.481805380473821,0.980275680712756,0.64132876411177,0.983947066166452,0.0975416748853289,0.61217881905974,0.145962426008004
0.20029538852072,0.227830132091828,0.10158645341823,0.198048606816771,0.196748977177373,0.344435986226006,0.182271913455737,0.117072172297356,0.155653658126706,0.863996854522042,0.0739207811034913,0.503795545568747,0.00925180822266469,0.115300426587054,0.353567390754342,0.405429559591723,0.527574153305021,0.223698182086039,0.209689149391972,0.160652066026288,0.502567824533476,0.992621727301772,0.670903314579367,0.995195569163986,0.114748955366876,0.526184953469715,0.153906945138946
0.19673870747527,0.225350207136524,0.100438361948429,0.201695301683208,0.201355841404248,0.346232737557868,0.185927366828442,0.112762934027153,0.150242943444235,0.872901856185722,0.071870393410587,0.494289821971005,0.00951237209387375,0.0906732851299108,0.347516666418575,0.443825274900099,0.562152564014065,0.249387140094959,0.236217661589273,0.191376093094381,0.524735538737173,0.999501421769111,0.699494967082844,1,0.131942164274061,0.437707343675422,0.162599198292364
0.193124485329351,0.223269898009288,0.0988000597614618,0.205247987975271,0.205949931080501,0.347905423362205,0.189285862003139,0.108733689946734,0.144601943361427,0.881473211711925,0.0696879384463564,0.485222717926403,0.00970567048028478,0.104785747853079,0.337779680717566,0.482586681256337,0.596995647299165,0.278970682841845,0.264922450330044,0.227301521735053,0.547816186370546,1,0.726892456951845,0.998477358347847,0.149039192337156,0.350547271413535,0.172073923980268
0.189458347550713,0.221603944576825,0.0967348597415571,0.208729810562202,0.210484578519243,0.349454533664355,0.192330595759397,0.105074917689938,0.138861833050458,0.88963878999312,0.0674200824287322,0.476701970251474,0.00982124076630138,0.147121701934613,0.324509607251791,0.520654920901684,0.631855990410203,0.312262633186163,0.295590298123764,0.267663287796065,0.571433197627446,0.99347999773356,0.752897791972373,0.991037312826158,0.166029373380638,0.270351599687247,0.182356418277826
0.18574567538184,0.220340359500142,0.0943158257576011,0.212157306140896,0.214911468343705,0.350876760362022,0.195048466709666,0.101897639152374,0.133160359891463,0.897331244672249,0.0651121926718451,0.468835029107967,0.00985034002288136,0.200336063127658,0.30809610341619,0.55704263978497,0.666491515295842,0.348916661892848,0.328015691140055,0.311769679111328,0.595327909213575,0.979638966164097,0.777325868563057,0.978360545213904,0.182947076492056,0.206603836299078,0.193466187761046
0.181992634143632,0.219441572856843,0.0916205423697585,0.215539850833837,0.219182854347797,0.352164833408648,0.197430264603246,0.0993249972943126,0.127633332559699,0.904490265018376,0.0628076508999413,0.461729121730586,0.00978649413860222,0.256347436808375,0.289230024234715,0.590889767197781,0.700664763175937,0.388457342847925,0.361996905384078,0.358968300475922,0.61934980573499,0.958547436740346,0.800005495957327,0.961366042666287,0.199849544562486,0.174142297469126,0.205422192873843
0.178206972966958,0.218847425282873,0.0887264080748827,0.218879719630781,0.223253701659142,0.353307710017958,0.1994707146299,0.0974799984541179,0.122406956716922,0.911064073612179,0.0605471010471803,0.455492071898948,0.00962589761308554,0.311828083760398,0.268992082061281,0.621508942684291,0.734141128057756,0.430312486586448,0.397331491555386,0.408614677495796,0.643439132662855,0.930667893842545,0.82078199392814,0.941166845446213,0.216800085963033,0.182017845731406,0.218249219085551
0.174398478260263,0.218479766393156,0.0857066178781162,0.222172647965125,0.2270834832454,0.354291109798544,0.201168380421314,0.0964701120542702,0.117591722296406,0.917009992142702,0.0583676824502945,0.450233303217153,0.00936765334922769,0.365168843358131,0.24896547051665,0.648418378375415,0.766686525720344,0.473844754438699,0.433811505320888,0.460052365011717,0.667604773834678,0.896856432091253,0.839521376707652,0.919015279390421,0.233857501249512,0.21715984065711,0.23198490644081
0.170579038057248,0.218248202236384,0.0826270060506465,0.225408746911029,0.230637421673727,0.355098363216482,0.20252548412805,0.0963709192409381,0.113278402627963,0.922293977383242,0.0563023745819298,0.446064255066839,0.00901385162220253,0.415477694192393,0.231338234371052,0.671360182371147,0.798065086502191,0.518382008351327,0.471218712865321,0.51260388490052,0.691899306240894,0.858348118654805,0.856115975910806,0.896239923881113,0.251071921627709,0.260715061834161,0.246686804170976
0.16676235992091,0.218056398683986,0.0795438913788573,0.228573617137178,0.233887091574346,0.355711508744793,0.203547715755477,0.0972123483950737,0.10953644224244,0.926889198373179,0.0543796343471648,0.443097361374583,0.0085694966543471,0.462241573488877,0.218869026859573,0.690302950181435,0.828037504891948,0.563246090190104,0.50932012897657,0.565569981557327,0.716392631353196,0.81672526659893,0.870491195989091,0.87417717334885,0.268486762294167,0.302008854712619,0.262438349880493
0.162963448193413,0.217808346115345,0.0765029950454648,0.231649537744802,0.236810440166892,0.35611253763206,0.204244081953756,0.0989712162233515,0.106414587384171,0.930773932400486,0.0526235005451092,0.441442838967974,0.00804229892005918,0.505199970797434,0.214469687209853,0.705428691982074,0.856360638886964,0.607779489325812,0.547864446869164,0.618234951100858,0.741145348045803,0.773864757692906,0.882612912873746,0.854100215977117,0.286146555149659,0.336257490031905,0.279352016490514
0.159197969007922,0.217414114625757,0.0735393989690809,0.234616649752489,0.239391390778923,0.356284656012865,0.204626814251868,0.10157223924175,0.103943163638126,0.933929187965,0.0510542558080756,0.441202830686964,0.00744236057321132,0.544294339071646,0.220284693908696,0.717105653986039,0.882788814740152,0.651369114855713,0.586580032840377,0.669876382692541,0.76618298396206,0.731855909210878,0.89249480386121,0.83714785157811,0.304110866194891,0.361461049285377,0.297567525768473
0.155481616493859,0.216794790935656,0.0706784025110448,0.237454085828908,0.241619235487278,0.356213426633984,0.204711323993848,0.104896990392827,0.102137104226546,0.936336462655817,0.0496896049573925,0.44246294782061,0.0067817895826325,0.57964720517212,0.236797905610872,0.725850010437229,0.907077068501463,0.693466307683025,0.62517509232818,0.719778063988779,0.791472414966663,0.692875550108782,0.900204709486942,0.824255418762115,0.322474773689199,0.37700655880377,0.317243437166571
0.151829557092167,0.215886412272159,0.0679370372316367,0.240141016926256,0.243487984126696,0.355887672518842,0.204516144500696,0.108797929060052,0.100998810945955,0.937975945692056,0.0485461876376307,0.445281922810774,0.00607428534264975,0.611551899765066,0.262842188756055,0.732280542874735,0.928986270346987,0.733602284764423,0.663340391670569,0.767244976492657,0.816902254883639,0.659007048320989,0.905869090154547,0.816090989208564,0.341395764367978,0.383069719168385,0.338541530148822
0.148255990820222,0.21464278790367,0.0653259304988416,0.2426575967746,0.244995726911106,0.355300067422897,0.204062758436673,0.113113793442945,0.100520209932303,0.938825329165338,0.0476411096323414,0.449680793120814,0.00533474358537515,0.640462417320276,0.29645076476301,0.737071045566187,0.948289761763032,0.771398302266394,0.700754612233772,0.811619340837166,0.842269403501221,0.632003899874509,0.909674781723421,0.813002136374343,0.361124808346631,0.380316960869575,0.36160485338904
0.144773842504878,0.213037141204882,0.0628511915723137,0.244985783452022,0.246143949057253,0.354447391621661,0.203375207093227,0.117683333110547,0.100683852555647,0.938859237626401,0.0469930804899779,0.455633543647577,0.00457893035249452,0.66697590131363,0.33568457227936,0.740904985031751,0.964780828134222,0.80656991533909,0.7370920464503,0.85229669707361,0.86727392409531,0.613032535911063,0.911867518274756,0.814980892424976,0.382035663849401,0.369725597385521,0.386531841082798
0.141394582180394,0.211062535383211,0.0605160451811598,0.247110008138702,0.24693670544261,0.353330481085604,0.202479422995695,0.122355757369713,0.101463405355752,0.938049161376025,0.0466227410552621,0.463061175783528,0.00382327735836636,0.691801878912903,0.378997437460093,0.744435849514257,0.978280074261364,0.838924868930169,0.772031931408815,0.888741082148424,0.891523818684959,0.602471535211761,0.912747006580802,0.821654896054903,0.404641830747761,0.352457109535521,0.413350311958514
0.138128166321094,0.208731110709038,0.058322048911102,0.249017659744732,0.24737964772028,0.351953930080567,0.20140229157204,0.126997545099541,0.10282413407667,0.936363712709763,0.0465518958585897,0.471830666385812,0.00308486274669157,0.71571421910115,0.425262662298056,0.748255118692818,0.988641601911265,0.868354455786757,0.805268328639708,0.920498503724642,0.914550206538574,0.599857360146341,0.912658639175377,0.832309777216774,0.429586926546894,0.329759702370186,0.441996255718731
0.134983089717624,0.206072285934133,0.0562698659180367,0.25069936846122,0.24747900233699,0.350325618605549,0.200170510553089,0.131496023595038,0.104723908318036,0.933769023041575,0.046801616493345,0.481759390203459,0.00238166407443018,0.739484518090725,0.473670036182617,0.752868526334494,0.995756846982604,0.894818625613198,0.836519218159296,0.947208098876911,0.935832150479316,0.604016586499318,0.911982146559865,0.845942185850497,0.457594745040792,0.302891087236373,0.47230281681488
0.131966538541416,0.203130193828017,0.0543596803808959,0.252149096797675,0.247240629590249,0.348456132538604,0.198809368361762,0.135760415179661,0.107114953146369,0.930229160942761,0.0473894828401802,0.492624565566455,0.00173317512601987,0.763799546480728,0.523602257152386,0.75868061766429,0.999555084815369,0.918325689821531,0.865533498814846,0.9686105742492,0.954829194885041,0.613335391902843,0.911117553123881,0.861337039588253,0.489372978490113,0.273058008885976,0.504004536094551
0.129084629748709,0.199960629140364,0.0525914073158357,0.25336407317838,0.246669268029846,0.346358133184357,0.197341594728805,0.139721073697586,0.109946266099499,0.925706571702678,0.0483264943141484,0.504176404295041,0.00116134201866472,0.789170366908303,0.574527184594395,0.765987447409862,1,0.938908129469318,0.892094953161577,0.984553701888734,0.971018825625735,0.626060324901879,0.910468730808193,0.877159044460568,0.525479605362542,0.241371398775087,0.536760473123431
0.126342706656798,0.196627694809468,0.0509648462019515,0.254344619950597,0.245768052607546,0.344045720215567,0.195786437055948,0.143327556241493,0.113166420248813,0.920162680086057,0.0496143314952873,0.516153148902652,0.000691129559503024,0.81584557140666,0.625914361578788,0.774977362726162,0.997082310610844,0.956596748776248,0.916022851452549,0.994994772313236,0.983935622875632,0.640538321415111,0.910424775777526,0.892048229993346,0.566177643657831,0.208817601754174,0.570197160825194
0.123745641631531,0.193200259653337,0.0494798686132306,0.255093927229782,0.244538390609927,0.341533821515909,0.194159084736363,0.146546072882623,0.116726389623814,0.913558874539963,0.0512436069944969,0.528296172320558,0.000348270231242345,0.843743626973497,0.677176601323916,0.78573978971296,0.990809136293839,0.971396101657127,0.937169430689229,1,0.993208735851557,0.655358167144611,0.911339557071918,0.904711281768903,0.611312840562409,0.176248289007234,0.60396843402428
0.121298087691216,0.189748370581637,0.048136645475045,0.25561780688797,0.242980243990387,0.338837635538603,0.192470511485245,0.14935674771696,0.120582040750444,0.905858033323159,0.0531935003950285,0.540363657609096,0.000150007979121898,0.872417756315657,0.727635700584881,0.798281384890133,0.981191469656159,0.983264552307691,0.955414792063429,0.999740958680427,0.998594342180822,0.6694015001427,0.913510197738826,0.914003199264352,0.660243706577952,0.144396502797086,0.637824164011347
0.11900463003288,0.186339846237045,0.0469358462155789,0.255924435888934,0.241092800926484,0.335972145681299,0.190727740129006,0.151751015587956,0.124696012466919,0.897026588049958,0.0554328217712275,0.552141825488832,9.03162960941458e-05,0.901061325078545,0.776510528337767,0.812547737405665,0.968231620970094,0.992102301791693,0.970659978428501,0.994488199507666,1,0.681830198226827,0.91715586615689,0.918995842987641,0.711837198886288,0.113940156645029,0.67167411245369
0.116869810476876,0.183037310370362,0.0458787063823881,0.256024075978042,0.238875467621039,0.332951721338205,0.188934461476511,0.153729375045649,0.129038816611993,0.887036955073719,0.0579222463214344,0.563453102215499,0.000135423274154792,0.928554588409111,0.822924754196659,0.828447410355805,0.951912777010195,0.997750082693817,0.982819341309487,0.984602285840388,0.997498342352986,0.692036726177471,0.922398852641324,0.919030714039049,0.764526141249576,0.085681278605606,0.705627413089826
0.114898024733346,0.179895855729204,0.0449668732982577,0.255928744390071,0.236329105484366,0.329789815219647,0.187091881661206,0.155299619290309,0.133589096445685,0.875870089271264,0.0606172992553458,0.574161011241419,0.000239002549378332,0.953547480081054,0.865930415172487,0.845874030092293,0.932192811187236,1,0.99181368624852,0.970522635657346,0.991328376834592,0.699577770816098,0.929250222775613,0.913753176952333,0.816414170928352,0.061082132910185,0.739985039875906
0.113093322926181,0.176961400083679,0.0442019927680846,0.255651809691602,0.233457466096593,0.326498759724474,0.185199659339009,0.156475575443615,0.138333068376867,0.863517948906468,0.0634716277611018,0.584171943508189,0.000360107669152009,0.974569397390831,0.904542755698385,0.864721702760993,0.909004181733828,0.99861833064804,0.997565831283393,0.952754890762968,0.981883626097258,0.704106162388622,0.937602186933427,0.903125082006413,0.865411853878742,0.0438577881541917,0.775166004924428
0.111459169824694,0.174269666524237,0.0435850716587554,0.255207496373163,0.230268782786273,0.323089658218833,0.1832568235797,0.157276307638323,0.143263253528202,0.849985767272065,0.0664401299244728,0.593434275550149,0.000469686132971106,0.990155815703012,0.937781687263534,0.884889412522068,0.882261169044511,0.993378210553725,1,0.931858017244168,0.969687378542974,0.705312808171674,0.947228638632705,0.887413121175658,0.909390067635309,0.0411237874279294,0.811561693993268
0.10999822633439,0.171845628045277,0.0431157199651695,0.254610296702771,0.226777419078197,0.319572362770329,0.181262601958217,0.157725689158065,0.148376676351438,0.835294124069852,0.0694815989591447,0.60193548932054,0.000549116652208369,0.998982484262758,0.964715836478505,0.906271378697179,0.851874921094228,0.984098336978318,0.999045934644197,0.908432810257468,0.955356406699062,0.702887917400248,0.957794205867846,0.86715161896309,0.946340026197895,0.0532051323895001,0.849336800509471
0.108712194921829,0.169703220608414,0.0427914275990081,0.253874303834864,0.223005378463016,0.315955527105388,0.17921711288634,0.157852222600479,0.153672751286555,0.819480818139757,0.0725606628580188,0.609697969663105,0.000587139695173006,1,0.984506092921736,0.928732694833081,0.817775937212733,0.970682525703152,0.994647856351556,0.883113661921294,0.939555708696236,0.696507764619408,0.968870970628421,0.843080574085971,0.9745316968282,0.0719177919857571,0.888222697446978
0.107601743156057,0.167845168651475,0.0426070537898906,0.253012494366611,0.218983425484731,0.312246719326538,0.177121893976671,0.157688978831856,0.15915108847865,0.802602468429765,0.0756489221182231,0.616774054663655,0.000577705655343495,0.99256361869303,0.996446390261197,0.952072706275204,0.779942866139017,0.953154553620095,0.986777562432483,0.856565100262751,0.922948041637605,0.685848980504177,0.979961113708342,0.816062167416229,0.992663846603856,0.0925862014625055,0.927366120271495
0.106666491114983,0.166262887116025,0.0425546852350542,0.25203600130138,0.214751595395859,0.308452574722302,0.174980262156105,0.157273530441458,0.164809441666727,0.784735689482105,0.0787252905998092,0.623240765642393,0.000519063348131592,0.97655422469762,1,0.975981834919644,0.738435984279981,0.931683188708308,0.975450205612651,0.829483574187291,0.906142903040597,0.670627293072529,0.990523245312393,0.786981591368847,1,0.113612719737894,0.965290598895982
0.105905019102255,0.164936581141034,0.042623943578931,0.250953428270806,0.210358948638047,0.304578969719823,0.172797525685924,0.15664776890148,0.170642005011458,0.765977641221138,0.081775618455888,0.629194504159874,0.000413907336946426,0.952485876233327,0.994829933107296,1,0.693433696825783,0.906593359028396,0.960740765571699,0.80260322915944,0.889649875118962,0.650652929928207,1,0.756641224911164,0.996485122403046,0.1344095960694,1
